 # egap(eV) ph_mode k1_valley k2_valley k3_valley auger_ceof_tot(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.1801874000  2  5  1  1   0.15525097E-032   0.15523716E-032   0.15522487E-032   0.15516411E-032   0.15501824E-032   0.15469253E-032
 1.1801874000  2  5  2  1   0.12800546E-033   0.12800479E-033   0.12800300E-033   0.12799409E-033   0.12796748E-033   0.12787266E-033
 1.1801874000  2  5  3  1   0.88490583E-034   0.88485579E-034   0.88474971E-034   0.88439884E-034   0.88365943E-034   0.88155631E-034
 1.1801874000  2  5  4  1   0.12713434E-032   0.12712177E-032   0.12709361E-032   0.12694343E-032   0.12669386E-032   0.12637600E-032
 1.1801874000  2  5  5  1   0.15209823E-030   0.93696515E-031   0.54823359E-031   0.22093750E-031   0.10187714E-031   0.45037585E-032
 1.1801874000  2  5  6  1   0.27234262E-033   0.22400147E-033   0.20308208E-033   0.16020237E-033   0.11001225E-033   0.74428616E-034
 1.1801874000  2  6  1  1   0.36001698E-032   0.36001622E-032   0.36001084E-032   0.35996935E-032   0.35985263E-032   0.35952941E-032
 1.1801874000  2  6  2  1   0.13001348E-033   0.13001415E-033   0.13001166E-033   0.12997444E-033   0.12982295E-033   0.12927535E-033
 1.1801874000  2  6  3  1   0.10391274E-033   0.10391357E-033   0.10391477E-033   0.10391484E-033   0.10390332E-033   0.10383924E-033
 1.1801874000  2  6  4  1   0.10302401E-032   0.10301555E-032   0.10299217E-032   0.10288212E-032   0.10263632E-032   0.10211112E-032
 1.1801874000  2  6  5  1   0.26582510E-033   0.21747929E-033   0.19654910E-033   0.15363109E-033   0.10338750E-033   0.67761118E-034
 1.1801874000  2  6  6  1   0.26517245E-031   0.11465370E-031   0.59622096E-032   0.27760747E-032   0.14158251E-032   0.64217177E-033
 1.1801874000  3  1  1  1   0.20954374E-030   0.11496644E-030   0.57346499E-031   0.22931682E-031   0.11815443E-031   0.63004156E-032
 1.1801874000  3  1  2  1   0.12077968E-032   0.12077476E-032   0.12075978E-032   0.12068124E-032   0.12048188E-032   0.11998202E-032
 1.1801874000  3  1  3  1   0.76087754E-033   0.76080047E-033   0.76062782E-033   0.76007062E-033   0.75874564E-033   0.75507886E-033
 1.1801874000  3  1  4  1   0.29482637E-032   0.29480612E-032   0.29461980E-032   0.29299559E-032   0.28798051E-032   0.27697683E-032
 1.1801874000  3  1  5  1   0.13145855E-032   0.13144851E-032   0.13142265E-032   0.13130657E-032   0.13101447E-032   0.13019024E-032
 1.1801874000  3  1  6  1   0.17329846E-032   0.17329722E-032   0.17328890E-032   0.17322342E-032   0.17302293E-032   0.17248440E-032
 1.1801874000  3  2  1  1   0.11784653E-032   0.11783942E-032   0.11782016E-032   0.11772963E-032   0.11751249E-032   0.11698350E-032
 1.1801874000  3  2  2  1   0.24441276E-031   0.16935018E-031   0.11184898E-031   0.49387749E-032   0.24386632E-032   0.12137952E-032
 1.1801874000  3  2  3  1   0.37427862E-033   0.36706079E-033   0.34563313E-033   0.27899476E-033   0.21762632E-033   0.16547988E-033
 1.1801874000  3  2  4  1   0.95026839E-033   0.94968526E-033   0.94912499E-033   0.94777190E-033   0.94367501E-033   0.93119623E-033
 1.1801874000  3  2  5  1   0.10436015E-033   0.10244442E-033   0.10087194E-033   0.10018929E-033   0.99939905E-034   0.99149753E-034
 1.1801874000  3  2  6  1   0.18164857E-033   0.18167254E-033   0.18171210E-033   0.18176392E-033   0.18163266E-033   0.18069313E-033
 1.1801874000  3  3  1  1   0.87054299E-033   0.87049408E-033   0.87033337E-033   0.86943046E-033   0.86687910E-033   0.85935506E-033
 1.1801874000  3  3  2  1   0.34380805E-033   0.33789410E-033   0.32019622E-033   0.26215724E-033   0.20515813E-033   0.15505144E-033
 1.1801874000  3  3  3  1   0.20304307E-031   0.12735717E-031   0.82235109E-032   0.39734582E-032   0.20599359E-032   0.99843868E-033
 1.1801874000  3  3  4  1   0.64261513E-033   0.64245980E-033   0.64194797E-033   0.63987298E-033   0.63686261E-033   0.63116480E-033
 1.1801874000  3  3  5  1   0.13023710E-033   0.13025862E-033   0.13028640E-033   0.13029572E-033   0.13014966E-033   0.12935536E-033
 1.1801874000  3  3  6  1   0.76640942E-034   0.76641817E-034   0.76642967E-034   0.76641672E-034   0.76624548E-034   0.76543540E-034
 1.1801874000  3  4  1  1   0.25149634E-032   0.25136642E-032   0.25097621E-032   0.24883297E-032   0.24315271E-032   0.23192610E-032
 1.1801874000  3  4  2  1   0.10205521E-032   0.10199199E-032   0.10192594E-032   0.10175913E-032   0.10129418E-032   0.99938953E-033
 1.1801874000  3  4  3  1   0.56596614E-033   0.56589531E-033   0.56552947E-033   0.56370999E-033   0.56067324E-033   0.55471896E-033
 1.1801874000  3  4  4  1   0.32949150E-030   0.14872758E-030   0.75010661E-031   0.31170635E-031   0.15304173E-031   0.73233348E-032
 1.1801874000  3  4  5  1   0.92151428E-033   0.92161964E-033   0.92155601E-033   0.92030547E-033   0.91827966E-033   0.91490279E-033
 1.1801874000  3  4  6  1   0.11323618E-032   0.11322520E-032   0.11319592E-032   0.11305869E-032   0.11271340E-032   0.11177835E-032
 1.1801874000  3  5  1  1   0.11882557E-032   0.11880796E-032   0.11876738E-032   0.11861094E-032   0.11826519E-032   0.11738659E-032
 1.1801874000  3  5  2  1   0.11800161E-033   0.11610154E-033   0.11457288E-033   0.11394345E-033   0.11373699E-033   0.11304214E-033
 1.1801874000  3  5  3  1   0.12289806E-033   0.12292106E-033   0.12295108E-033   0.12296134E-033   0.12279829E-033   0.12190779E-033
 1.1801874000  3  5  4  1   0.10356864E-032   0.10358191E-032   0.10358099E-032   0.10347191E-032   0.10329432E-032   0.10300153E-032
 1.1801874000  3  5  5  1   0.18385107E-030   0.11580710E-030   0.66882209E-031   0.31029963E-031   0.16782726E-031   0.82191211E-032
 1.1801874000  3  5  6  1   0.18298356E-032   0.80013953E-033   0.47479391E-033   0.28203884E-033   0.18916233E-033   0.13071945E-033
 1.1801874000  3  6  1  1   0.18606730E-032   0.18606196E-032   0.18604426E-032   0.18594113E-032   0.18565040E-032   0.18489627E-032
 1.1801874000  3  6  2  1   0.17858230E-033   0.17860888E-033   0.17865368E-033   0.17872211E-033   0.17862550E-033   0.17778058E-033
 1.1801874000  3  6  3  1   0.69082495E-034   0.69078633E-034   0.69069649E-034   0.69032922E-034   0.68942177E-034   0.68681485E-034
 1.1801874000  3  6  4  1   0.10632569E-032   0.10631827E-032   0.10629450E-032   0.10616143E-032   0.10578764E-032   0.10473237E-032
 1.1801874000  3  6  5  1   0.18069702E-032   0.77724499E-033   0.45187869E-033   0.25934029E-033   0.16751310E-033   0.11189480E-033
 1.1801874000  3  6  6  1   0.72587571E-031   0.37092597E-031   0.17037146E-031   0.54182143E-032   0.23689549E-032   0.10695546E-032
 1.1801874000  4  1  1  1   0.63142741E-030   0.21981027E-030   0.88905425E-031   0.31946945E-031   0.14777835E-031   0.71632502E-032
 1.1801874000  4  1  2  1   0.97769665E-033   0.97648167E-033   0.97526558E-033   0.97153230E-033   0.96746373E-033   0.96376650E-033
 1.1801874000  4  1  3  1   0.18173263E-032   0.10753597E-032   0.59342633E-033   0.39590357E-033   0.36222406E-033   0.35124108E-033
 1.1801874000  4  1  4  1   0.18517924E-032   0.18513507E-032   0.18510573E-032   0.18506205E-032   0.18500970E-032   0.18489138E-032
 1.1801874000  4  1  5  1   0.14330996E-032   0.14128965E-032   0.13544414E-032   0.12274544E-032   0.11679324E-032   0.11448815E-032
 1.1801874000  4  1  6  1   0.15218081E-032   0.13958508E-032   0.13127159E-032   0.12721854E-032   0.12577149E-032   0.12488443E-032
 1.1801874000  4  2  1  1   0.95494563E-033   0.95374146E-033   0.95255522E-033   0.94895411E-033   0.94511137E-033   0.94163941E-033
 1.1801874000  4  2  2  1   0.42624763E-031   0.25037550E-031   0.12842986E-031   0.47268551E-032   0.22563684E-032   0.10683980E-032
 1.1801874000  4  2  3  1   0.47383325E-033   0.42687943E-033   0.38322223E-033   0.30802680E-033   0.23710457E-033   0.18607923E-033
 1.1801874000  4  2  4  1   0.10162481E-032   0.97210101E-033   0.87895202E-033   0.68489079E-033   0.59365553E-033   0.55841201E-033
 1.1801874000  4  2  5  1   0.13675567E-033   0.10054505E-033   0.87878573E-034   0.83420633E-034   0.82169038E-034   0.81067426E-034
 1.1801874000  4  2  6  1   0.75414293E-034   0.72660104E-034   0.69820853E-034   0.64425404E-034   0.61010246E-034   0.58334452E-034
 1.1801874000  4  3  1  1   0.20002766E-032   0.12579216E-032   0.77457846E-033   0.57127872E-033   0.53165572E-033   0.51621333E-033
 1.1801874000  4  3  2  1   0.44113705E-033   0.39438409E-033   0.35122781E-033   0.27977723E-033   0.21574198E-033   0.17106813E-033
 1.1801874000  4  3  3  1   0.12407839E-031   0.67212628E-032   0.39734839E-032   0.17608983E-032   0.86167475E-033   0.41334124E-033
 1.1801874000  4  3  4  1   0.35923013E-033   0.35840178E-033   0.35660191E-033   0.35001024E-033   0.34304961E-033   0.33817866E-033
 1.1801874000  4  3  5  1   0.49224745E-034   0.49225461E-034   0.49225934E-034   0.49224773E-034   0.49215435E-034   0.49149901E-034
 1.1801874000  4  3  6  1   0.75140242E-034   0.75132568E-034   0.75115758E-034   0.75053824E-034   0.74913708E-034   0.74507453E-034
 1.1801874000  4  4  1  1   0.14874795E-032   0.14868535E-032   0.14861033E-032   0.14848007E-032   0.14836644E-032   0.14819959E-032
 1.1801874000  4  4  2  1   0.10851211E-032   0.10410082E-032   0.94792739E-033   0.75406890E-033   0.66316135E-033   0.62851557E-033
 1.1801874000  4  4  3  1   0.37552778E-033   0.37450936E-033   0.37252840E-033   0.36553585E-033   0.35784194E-033   0.35202936E-033
 1.1801874000  4  4  4  1   0.88002065E-031   0.46593611E-031   0.21765860E-031   0.76678591E-032   0.37196972E-032   0.19756159E-032
 1.1801874000  4  4  5  1   0.10839875E-032   0.84390535E-033   0.68717242E-033   0.61793843E-033   0.60114433E-033   0.59301932E-033
 1.1801874000  4  4  6  1   0.46959826E-032   0.26975320E-032   0.13957007E-032   0.83681169E-033   0.72717960E-033   0.69218699E-033
 1.1801874000  4  5  1  1   0.13527956E-032   0.13325704E-032   0.12740710E-032   0.11469494E-032   0.10871966E-032   0.10636647E-032
 1.1801874000  4  5  2  1   0.14994288E-033   0.11347290E-033   0.10070131E-033   0.96456571E-034   0.95565144E-034   0.94717222E-034
 1.1801874000  4  5  3  1   0.53492608E-034   0.53495201E-034   0.53499197E-034   0.53506776E-034   0.53506098E-034   0.53438252E-034
 1.1801874000  4  5  4  1   0.11151907E-032   0.87512104E-033   0.71841308E-033   0.64925395E-033   0.63258544E-033   0.62472048E-033
 1.1801874000  4  5  5  1   0.43006786E-031   0.22945630E-031   0.12409914E-031   0.52245937E-032   0.27185192E-032   0.14002989E-032
 1.1801874000  4  5  6  1   0.11397188E-032   0.94534239E-033   0.63379556E-033   0.30661008E-033   0.16489494E-033   0.88471232E-034
 1.1801874000  4  6  1  1   0.15295793E-032   0.14036169E-032   0.13204712E-032   0.12799046E-032   0.12653612E-032   0.12563002E-032
 1.1801874000  4  6  2  1   0.74839358E-034   0.72085188E-034   0.69245847E-034   0.63849100E-034   0.60428456E-034   0.57731438E-034
 1.1801874000  4  6  3  1   0.75024308E-034   0.75013812E-034   0.74990838E-034   0.74906692E-034   0.74720981E-034   0.74203014E-034
 1.1801874000  4  6  4  1   0.46628252E-032   0.26643639E-032   0.13625103E-032   0.80354767E-033   0.69377025E-033   0.65841257E-033
 1.1801874000  4  6  5  1   0.11359429E-032   0.94156542E-033   0.63001550E-033   0.30281817E-033   0.16110124E-033   0.84758200E-034
 1.1801874000  4  6  6  1   0.16725336E-031   0.91610587E-032   0.42978076E-032   0.15533652E-032   0.70852384E-033   0.31746251E-033
 1.1801874000  5  1  1  1   0.40707504E-031   0.33170920E-031   0.24173348E-031   0.12185225E-031   0.66266259E-032   0.36298615E-032
 1.1801874000  5  1  2  1   0.57670774E-033   0.57362816E-033   0.56920175E-033   0.55473996E-033   0.54028329E-033   0.52802689E-033
 1.1801874000  5  1  3  1   0.10753029E-032   0.63262685E-033   0.39207590E-033   0.30125394E-033   0.28434630E-033   0.27522309E-033
 1.1801874000  5  1  4  1   0.89589929E-033   0.89590279E-033   0.89590866E-033   0.89591719E-033   0.89590172E-033   0.89576262E-033
 1.1801874000  5  1  5  1   0.12665216E-032   0.12178494E-032   0.10787068E-032   0.78681424E-033   0.65673923E-033   0.60881024E-033
 1.1801874000  5  1  6  1   0.86496033E-033   0.78850531E-033   0.74457255E-033   0.71643852E-033   0.70025540E-033   0.68802250E-033
 1.1801874000  5  2  1  1   0.53884859E-033   0.53576836E-033   0.53134259E-033   0.51689872E-033   0.50252429E-033   0.49060939E-033
 1.1801874000  5  2  2  1   0.73671780E-031   0.56675287E-031   0.37149366E-031   0.17840262E-031   0.92424041E-032   0.43772921E-032
 1.1801874000  5  2  3  1   0.44310385E-033   0.41631609E-033   0.39632990E-033   0.36181957E-033   0.32169277E-033   0.27830344E-033
 1.1801874000  5  2  4  1   0.14061296E-032   0.13338715E-032   0.11268663E-032   0.67923148E-033   0.46675774E-033   0.38466947E-033
 1.1801874000  5  2  5  1   0.57753761E-034   0.57753759E-034   0.57751132E-034   0.57728140E-034   0.57653783E-034   0.57388029E-034
 1.1801874000  5  2  6  1   0.11919921E-033   0.11676781E-033   0.11194596E-033   0.10188804E-033   0.96197787E-034   0.91762472E-034
 1.1801874000  5  3  1  1   0.12038344E-032   0.76056841E-033   0.51789430E-033   0.41861588E-033   0.39292432E-033   0.37519551E-033
 1.1801874000  5  3  2  1   0.42181035E-033   0.39498033E-033   0.37499930E-033   0.34086810E-033   0.30151124E-033   0.25956922E-033
 1.1801874000  5  3  3  1   0.40756265E-030   0.21514643E-030   0.10174924E-030   0.37886219E-031   0.18135778E-031   0.84579177E-032
 1.1801874000  5  3  4  1   0.24422819E-033   0.24348902E-033   0.24166654E-033   0.23493792E-033   0.22764769E-033   0.21998272E-033
 1.1801874000  5  3  5  1   0.10492677E-033   0.10492791E-033   0.10491568E-033   0.10478033E-033   0.10426595E-033   0.10222678E-033
 1.1801874000  5  3  6  1   0.90162078E-034   0.90155824E-034   0.90138979E-034   0.90053940E-034   0.89799215E-034   0.88892631E-034
 1.1801874000  5  4  1  1   0.66609260E-033   0.66608672E-033   0.66607380E-033   0.66602635E-033   0.66592122E-033   0.66561978E-033
 1.1801874000  5  4  2  1   0.14347002E-032   0.13624217E-032   0.11553748E-032   0.70760572E-033   0.49488351E-033   0.41225517E-033
 1.1801874000  5  4  3  1   0.26692903E-033   0.26610406E-033   0.26421889E-033   0.25724396E-033   0.24942308E-033   0.24136730E-033
 1.1801874000  5  4  4  1   0.74071193E-032   0.34680099E-032   0.16157485E-032   0.68856766E-033   0.44367878E-033   0.33933918E-033
 1.1801874000  5  4  5  1   0.65650982E-033   0.51468097E-033   0.43617119E-033   0.40115778E-033   0.38985789E-033   0.38181936E-033
 1.1801874000  5  4  6  1   0.27156727E-032   0.15263401E-032   0.85572285E-033   0.53542058E-033   0.44109336E-033   0.40244128E-033
 1.1801874000  5  5  1  1   0.12471168E-032   0.11984118E-032   0.10592053E-032   0.76713693E-033   0.63682972E-033   0.58871641E-033
 1.1801874000  5  5  2  1   0.47253962E-034   0.47253011E-034   0.47248854E-034   0.47222276E-034   0.47140094E-034   0.46853826E-034
 1.1801874000  5  5  3  1   0.12448487E-033   0.12447257E-033   0.12443009E-033   0.12417743E-033   0.12338230E-033   0.12049918E-033
 1.1801874000  5  5  4  1   0.66899303E-033   0.52719228E-033   0.44873749E-033   0.41387889E-033   0.40280060E-033   0.39505910E-033
 1.1801874000  5  5  5  1   0.93271456E-031   0.50072362E-031   0.27518762E-031   0.13123500E-031   0.70864771E-032   0.33745345E-032
 1.1801874000  5  5  6  1   0.22620830E-033   0.22368633E-033   0.21538005E-033   0.18292043E-033   0.14466568E-033   0.11142383E-033
 1.1801874000  5  6  1  1   0.90577452E-033   0.82932094E-033   0.78538352E-033   0.75717614E-033   0.74068362E-033   0.72726866E-033
 1.1801874000  5  6  2  1   0.91021499E-034   0.88584098E-034   0.83751095E-034   0.73666724E-034   0.67957470E-034   0.63583118E-034
 1.1801874000  5  6  3  1   0.84732441E-034   0.84720554E-034   0.84692196E-034   0.84570675E-034   0.84249044E-034   0.83189750E-034
 1.1801874000  5  6  4  1   0.27204360E-032   0.15311196E-032   0.86052892E-033   0.54026196E-033   0.44585065E-033   0.40659840E-033
 1.1801874000  5  6  5  1   0.20471903E-033   0.20219824E-033   0.19390483E-033   0.16156693E-033   0.12377753E-033   0.92255187E-034
 1.1801874000  5  6  6  1   0.38431632E-031   0.16490562E-031   0.78238315E-032   0.31163921E-032   0.14602895E-032   0.65296714E-033
 1.1801874000  6  1  1  1   0.33307731E-030   0.15403878E-030   0.72142343E-031   0.25846620E-031   0.12163589E-031   0.59882675E-032
 1.1801874000  6  1  2  1   0.98757155E-033   0.98523964E-033   0.98215111E-033   0.97151773E-033   0.96009483E-033   0.95007361E-033
 1.1801874000  6  1  3  1   0.11596418E-032   0.62965235E-033   0.38968567E-033   0.30578262E-033   0.29003037E-033   0.28232578E-033
 1.1801874000  6  1  4  1   0.16113913E-032   0.15821386E-032   0.15454448E-032   0.15133766E-032   0.14966391E-032   0.14826979E-032
 1.1801874000  6  1  5  1   0.14920795E-032   0.14552973E-032   0.13512974E-032   0.11391948E-032   0.10464389E-032   0.10109194E-032
 1.1801874000  6  1  6  1   0.12550174E-032   0.11647268E-032   0.11212892E-032   0.10941927E-032   0.10766281E-032   0.10632837E-032
 1.1801874000  6  2  1  1   0.94751058E-033   0.94520365E-033   0.94222421E-033   0.93210932E-033   0.92129085E-033   0.91168477E-033
 1.1801874000  6  2  2  1   0.16821843E-030   0.99296770E-031   0.51094636E-031   0.19998344E-031   0.97283544E-032   0.45348775E-032
 1.1801874000  6  2  3  1   0.45660619E-033   0.42044937E-033   0.38741402E-033   0.31276324E-033   0.23814856E-033   0.17671829E-033
 1.1801874000  6  2  4  1   0.12518632E-032   0.11964376E-032   0.10404968E-032   0.71288255E-033   0.56011762E-033   0.50005823E-033
 1.1801874000  6  2  5  1   0.92701277E-034   0.91065774E-034   0.86965376E-034   0.80003956E-034   0.77180201E-034   0.75761718E-034
 1.1801874000  6  2  6  1   0.10915075E-033   0.10657588E-033   0.10274531E-033   0.95178419E-034   0.90811465E-034   0.87193574E-034
 1.1801874000  6  3  1  1   0.12943582E-032   0.76395226E-033   0.52254998E-033   0.43305992E-033   0.41161075E-033   0.39887583E-033
 1.1801874000  6  3  2  1   0.36518053E-033   0.33179176E-033   0.30777363E-033   0.25998176E-033   0.20395748E-033   0.15479139E-033
 1.1801874000  6  3  3  1   0.38911718E-031   0.24785363E-031   0.15788685E-031   0.78475565E-032   0.42845958E-032   0.21654072E-032
 1.1801874000  6  3  4  1   0.30288641E-033   0.30223421E-033   0.30084015E-033   0.29562236E-033   0.28980542E-033   0.28425835E-033
 1.1801874000  6  3  5  1   0.96951081E-034   0.96940051E-034   0.96910252E-034   0.96766135E-034   0.96357202E-034   0.94955150E-034
 1.1801874000  6  3  6  1   0.69625227E-034   0.69625957E-034   0.69624202E-034   0.69595587E-034   0.69484589E-034   0.69094556E-034
 1.1801874000  6  4  1  1   0.17007149E-032   0.16018993E-032   0.14667329E-032   0.13427965E-032   0.12842582E-032   0.12460040E-032
 1.1801874000  6  4  2  1   0.12939180E-032   0.12384848E-032   0.10825308E-032   0.75489264E-033   0.60213330E-033   0.54218284E-033
 1.1801874000  6  4  3  1   0.27174624E-033   0.27096961E-033   0.26947404E-033   0.26389463E-033   0.25729535E-033   0.25099925E-033
 1.1801874000  6  4  4  1   0.17290552E-030   0.84964194E-031   0.44449083E-031   0.17899794E-031   0.85892452E-032   0.40737964E-032
 1.1801874000  6  4  5  1   0.78203764E-033   0.61140955E-033   0.53322915E-033   0.50246062E-033   0.49368953E-033   0.48799881E-033
 1.1801874000  6  4  6  1   0.30750859E-032   0.16525670E-032   0.99003334E-033   0.70654246E-033   0.62656624E-033   0.59344478E-033
 1.1801874000  6  5  1  1   0.14401532E-032   0.14033541E-032   0.12993217E-032   0.10871316E-032   0.99426393E-033   0.95864117E-033
 1.1801874000  6  5  2  1   0.67320858E-034   0.67208469E-034   0.66863998E-034   0.65874770E-034   0.65099842E-034   0.64386497E-034
 1.1801874000  6  5  3  1   0.10834348E-033   0.10833625E-033   0.10831178E-033   0.10816547E-033   0.10769335E-033   0.10595986E-033
 1.1801874000  6  5  4  1   0.79998654E-033   0.62936792E-033   0.55120601E-033   0.52048927E-033   0.51179120E-033   0.50619175E-033
 1.1801874000  6  5  5  1   0.36590451E-030   0.18068308E-030   0.94268795E-031   0.39085399E-031   0.18868353E-031   0.86634799E-032
 1.1801874000  6  5  6  1   0.35739818E-032   0.22484236E-032   0.12707440E-032   0.58164740E-033   0.32204370E-033   0.18417095E-033
 1.1801874000  6  6  1  1   0.12708550E-032   0.11805294E-032   0.11370181E-032   0.11096718E-032   0.10916010E-032   0.10769838E-032
 1.1801874000  6  6  2  1   0.11729671E-033   0.11471983E-033   0.11088516E-033   0.10330543E-033   0.98915556E-034   0.95249668E-034
 1.1801874000  6  6  3  1   0.72640697E-034   0.72635081E-034   0.72612170E-034   0.72470207E-034   0.72070371E-034   0.70879476E-034
 1.1801874000  6  6  4  1   0.30176063E-032   0.15950698E-032   0.93249685E-033   0.64885725E-033   0.56854189E-033   0.53452395E-033
 1.1801874000  6  6  5  1   0.35545246E-032   0.22301424E-032   0.12534146E-032   0.56490026E-033   0.30571391E-033   0.16901624E-033
 1.1801874000  6  6  6  1   0.32468682E-030   0.11925560E-030   0.45664759E-031   0.14553300E-031   0.67418169E-032   0.30476560E-032
 1.1901874000  1  1  1  1   0.21163881E-030   0.86666075E-031   0.38617924E-031   0.17677950E-031   0.11973061E-031   0.91770319E-032
 1.1901874000  1  1  2  1   0.46634956E-032   0.46631225E-032   0.46622557E-032   0.46588531E-032   0.46517201E-032   0.46364359E-032
 1.1901874000  1  1  3  1   0.33365989E-032   0.33340350E-032   0.33331990E-032   0.33327772E-032   0.33313171E-032   0.33266377E-032
 1.1901874000  1  1  4  1   0.80691025E-032   0.80683697E-032   0.80668860E-032   0.80623037E-032   0.80543121E-032   0.80373066E-032
 1.1901874000  1  1  5  1   0.43063595E-032   0.43063202E-032   0.43064853E-032   0.43064433E-032   0.43046120E-032   0.42965814E-032
 1.1901874000  1  1  6  1   0.68282173E-032   0.68279439E-032   0.68272705E-032   0.68244047E-032   0.68180439E-032   0.68038018E-032
 1.1901874000  1  2  1  1   0.46140757E-032   0.46136964E-032   0.46128190E-032   0.46093989E-032   0.46022862E-032   0.45872232E-032
 1.1901874000  1  2  2  1   0.25880793E-030   0.11339528E-030   0.51533256E-031   0.17411201E-031   0.77033503E-032   0.34068318E-032
 1.1901874000  1  2  3  1   0.51749498E-033   0.50194748E-033   0.48513885E-033   0.42377388E-033   0.32551356E-033   0.22381348E-033
 1.1901874000  1  2  4  1   0.16783270E-032   0.16780114E-032   0.16772749E-032   0.16743030E-032   0.16675078E-032   0.16515779E-032
 1.1901874000  1  2  5  1   0.98025375E-034   0.98024297E-034   0.98021656E-034   0.98009820E-034   0.97976692E-034   0.97859255E-034
 1.1901874000  1  2  6  1   0.15564769E-033   0.15563494E-033   0.15560274E-033   0.15545407E-033   0.15504823E-033   0.15378147E-033
 1.1901874000  1  3  1  1   0.37634591E-032   0.37633448E-032   0.37632707E-032   0.37623220E-032   0.37588173E-032   0.37486481E-032
 1.1901874000  1  3  2  1   0.51474795E-033   0.49931723E-033   0.48285232E-033   0.42288889E-033   0.32593158E-033   0.22426077E-033
 1.1901874000  1  3  3  1   0.95018250E-031   0.46890914E-031   0.21743472E-031   0.83187840E-032   0.42275881E-032   0.20663453E-032
 1.1901874000  1  3  4  1   0.14417330E-032   0.14413019E-032   0.14404427E-032   0.14371641E-032   0.14315476E-032   0.14214764E-032
 1.1901874000  1  3  5  1   0.14740839E-033   0.14741795E-033   0.14742102E-033   0.14730365E-033   0.14669941E-033   0.14422123E-033
 1.1901874000  1  3  6  1   0.18303417E-033   0.18303671E-033   0.18304145E-033   0.18305300E-033   0.18306345E-033   0.18305169E-033
 1.1901874000  1  4  1  1   0.68927923E-032   0.68922390E-032   0.68911153E-032   0.68876089E-032   0.68813233E-032   0.68672118E-032
 1.1901874000  1  4  2  1   0.18229721E-032   0.18228369E-032   0.18224446E-032   0.18203599E-032   0.18144978E-032   0.17984119E-032
 1.1901874000  1  4  3  1   0.84741567E-033   0.84696803E-033   0.84606403E-033   0.84255963E-033   0.83633419E-033   0.82489251E-033
 1.1901874000  1  4  4  1   0.98784705E-031   0.59548600E-031   0.29782901E-031   0.11311756E-031   0.60372459E-032   0.36371435E-032
 1.1901874000  1  4  5  1   0.17620148E-032   0.17618445E-032   0.17615138E-032   0.17593750E-032   0.17543126E-032   0.17438997E-032
 1.1901874000  1  4  6  1   0.21176380E-032   0.21175086E-032   0.21171357E-032   0.21152001E-032   0.21100172E-032   0.20964226E-032
 1.1901874000  1  5  1  1   0.36382194E-032   0.36382697E-032   0.36386213E-032   0.36392046E-032   0.36386701E-032   0.36342708E-032
 1.1901874000  1  5  2  1   0.20540894E-033   0.20541344E-033   0.20542185E-033   0.20544238E-033   0.20546073E-033   0.20543840E-033
 1.1901874000  1  5  3  1   0.16008041E-033   0.16006642E-033   0.16001929E-033   0.15972783E-033   0.15876374E-033   0.15536370E-033
 1.1901874000  1  5  4  1   0.23073622E-032   0.23071774E-032   0.23068166E-032   0.23045805E-032   0.22993413E-032   0.22885329E-032
 1.1901874000  1  5  5  1   0.27420171E-030   0.11863883E-030   0.50562980E-031   0.16920102E-031   0.76931923E-032   0.34536209E-032
 1.1901874000  1  5  6  1   0.46338071E-033   0.44502509E-033   0.42685336E-033   0.36532257E-033   0.27032804E-033   0.17509362E-033
 1.1901874000  1  6  1  1   0.69865638E-032   0.69861261E-032   0.69850880E-032   0.69808489E-032   0.69714221E-032   0.69498873E-032
 1.1901874000  1  6  2  1   0.14014816E-033   0.14013060E-033   0.14008933E-033   0.13991803E-033   0.13949144E-033   0.13825404E-033
 1.1901874000  1  6  3  1   0.18003576E-033   0.18003571E-033   0.18003526E-033   0.18003104E-033   0.18001432E-033   0.17994430E-033
 1.1901874000  1  6  4  1   0.20214401E-032   0.20213586E-032   0.20210120E-032   0.20186298E-032   0.20112849E-032   0.19910630E-032
 1.1901874000  1  6  5  1   0.43096737E-033   0.41263014E-033   0.39455804E-033   0.33375889E-033   0.24103867E-033   0.15184590E-033
 1.1901874000  1  6  6  1   0.17430650E-030   0.78430094E-031   0.38538878E-031   0.14683867E-031   0.68454057E-032   0.30997779E-032
 1.1901874000  2  1  1  1   0.83013580E-031   0.46809109E-031   0.27912479E-031   0.13921948E-031   0.79208738E-032   0.48482478E-032
 1.1901874000  2  1  2  1   0.21422158E-032   0.21422220E-032   0.21422114E-032   0.21420304E-032   0.21414541E-032   0.21396745E-032
 1.1901874000  2  1  3  1   0.14228864E-032   0.14190978E-032   0.14178531E-032   0.14164368E-032   0.14142486E-032   0.14105273E-032
 1.1901874000  2  1  4  1   0.37716361E-032   0.34260359E-032   0.33225330E-032   0.32878927E-032   0.32745997E-032   0.32588825E-032
 1.1901874000  2  1  5  1   0.17297430E-032   0.17294378E-032   0.17292983E-032   0.17287511E-032   0.17274162E-032   0.17245001E-032
 1.1901874000  2  1  6  1   0.30410117E-032   0.30409925E-032   0.30409286E-032   0.30405608E-032   0.30395516E-032   0.30365850E-032
