  0.18411881E+01 -0.27172062E+01
  0.18543394E+01 -0.27142870E+01
  0.18674907E+01 -0.27116686E+01
  0.18806421E+01 -0.27093560E+01
  0.18937934E+01 -0.27073528E+01
  0.19069448E+01 -0.27056612E+01
  0.19200961E+01 -0.27042818E+01
  0.19332475E+01 -0.27032145E+01
  0.19463988E+01 -0.27024582E+01
  0.19595501E+01 -0.27020115E+01
  0.19728350E+01 -0.27018722E+01
  0.19861199E+01 -0.27026616E+01
  0.19994047E+01 -0.27047375E+01
  0.20126896E+01 -0.27079644E+01
  0.20259745E+01 -0.27122094E+01
  0.20392593E+01 -0.27173434E+01
  0.20525442E+01 -0.27232426E+01
  0.20658291E+01 -0.27297895E+01
  0.20791139E+01 -0.27368732E+01
  0.20923988E+01 -0.27443904E+01
  0.21056836E+01 -0.27522453E+01
  0.21189685E+01 -0.27603500E+01
  0.21322534E+01 -0.27686241E+01
  0.21455382E+01 -0.27769950E+01
  0.21588231E+01 -0.27853968E+01
  0.21721080E+01 -0.27937704E+01
  0.21853928E+01 -0.28020629E+01
  0.21986777E+01 -0.28102267E+01
  0.22119625E+01 -0.28182193E+01
  0.22252474E+01 -0.28260023E+01
  0.22385323E+01 -0.28335410E+01
  0.22518171E+01 -0.28408037E+01
  0.22651020E+01 -0.28477613E+01
  0.22783869E+01 -0.28543865E+01
  0.22916717E+01 -0.28606537E+01
  0.23049566E+01 -0.28665385E+01
  0.23182414E+01 -0.28720173E+01
  0.23315263E+01 -0.28770673E+01
  0.23448112E+01 -0.28816663E+01
  0.23580960E+01 -0.28857926E+01
  0.23713809E+01 -0.28894251E+01
  0.23846658E+01 -0.28925434E+01
  0.23979506E+01 -0.28951279E+01
  0.24112355E+01 -0.28971601E+01
  0.24245203E+01 -0.28986230E+01
  0.24376799E+01 -0.28995009E+01
  0.24508394E+01 -0.29140838E+01
  0.24639989E+01 -0.29305623E+01
  0.24771585E+01 -0.29490239E+01
  0.24903180E+01 -0.29695460E+01
  0.25034776E+01 -0.29921937E+01
  0.25166371E+01 -0.30170184E+01
  0.25297966E+01 -0.30440569E+01
  0.25429562E+01 -0.30733304E+01
  0.25561157E+01 -0.31048437E+01
  0.25692752E+01 -0.31385854E+01
  0.25824348E+01 -0.31745281E+01
  0.25955943E+01 -0.32126288E+01
  0.26087538E+01 -0.32528298E+01
  0.26219134E+01 -0.32950602E+01
  0.26350729E+01 -0.33392372E+01
  0.26482324E+01 -0.33852679E+01
  0.26613920E+01 -0.34330506E+01
  0.26745515E+01 -0.34824773E+01
  0.26877110E+01 -0.35334349E+01
  0.27008706E+01 -0.35858073E+01
  0.27140301E+01 -0.36394770E+01
  0.27271896E+01 -0.36943262E+01
  0.27403492E+01 -0.37502387E+01
  0.27535087E+01 -0.38071005E+01
  0.27666682E+01 -0.38648010E+01
  0.27798278E+01 -0.39232334E+01
  0.27929873E+01 -0.39822957E+01
  0.28061468E+01 -0.40418907E+01
  0.28193064E+01 -0.41019260E+01
  0.28324659E+01 -0.41623147E+01
  0.28456254E+01 -0.42229746E+01
  0.28587850E+01 -0.42838286E+01
  0.28719445E+01 -0.43448039E+01
  0.28851040E+01 -0.44058325E+01
  0.28982636E+01 -0.44668500E+01
  0.29114231E+01 -0.45277959E+01
  0.29245826E+01 -0.45886132E+01
  0.29377422E+01 -0.46492481E+01
  0.29509017E+01 -0.47096494E+01
  0.29640612E+01 -0.47697690E+01
  0.29772208E+01 -0.48295609E+01
  0.29903803E+01 -0.48889818E+01
  0.30035398E+01 -0.49479907E+01
  0.30166994E+01 -0.50065486E+01
  0.30298589E+01 -0.50646189E+01
  0.30430184E+01 -0.51221670E+01
  0.30561780E+01 -0.51791605E+01
  0.30693375E+01 -0.52355690E+01
  0.30824970E+01 -0.52913643E+01
  0.30956566E+01 -0.53465202E+01
  0.31088161E+01 -0.54010121E+01
  0.31219756E+01 -0.54548174E+01
  0.31351352E+01 -0.55079154E+01
  0.31482947E+01 -0.55602866E+01
  0.31614543E+01 -0.56119130E+01
  0.31746138E+01 -0.56627776E+01
  0.31877733E+01 -0.57128647E+01
  0.32009329E+01 -0.57621591E+01
  0.32140924E+01 -0.58106463E+01
  0.32272519E+01 -0.58583121E+01
  0.32404115E+01 -0.59051428E+01
  0.32535710E+01 -0.59511245E+01
  0.32667305E+01 -0.59962435E+01
  0.32798901E+01 -0.60404860E+01
  0.32930496E+01 -0.60838380E+01
  0.33062091E+01 -0.61262854E+01
  0.33193687E+01 -0.61678140E+01
  0.33325282E+01 -0.62084098E+01
  0.33456877E+01 -0.62480585E+01
  0.33588473E+01 -0.62867463E+01
  0.33720068E+01 -0.63244597E+01
  0.33851663E+01 -0.63611856E+01
  0.33983259E+01 -0.63969118E+01
  0.34114854E+01 -0.64316267E+01
  0.34246449E+01 -0.64653198E+01
  0.34378045E+01 -0.64979817E+01
  0.34509640E+01 -0.65296041E+01
  0.34641235E+01 -0.65601801E+01
  0.34772831E+01 -0.65897041E+01
  0.34904426E+01 -0.66181714E+01
  0.35036021E+01 -0.66455789E+01
  0.35167617E+01 -0.66719244E+01
  0.35299212E+01 -0.66972067E+01
  0.35430807E+01 -0.67214253E+01
  0.35562403E+01 -0.67445804E+01
  0.35693998E+01 -0.67666727E+01
  0.35825593E+01 -0.67877028E+01
  0.35957189E+01 -0.68076716E+01
  0.36088784E+01 -0.68265796E+01
  0.36220379E+01 -0.68444272E+01
  0.36351975E+01 -0.68612141E+01
  0.36483570E+01 -0.68769396E+01
  0.36615165E+01 -0.68916024E+01
  0.36746761E+01 -0.69052003E+01
  0.36878356E+01 -0.69177309E+01
  0.37009951E+01 -0.69291909E+01
  0.37141547E+01 -0.69395768E+01
  0.37273142E+01 -0.69488846E+01
  0.37404737E+01 -0.69571101E+01
  0.37536333E+01 -0.69642494E+01
  0.37667928E+01 -0.69702983E+01
  0.37799523E+01 -0.69752531E+01
  0.37931119E+01 -0.69791105E+01
  0.38062714E+01 -0.69818678E+01
  0.38194309E+01 -0.69835230E+01
  0.38325222E+01 -0.69840749E+01
  0.38456135E+01 -0.69835274E+01
  0.38587047E+01 -0.69818856E+01
  0.38717960E+01 -0.69791506E+01
  0.38848873E+01 -0.69753245E+01
  0.38979785E+01 -0.69704102E+01
  0.39110698E+01 -0.69644111E+01
  0.39241610E+01 -0.69573310E+01
  0.39372523E+01 -0.69491741E+01
  0.39503436E+01 -0.69399448E+01
  0.39634348E+01 -0.69296471E+01
  0.39765261E+01 -0.69182853E+01
  0.39896173E+01 -0.69058631E+01
  0.40027086E+01 -0.68923838E+01
  0.40157999E+01 -0.68778501E+01
  0.40288911E+01 -0.68622644E+01
  0.40419824E+01 -0.68456282E+01
  0.40550737E+01 -0.68279427E+01
  0.40681649E+01 -0.68092086E+01
  0.40812562E+01 -0.67894262E+01
  0.40943474E+01 -0.67685957E+01
  0.41074387E+01 -0.67467174E+01
  0.41205300E+01 -0.67237918E+01
  0.41336212E+01 -0.66998197E+01
  0.41467125E+01 -0.66748027E+01
  0.41598037E+01 -0.66487433E+01
  0.41728950E+01 -0.66216450E+01
  0.41859863E+01 -0.65935127E+01
  0.41990775E+01 -0.65643523E+01
  0.42121688E+01 -0.65341716E+01
  0.42252601E+01 -0.65029795E+01
  0.42383513E+01 -0.64707867E+01
  0.42514426E+01 -0.64376049E+01
  0.42645338E+01 -0.64034476E+01
  0.42776251E+01 -0.63683290E+01
  0.42907164E+01 -0.63322644E+01
  0.43038076E+01 -0.62952701E+01
  0.43168989E+01 -0.62573627E+01
  0.43299901E+01 -0.62185591E+01
  0.43430814E+01 -0.61788766E+01
  0.43561727E+01 -0.61383323E+01
  0.43692639E+01 -0.60969431E+01
  0.43823552E+01 -0.60547257E+01
  0.43954464E+01 -0.60116967E+01
  0.44085377E+01 -0.59678723E+01
  0.44216290E+01 -0.59232687E+01
  0.44347202E+01 -0.58779022E+01
  0.44478115E+01 -0.58317893E+01
  0.44609028E+01 -0.57849477E+01
  0.44739940E+01 -0.57373957E+01
  0.44870853E+01 -0.56891536E+01
  0.45001765E+01 -0.56402438E+01
  0.45132678E+01 -0.55906915E+01
  0.45263591E+01 -0.55405250E+01
  0.45394503E+01 -0.54897770E+01
  0.45525416E+01 -0.54384847E+01
  0.45656328E+01 -0.53866905E+01
  0.45787241E+01 -0.53344429E+01
  0.45918154E+01 -0.52817967E+01
  0.46049066E+01 -0.52288141E+01
  0.46179979E+01 -0.51755647E+01
  0.46310892E+01 -0.51221263E+01
  0.46441804E+01 -0.50685853E+01
  0.46572717E+01 -0.50150372E+01
  0.46703629E+01 -0.49615868E+01
  0.46834542E+01 -0.49083488E+01
  0.46965455E+01 -0.48554479E+01
  0.47096367E+01 -0.48030194E+01
  0.47227280E+01 -0.47512091E+01
  0.47358192E+01 -0.47001738E+01
  0.47489105E+01 -0.46500815E+01
  0.47620018E+01 -0.46011113E+01
  0.47750930E+01 -0.45534535E+01
  0.47881843E+01 -0.45073091E+01
  0.48012755E+01 -0.44628896E+01
  0.48143668E+01 -0.44204159E+01
  0.48274581E+01 -0.43801172E+01
  0.48405493E+01 -0.43422286E+01
  0.48536406E+01 -0.43069892E+01
  0.48667319E+01 -0.42746386E+01
  0.48798231E+01 -0.42454129E+01
  0.48929144E+01 -0.42195397E+01
  0.49060056E+01 -0.41972335E+01
  0.49190969E+01 -0.41786892E+01
  0.49321882E+01 -0.41640766E+01
  0.49452794E+01 -0.41535349E+01
  0.49583707E+01 -0.41471674E+01
  0.49715732E+01 -0.41450377E+01
  0.49847757E+01 -0.41445526E+01
  0.49979782E+01 -0.41430972E+01
  0.50111807E+01 -0.41406717E+01
  0.50243831E+01 -0.41372763E+01
  0.50375856E+01 -0.41329113E+01
  0.50507881E+01 -0.41275775E+01
  0.50639906E+01 -0.41212760E+01
  0.50771931E+01 -0.41140087E+01
  0.50903956E+01 -0.41057781E+01
  0.51035981E+01 -0.40965876E+01
  0.51168006E+01 -0.40864417E+01
  0.51300031E+01 -0.40753460E+01
  0.51432056E+01 -0.40633071E+01
  0.51564081E+01 -0.40503330E+01
  0.51696106E+01 -0.40364329E+01
  0.51828130E+01 -0.40216171E+01
  0.51960155E+01 -0.40058969E+01
  0.52092180E+01 -0.39892850E+01
  0.52224205E+01 -0.39717944E+01
  0.52356230E+01 -0.39534394E+01
  0.52488255E+01 -0.39342347E+01
  0.52620280E+01 -0.39141957E+01
  0.52752305E+01 -0.38933382E+01
  0.52884330E+01 -0.38716785E+01
  0.53016355E+01 -0.38492336E+01
  0.53148380E+01 -0.38260207E+01
  0.53280405E+01 -0.38020581E+01
  0.53412430E+01 -0.37773646E+01
  0.53544454E+01 -0.37519603E+01
  0.53676479E+01 -0.37258669E+01
  0.53808504E+01 -0.36991074E+01
  0.53940529E+01 -0.36717076E+01
  0.54072554E+01 -0.36436955E+01
  0.54204579E+01 -0.36151025E+01
  0.54336604E+01 -0.35859636E+01
  0.54468629E+01 -0.35563179E+01
  0.54600654E+01 -0.35262092E+01
  0.54732679E+01 -0.34956866E+01
  0.54864704E+01 -0.34648049E+01
  0.54996729E+01 -0.34336251E+01
  0.55128753E+01 -0.34022146E+01
  0.55260778E+01 -0.33706482E+01
  0.55392803E+01 -0.33390077E+01
  0.55524828E+01 -0.33073829E+01
  0.55656853E+01 -0.32758715E+01
  0.55788878E+01 -0.32445794E+01
  0.55920903E+01 -0.32136210E+01
  0.56052928E+01 -0.31831195E+01
  0.56184953E+01 -0.31532065E+01
  0.56316978E+01 -0.31240229E+01
  0.56449003E+01 -0.30957183E+01
  0.56581028E+01 -0.30684508E+01
  0.56713053E+01 -0.30423876E+01
  0.56845077E+01 -0.30177035E+01
  0.56977102E+01 -0.29945814E+01
  0.57109127E+01 -0.29732104E+01
  0.57241152E+01 -0.29537850E+01
  0.57373177E+01 -0.29365033E+01
  0.57505202E+01 -0.29215644E+01
  0.57637227E+01 -0.29091661E+01
  0.57770076E+01 -0.28995009E+01
  0.57902924E+01 -0.28991583E+01
  0.58035773E+01 -0.28981927E+01
  0.58168621E+01 -0.28966116E+01
  0.58301470E+01 -0.28944265E+01
  0.58434319E+01 -0.28916519E+01
  0.58567167E+01 -0.28883055E+01
  0.58700016E+01 -0.28844078E+01
  0.58832865E+01 -0.28799813E+01
  0.58965713E+01 -0.28750506E+01
  0.59098562E+01 -0.28696418E+01
  0.59231411E+01 -0.28637824E+01
  0.59364259E+01 -0.28575011E+01
  0.59497108E+01 -0.28508279E+01
  0.59629956E+01 -0.28437935E+01
  0.59762805E+01 -0.28364305E+01
  0.59895654E+01 -0.28287726E+01
  0.60028502E+01 -0.28208557E+01
  0.60161351E+01 -0.28127182E+01
  0.60294200E+01 -0.28044013E+01
  0.60427048E+01 -0.27959501E+01
  0.60559897E+01 -0.27874139E+01
  0.60692745E+01 -0.27788470E+01
  0.60825594E+01 -0.27703098E+01
  0.60958443E+01 -0.27618688E+01
  0.61091291E+01 -0.27535976E+01
  0.61224140E+01 -0.27455773E+01
  0.61356989E+01 -0.27378969E+01
  0.61489837E+01 -0.27306534E+01
  0.61622686E+01 -0.27239516E+01
  0.61755534E+01 -0.27179043E+01
  0.61888383E+01 -0.27126311E+01
  0.62021232E+01 -0.27082583E+01
  0.62154080E+01 -0.27049170E+01
  0.62286929E+01 -0.27027425E+01
  0.62417906E+01 -0.27018722E+01
  0.62548884E+01 -0.27033742E+01
  0.62679862E+01 -0.27073280E+01
  0.62810839E+01 -0.27136953E+01
  0.62941817E+01 -0.27224164E+01
  0.63072794E+01 -0.27334121E+01
  0.63203772E+01 -0.27465860E+01
  0.63334749E+01 -0.27618277E+01
  0.63465727E+01 -0.27790159E+01
  0.63596704E+01 -0.27980212E+01
  0.63727682E+01 -0.28187098E+01
  0.63858659E+01 -0.28409457E+01
  0.63989637E+01 -0.28645940E+01
  0.64120614E+01 -0.28895220E+01
  0.64251592E+01 -0.29156019E+01
  0.64382569E+01 -0.29427115E+01
  0.64513547E+01 -0.29707351E+01
  0.64644524E+01 -0.29995640E+01
  0.64775502E+01 -0.30290966E+01
  0.64906479E+01 -0.30592382E+01
  0.65037457E+01 -0.30899006E+01
  0.65168434E+01 -0.31210016E+01
  0.65299412E+01 -0.31524640E+01
  0.65430389E+01 -0.31842154E+01
  0.65561367E+01 -0.32161869E+01
  0.65692345E+01 -0.32483126E+01
  0.65823322E+01 -0.32805289E+01
  0.65954300E+01 -0.33127740E+01
  0.66085277E+01 -0.33449873E+01
  0.66216255E+01 -0.33771092E+01
  0.66347232E+01 -0.34090809E+01
  0.66478210E+01 -0.34408440E+01
  0.66609187E+01 -0.34723412E+01
  0.66740165E+01 -0.35035157E+01
  0.66871142E+01 -0.35343121E+01
  0.67002120E+01 -0.35646763E+01
  0.67133097E+01 -0.35945562E+01
  0.67264075E+01 -0.36239019E+01
  0.67395052E+01 -0.36526665E+01
  0.67526030E+01 -0.36808059E+01
  0.67657007E+01 -0.37082797E+01
  0.67787985E+01 -0.37350513E+01
  0.67918962E+01 -0.37610883E+01
  0.68049940E+01 -0.37863621E+01
  0.68180917E+01 -0.38108488E+01
  0.68311895E+01 -0.38345280E+01
  0.68442872E+01 -0.38573837E+01
  0.68573850E+01 -0.38794031E+01
  0.68704828E+01 -0.39005768E+01
  0.68835805E+01 -0.39208980E+01
  0.68966783E+01 -0.39403622E+01
  0.69097760E+01 -0.39589665E+01
  0.69228738E+01 -0.39767092E+01
  0.69359715E+01 -0.39935890E+01
  0.69490693E+01 -0.40096048E+01
  0.69621670E+01 -0.40247555E+01
  0.69752648E+01 -0.40390387E+01
  0.69883625E+01 -0.40524516E+01
  0.70014603E+01 -0.40649900E+01
  0.70145580E+01 -0.40766487E+01
  0.70276558E+01 -0.40874212E+01
  0.70407535E+01 -0.40973000E+01
  0.70538513E+01 -0.41062767E+01
  0.70669490E+01 -0.41143424E+01
  0.70800468E+01 -0.41214876E+01
  0.70931445E+01 -0.41277033E+01
  0.71062423E+01 -0.41329803E+01
  0.71193400E+01 -0.41373104E+01
  0.71324378E+01 -0.41406863E+01
  0.71455355E+01 -0.41431022E+01
  0.71586333E+01 -0.41445536E+01
  0.71718358E+01 -0.41450377E+01
  0.71850383E+01 -0.41445297E+01
  0.71982408E+01 -0.41430073E+01
  0.72114433E+01 -0.41404748E+01
  0.72246458E+01 -0.41369393E+01
  0.72378482E+01 -0.41324104E+01
  0.72510507E+01 -0.41269002E+01
  0.72642532E+01 -0.41204225E+01
  0.72774557E+01 -0.41129929E+01
  0.72906582E+01 -0.41046280E+01
  0.73038607E+01 -0.40953450E+01
  0.73170632E+01 -0.40851616E+01
  0.73302657E+01 -0.40740950E+01
  0.73434682E+01 -0.40621617E+01
  0.73566707E+01 -0.40493770E+01
  0.73698732E+01 -0.40357547E+01
  0.73830757E+01 -0.40213067E+01
  0.73962782E+01 -0.40060428E+01
  0.74094806E+01 -0.39899703E+01
  0.74226831E+01 -0.39730946E+01
  0.74358856E+01 -0.39554184E+01
  0.74490881E+01 -0.39369425E+01
  0.74622906E+01 -0.39176661E+01
  0.74754931E+01 -0.38975868E+01
  0.74886956E+01 -0.38767016E+01
  0.75018981E+01 -0.38550071E+01
  0.75151006E+01 -0.38325007E+01
  0.75283031E+01 -0.38091811E+01
  0.75415056E+01 -0.37850490E+01
  0.75547081E+01 -0.37601085E+01
  0.75679105E+01 -0.37343674E+01
  0.75811130E+01 -0.37078382E+01
  0.75943155E+01 -0.36805391E+01
  0.76075180E+01 -0.36524947E+01
  0.76207205E+01 -0.36237361E+01
  0.76339230E+01 -0.35943020E+01
  0.76471255E+01 -0.35642390E+01
  0.76603280E+01 -0.35336016E+01
  0.76735305E+01 -0.35024525E+01
  0.76867330E+01 -0.34708628E+01
  0.76999355E+01 -0.34389116E+01
  0.77131380E+01 -0.34066862E+01
  0.77263405E+01 -0.33742815E+01
  0.77395429E+01 -0.33418003E+01
  0.77527454E+01 -0.33093521E+01
  0.77659479E+01 -0.32770539E+01
  0.77791504E+01 -0.32450290E+01
  0.77923529E+01 -0.32134071E+01
  0.78055554E+01 -0.31823243E+01
  0.78187579E+01 -0.31519226E+01
  0.78319604E+01 -0.31223501E+01
  0.78451629E+01 -0.30937605E+01
  0.78583654E+01 -0.30663137E+01
  0.78715679E+01 -0.30401749E+01
  0.78847704E+01 -0.30155151E+01
  0.78979728E+01 -0.29925103E+01
  0.79111753E+01 -0.29713410E+01
  0.79243778E+01 -0.29521913E+01
  0.79375803E+01 -0.29352474E+01
  0.79507828E+01 -0.29206957E+01
  0.79639853E+01 -0.29087205E+01
  0.79772702E+01 -0.28995009E+01
  0.79905550E+01 -0.28857085E+01
  0.80038399E+01 -0.28737117E+01
  0.80171248E+01 -0.28634168E+01
  0.80304096E+01 -0.28547226E+01
  0.80436945E+01 -0.28475223E+01
  0.80569793E+01 -0.28417051E+01
  0.80702642E+01 -0.28371572E+01
  0.80835491E+01 -0.28337634E+01
  0.80968339E+01 -0.28314088E+01
  0.81101188E+01 -0.28299793E+01
  0.81234037E+01 -0.28293639E+01
  0.81366885E+01 -0.28294547E+01
  0.81499734E+01 -0.28301485E+01
  0.81632583E+01 -0.28313473E+01
  0.81765431E+01 -0.28329590E+01
  0.81898280E+01 -0.28348982E+01
  0.82031128E+01 -0.28370858E+01
  0.82163977E+01 -0.28394501E+01
  0.82296826E+01 -0.28419264E+01
  0.82429674E+01 -0.28444569E+01
  0.82562523E+01 -0.28469906E+01
  0.82695372E+01 -0.28494834E+01
  0.82828220E+01 -0.28518973E+01
  0.82961069E+01 -0.28542001E+01
  0.83093917E+01 -0.28563650E+01
  0.83226766E+01 -0.28583701E+01
  0.83359615E+01 -0.28601977E+01
  0.83492463E+01 -0.28618338E+01
  0.83625312E+01 -0.28632678E+01
  0.83758161E+01 -0.28644916E+01
  0.83891009E+01 -0.28654992E+01
  0.84023858E+01 -0.28662865E+01
  0.84156706E+01 -0.28668506E+01
  0.84289555E+01 -0.28671898E+01
  0.84421069E+01 -0.28673029E+01
  
  0.00000000E+00  0.83244140E+01
  0.13151343E-01  0.83211895E+01
  0.26302687E-01  0.83122220E+01
  0.39454030E-01  0.82975744E+01
  0.52605373E-01  0.82773653E+01
  0.65756716E-01  0.82517571E+01
  0.78908060E-01  0.82209455E+01
  0.92059403E-01  0.81851514E+01
  0.10521075E+00  0.81446105E+01
  0.11836209E+00  0.80995638E+01
  0.13151343E+00  0.80502488E+01
  0.14466478E+00  0.79968931E+01
  0.15781612E+00  0.79397104E+01
  0.17096746E+00  0.78788980E+01
  0.18411881E+00  0.78146372E+01
  0.19727015E+00  0.77470944E+01
  0.21042149E+00  0.76764234E+01
  0.22357284E+00  0.76027688E+01
  0.23672418E+00  0.75262694E+01
  0.24987552E+00  0.74470615E+01
  0.26302687E+00  0.73652819E+01
  0.27617821E+00  0.72810699E+01
  0.28932955E+00  0.71945688E+01
  0.30248090E+00  0.71059263E+01
  0.31563224E+00  0.70152938E+01
  0.32878358E+00  0.69228252E+01
  0.34193493E+00  0.68286744E+01
  0.35508627E+00  0.67329931E+01
  0.36823761E+00  0.66359278E+01
  0.38138895E+00  0.65376169E+01
  0.39454030E+00  0.64381881E+01
  0.40769164E+00  0.63377562E+01
  0.42084298E+00  0.62364214E+01
  0.43399433E+00  0.61342688E+01
  0.44714567E+00  0.60313677E+01
  0.46029701E+00  0.59277727E+01
  0.47344836E+00  0.58235245E+01
  0.48659970E+00  0.57186528E+01
  0.49975104E+00  0.56131776E+01
  0.51290239E+00  0.55071129E+01
  0.52605373E+00  0.54004690E+01
  0.53920507E+00  0.52932557E+01
  0.55235642E+00  0.51854847E+01
  0.56550776E+00  0.50771720E+01
  0.57865910E+00  0.49683396E+01
  0.59181045E+00  0.48590169E+01
  0.60496179E+00  0.47492410E+01
  0.61811313E+00  0.46390572E+01
  0.63126448E+00  0.45285178E+01
  0.64441582E+00  0.44176818E+01
  0.65756716E+00  0.43066130E+01
  0.67071851E+00  0.41953782E+01
  0.68386985E+00  0.40840462E+01
  0.69702119E+00  0.39726850E+01
  0.71017254E+00  0.38613609E+01
  0.72332388E+00  0.37501367E+01
  0.73647522E+00  0.36390707E+01
  0.74962657E+00  0.35282159E+01
  0.76277791E+00  0.34176196E+01
  0.77592925E+00  0.33073238E+01
