7.770000000 10.892883114	7.801250338
7.780000000 10.910931619	7.817823565
7.790000000 10.929315497	7.836103704
7.800000000 10.948183524	7.856084958
7.810000000 10.967713474	7.877729270
7.820000000 10.988107142	7.900966429
7.830000000 11.009585205	7.925694592
7.840000000 11.032381987	7.951781189
7.850000000 11.056740192	7.979064212
7.860000000 11.082905653	8.007353844
7.870000000 11.111122157	8.036434408
7.880000000 11.141626411	8.066066598
7.890000000 11.174643184	8.095989965
7.900000000 11.210380691	8.125925611
7.910000000 11.249026258	8.155579055
7.920000000 11.290742303	8.184643241
7.930000000 11.335662690	8.212801627
7.940000000 11.383889465	8.239731342
7.950000000 11.435490018	8.265106355
7.960000000 11.490494685	8.288600621
7.970000000 11.548894816	8.309891178
7.980000000 11.610641311	8.328661152
7.990000000 11.675643638	8.344602649
8.000000000 11.743769331	8.357419493
8.010000000 11.814843968	8.366829804
8.020000000 11.888651624	8.372568371
8.030000000 11.964935777	8.374388824
8.040000000 12.043400663	8.372065570
8.050000000 12.123713052	8.365395492
8.060000000 12.205504421	8.354199402
8.070000000 12.288373501	8.338323225
8.080000000 12.371889163	8.317638937
8.090000000 12.455593608	8.292045235
8.100000000 12.539005833	8.261467951
8.110000000 12.621625318	8.225860209
8.120000000 12.702935917	8.185202348
8.130000000 12.782409884	8.139501598
8.140000000 12.859512010	8.088791544
8.150000000 12.933703827	8.033131381
8.160000000 13.004447821	7.972604974
8.170000000 13.071211621	7.907319754
8.180000000 13.133472126	7.837405460
8.190000000 13.190719517	7.763012744
8.200000000 13.242461123	7.684311678
8.210000000 13.288225101	7.601490163
8.220000000 13.327563899	7.514752280
8.230000000 13.360057473	7.424316590
8.240000000 13.385316219	7.330414422
8.250000000 13.402983622	7.233288150
8.260000000 13.412738574	7.133189493
8.270000000 13.414297373	7.030377848
8.280000000 13.407415385	6.925118675
8.290000000 13.391888350	6.817681948
8.300000000 13.367553365	6.708340681
8.310000000 13.334289511	6.597369545
8.320000000 13.292018167	6.485043579
8.330000000 13.240702999	6.371636993
8.340000000 13.180349645	6.257422084
8.350000000 13.111005133	6.142668248
8.360000000 13.032757023	6.027641095
8.370000000 12.945732318	5.912601658
8.380000000 12.850096165	5.797805695
8.390000000 12.746050357	5.683503079
8.400000000 12.633831682	5.569937256
8.410000000 12.513710123	5.457344781
8.420000000 12.385986946	5.345954898
8.430000000 12.250992689	5.235989178
8.440000000 12.109085082	5.127661187
8.450000000 11.960646904	5.021176190
8.460000000 11.806083803	4.916730861
8.470000000 11.645822091	4.814513015
8.480000000 11.480306517	4.714701340
8.490000000 11.309998045	4.617465119
8.500000000 11.135371619	4.522963963
8.510000000 10.956913952	4.431347513
8.520000000 10.775121312	4.342755151
8.530000000 10.590497330	4.257315689
8.540000000 10.403550821	4.175147059
8.550000000 10.214793622	4.096355984
8.560000000 10.024738453	4.021037669
8.570000000 9.833896791	3.949275479
8.580000000 9.642776774	3.881140636
8.590000000 9.451881124	3.816691940
8.600000000 9.261705099	3.755975504
8.610000000 9.072734486	3.699024533
8.620000000 8.885443621	3.645859139
8.630000000 8.700293468	3.596486203
8.640000000 8.517729745	3.550899297
8.650000000 8.338181118	3.509078661
8.660000000 8.162057471	3.470991247
8.670000000 7.989748261	3.436590833
8.680000000 7.821620970	3.405818212
8.690000000 7.658019671	3.378601445
8.700000000 7.499263711	3.354856201
8.710000000 7.345646529	3.334486161
8.720000000 7.197434615	3.317383495
8.730000000 7.054866625	3.303429413
8.740000000 6.918152648	3.292494771
8.750000000 6.787473649	3.284440747
8.760000000 6.662981075	3.279119564
8.770000000 6.544796640	3.276375265
8.780000000 6.433012277	3.276044526
8.790000000 6.327690274	3.277957510
8.800000000 6.228863563	3.281938743
8.810000000 6.136536192	3.287808018
8.820000000 6.050683939	3.295381310
8.830000000 5.971255085	3.304471701
8.840000000 5.898171317	3.314890307
8.850000000 5.831328769	3.326447206
8.860000000 5.770599175	3.338952353
8.870000000 5.715831121	3.352216490
8.880000000 5.666851401	3.366052031
8.890000000 5.623466438	3.380273935
8.900000000 5.585463783	3.394700549
8.910000000 5.552613662	3.409154429
8.920000000 5.524670565	3.423463132
8.930000000 5.501374874	3.437459970
8.940000000 5.482454507	3.450984739
8.950000000 5.467626572	3.463884406
8.960000000 5.456599035	3.476013759
8.970000000 5.449072375	3.487236013
8.980000000 5.444741232	3.497423380
8.990000000 5.443296042	3.506457584
9.000000000 5.444424647	3.514230337
9.010000000 5.447813881	3.520643758
9.020000000 5.453151116	3.525610738
9.030000000 5.460125788	3.529055258
9.040000000 5.468430870	3.530912636
9.050000000 5.477764305	3.531129722
9.060000000 5.487830391	3.529665029
9.070000000 5.498341113	3.526488796
9.080000000 5.509017418	3.521582987
9.090000000 5.519590425	3.514941222
9.100000000 5.529802566	3.506568641
9.110000000 5.539408663	3.496481702
9.120000000 5.548176916	3.484707905
9.130000000 5.555889816	3.471285457
9.140000000 5.562344963	3.456262876
9.150000000 5.567355799	3.439698522
9.160000000 5.570752238	3.421660083
9.170000000 5.572381197	3.402224000
9.180000000 5.572107021	3.381474847
9.190000000 5.569811811	3.359504664
9.200000000 5.565395631	3.336412252
9.210000000 5.558776619	3.312302436
9.220000000 5.549890986	3.287285300
9.230000000 5.538692911	3.261475402
9.240000000 5.525154336	3.234990973
9.250000000 5.509264662	3.207953106
9.260000000 5.491030350	3.180484943
9.270000000 5.470474438	3.152710863
9.280000000 5.447635976	3.124755681
9.290000000 5.422569387	3.096743850
9.300000000 5.395343758	3.068798692
9.310000000 5.366042081	3.041041633
9.320000000 5.334760431	3.013591479
9.330000000 5.301607106	2.986563704
9.340000000 5.266701735	2.960069776
9.350000000 5.230174340	2.934216508
9.360000000 5.192164391	2.909105451
9.370000000 5.152819831	2.884832309
9.380000000 5.112296089	2.861486408
9.390000000 5.070755082	2.839150182
9.400000000 5.028364215	2.817898721
9.410000000 4.985295366	2.797799339
9.420000000 4.941723876	2.778911201
9.430000000 4.897827537	2.761284980
9.440000000 4.853785572	2.744962575
9.450000000 4.809777626	2.729976857
9.460000000 4.765982748	2.716351484
9.470000000 4.722578382	2.704100752
9.480000000 4.679739356	2.693229509
9.490000000 4.637636879	2.683733117
9.500000000 4.596437542	2.675597478
9.510000000 4.556302332	2.668799112
9.520000000 4.517385654	2.663305300
9.530000000 4.479834374	2.659074291
9.540000000 4.443786887	2.656055563
9.550000000 4.409372208	2.654190154
9.560000000 4.376709100	2.653411056
9.570000000 4.345905252	2.653643663
9.580000000 4.317056497	2.654806289
9.590000000 4.290246097	2.656810736
9.600000000 4.265544093	2.659562918
9.610000000 4.243006733	2.662963539
9.620000000 4.222675978	2.666908814
9.630000000 4.204579112	2.671291229
9.640000000 4.188728434	2.676000340
9.650000000 4.175121074	2.680923597
9.660000000 4.163738902	2.685947184
9.670000000 4.154548566	2.690956884
9.680000000 4.147501630	2.695838933
9.690000000 4.142534846	2.700480888
9.700000000 4.139570532	2.704772468
9.710000000 4.138517070	2.708606385
9.720000000 4.139269513	2.711879148
9.730000000 4.141710300	2.714491823
9.740000000 4.145710072	2.716350765
9.750000000 4.151128582	2.717368285
9.760000000 4.157815685	2.717463278
9.770000000 4.165612412	2.716561779
9.780000000 4.174352099	2.714597457
9.790000000 4.183861581	2.711512050
9.800000000 4.193962421	2.707255711
9.810000000 4.204472180	2.701787298
9.820000000 4.215205703	2.695074578
9.830000000 4.225976419	2.687094361
9.840000000 4.236597644	2.677832560
9.850000000 4.246883872	2.667284174
9.860000000 4.256652049	2.655453203
9.870000000 4.265722818	2.642352492
9.880000000 4.273921737	2.628003516
9.890000000 4.281080445	2.612436091
9.900000000 4.287037782	2.595688037
9.910000000 4.291640859	2.577804788
9.920000000 4.294746060	2.558838947
9.930000000 4.296219982	2.538849800
9.940000000 4.295940308	2.517902799
9.950000000 4.293796595	2.496068997
9.960000000 4.289690997	2.473424471
9.970000000 4.283538895	2.450049710
9.980000000 4.275269448	2.426028992
9.990000000 4.264826051	2.401449749
10.000000000 4.252166707	2.376401916
10.010000000 4.237264297	2.350977289
10.020000000 4.220106761	2.325268874
10.030000000 4.200697168	2.299370250
10.040000000 4.179053697	2.273374935
10.050000000 4.155209506	2.247375772
10.060000000 4.129212497	2.221464327
10.070000000 4.101124980	2.195730312
10.080000000 4.071023223	2.170261030
10.090000000 4.038996910	2.145140848
10.100000000 4.005148484	2.120450699
10.110000000 3.969592394	2.096267618
10.120000000 3.932454251	2.072664310
10.130000000 3.893869882	2.049708753
10.140000000 3.853984310	2.027463848
10.150000000 3.812950648	2.005987099
10.160000000 3.770928925	1.985330335
10.170000000 3.728084852	1.965539483
10.180000000 3.684588543	1.946654373
10.190000000 3.640613187	1.928708594
10.200000000 3.596333709	1.911729390
10.210000000 3.551925401	1.895737599
10.220000000 3.507562567	1.880747644
10.230000000 3.463417178	1.866767551
10.240000000 3.419657549	1.853799030
10.250000000 3.376447068	1.841837579
10.260000000 3.333942967	1.830872642
10.270000000 3.292295172	1.820887801
10.280000000 3.251645224	1.811861002
10.290000000 3.212125292	1.803764826
10.300000000 3.173857287	1.796566785
10.310000000 3.136952080	1.790229657
10.320000000 3.101508839	1.784711846
10.330000000 3.067614483	1.779967766
10.340000000 3.035343262	1.775948261
10.350000000 3.004756461	1.772601030
10.360000000 2.975902231	1.769871081
10.370000000 2.948815548	1.767701197
10.380000000 2.923518289	1.766032412
10.390000000 2.900019432	1.764804492
10.400000000 2.878315366	1.763956427
10.410000000 2.858390307	1.763426916
10.420000000 2.840216817	1.763154848
10.430000000 2.823756400	1.763079782
10.440000000 2.808960195	1.763142407
10.450000000 2.795769723	1.763284988
10.460000000 2.784117703	1.763451797
10.470000000 2.773928912	1.763589509
10.480000000 2.765121082	1.763647580
10.490000000 2.757605829	1.763578590
10.500000000 2.751289587	1.763338551
10.510000000 2.746074564	1.762887171
10.520000000 2.741859679	1.762188091
10.530000000 2.738541495	1.761209063
10.540000000 2.736015134	1.759922090
10.550000000 2.734175152	1.758303524
10.560000000 2.732916391	1.756334104
10.570000000 2.732134783	1.753998956
10.580000000 2.731728109	1.751287542
10.590000000 2.731596707	1.748193557
10.600000000 2.731644123	1.744714791
10.610000000 2.731777711	1.740852933
10.620000000 2.731909161	1.736613351
10.630000000 2.731954978	1.732004816
10.640000000 2.731836887	1.727039211
10.650000000 2.731482184	1.721731195
10.660000000 2.730824013	1.716097852
10.670000000 2.729801590	1.710158318
10.680000000 2.728360354	1.703933394
10.690000000 2.726452068	1.697445153
10.700000000 2.724034853	1.690716541
10.710000000 2.721073162	1.683770989
10.720000000 2.717537707	1.676632024
10.730000000 2.713405326	1.669322909
10.740000000 2.708658799	1.661866291
10.750000000 2.703286628	1.654283881
10.760000000 2.697282756	1.646596167
10.770000000 2.690646264	1.638822152
10.780000000 2.683381019	1.630979140
10.790000000 2.675495302	1.623082554
10.800000000 2.667001400	1.615145801
10.810000000 2.657915180	1.607180179
10.820000000 2.648255655	1.599194830
10.830000000 2.638044525	1.591196729
10.840000000 2.627305724	1.583190729
10.850000000 2.616064964	1.575179635
10.860000000 2.604349284	1.567164321
10.870000000 2.592186614	1.559143884
10.880000000 2.579605355	1.551115826
10.890000000 2.566633979	1.543076271
10.900000000 2.553300666	1.535020191
10.910000000 2.539632961	1.526941668
10.920000000 2.525657478	1.518834154
10.930000000 2.511399642	1.510690750
10.940000000 2.496883469	1.502504479
10.950000000 2.482131399	1.494268564
10.960000000 2.467164174	1.485976690
10.970000000 2.452000756	1.477623263
10.980000000 2.436658307	1.469203645
10.990000000 2.421152200	1.460714370
11.000000000 2.405496089	1.452153336
11.010000000 2.389702007	1.443519968
11.020000000 2.373780515	1.434815354
11.030000000 2.357740873	1.426042340
11.040000000 2.341591253	1.417205600
11.050000000 2.325338965	1.408311670
11.060000000 2.308990707	1.399368941
11.070000000 2.292552828	1.390387622
11.080000000 2.276031591	1.381379672
11.090000000 2.259433445	1.372358697
11.100000000 2.242765279	1.363339815
11.110000000 2.226034676	1.354339499
11.120000000 2.209250139	1.345375393
11.130000000 2.192421302	1.336466107
11.140000000 2.175559106	1.327630998
11.150000000 2.158675950	1.318889933
11.160000000 2.141785806	1.310263045
11.170000000 2.124904297	1.301770481
11.180000000 2.108048734	1.293432157
11.190000000 2.091238121	1.285267503
11.200000000 2.074493118	1.277295226
11.210000000 2.057835965	1.269533070
11.220000000 2.041290375	1.261997606
11.230000000 2.024881390	1.254704021
11.240000000 2.008635210	1.247665938
11.250000000 1.992578995	1.240895251
11.260000000 1.976740645	1.234401985
11.270000000 1.961148560	1.228194179
11.280000000 1.945831390	1.222277794
11.290000000 1.930817777	1.216656651
11.300000000 1.916136087	1.211332386
11.310000000 1.901814149	1.206304440
11.320000000 1.887878993	1.201570064
11.330000000 1.874356601	1.197124358
11.340000000 1.861271661	1.192960319
11.350000000 1.848647349	1.189068923
11.360000000 1.836505110	1.185439213
11.370000000 1.824864474	1.182058414
11.380000000 1.813742877	1.178912051
11.390000000 1.803155515	1.175984087
11.400000000 1.793115206	1.173257067
11.410000000 1.783632283	1.170712270
11.420000000 1.774714497	1.168329862
11.430000000 1.766366946	1.166089060
11.440000000 1.758592015	1.163968289
11.450000000 1.751389335	1.161945343
11.460000000 1.744755751	1.159997539
11.470000000 1.738685315	1.158101876
11.480000000 1.733169270	1.156235181
11.490000000 1.728196065	1.154374255
11.500000000 1.723751363	1.152496008
11.510000000 1.719818064	1.150577598
11.520000000 1.716376337	1.148596553
11.530000000 1.713403656	1.146530893
11.540000000 1.710874847	1.144359242
11.550000000 1.708762143	1.142060939
11.560000000 1.707035246	1.139616139
11.570000000 1.705661409	1.137005913
11.580000000 1.704605521	1.134212335
11.590000000 1.703830216	1.131218574
11.600000000 1.703295990	1.128008978
11.610000000 1.702961342	1.124569148
11.620000000 1.702782939	1.120886014
11.630000000 1.702715792	1.116947910
11.640000000 1.702713467	1.112744629
11.650000000 1.702728309	1.108267495
11.660000000 1.702711703	1.103509410
11.670000000 1.702614344	1.098464906
11.680000000 1.702386547	1.093130192
11.690000000 1.701978561	1.087503189
11.700000000 1.701340921	1.081583558
11.710000000 1.700424805	1.075372727
11.720000000 1.699182408	1.068873904
11.730000000 1.697567329	1.062092083
11.740000000 1.695534960	1.055034040
11.750000000 1.693042881	1.047708323
11.760000000 1.690051244	1.040125228
11.770000000 1.686523157	1.032296767
11.780000000 1.682425044	1.024236627
11.790000000 1.677726994	1.015960120
11.800000000 1.672403076	1.007484115
11.810000000 1.666431633	0.998826973
11.820000000 1.659795538	0.990008460
11.830000000 1.652482405	0.981049661
11.840000000 1.644484774	0.971972875
11.850000000 1.635800235	0.962801509
11.860000000 1.626431513	0.953559963
11.870000000 1.616386507	0.944273500
11.880000000 1.605678276	0.934968118
11.890000000 1.594324975	0.925670408
11.900000000 1.582349752	0.916407410
11.910000000 1.569780584	0.907206459
11.920000000 1.556650088	0.898095031
11.930000000 1.542995269	0.889100577
11.940000000 1.528857246	0.880250359
11.950000000 1.514280940	0.871571282
11.960000000 1.499314720	0.863089719
11.970000000 1.484010039	0.854831339
11.980000000 1.468421030	0.846820932
11.990000000 1.452604099	0.839082238
12.000000000 1.436617491	0.831637774
12.010000000 1.420520853	0.824508666
12.020000000 1.404374790	0.817714489
12.030000000 1.388240412	0.811273107
12.040000000 1.372178893	0.805200533
12.050000000 1.356251027	0.799510786
12.060000000 1.340516793	0.794215771
12.070000000 1.325034934	0.789325172
12.080000000 1.309862550	0.784846354
12.090000000 1.295054700	0.780784292
12.100000000 1.280664038	0.777141520
12.110000000 1.266740453	0.773918090
12.120000000 1.253330750	0.771111569
12.130000000 1.240478344	0.768717049
12.140000000 1.228222987	0.766727188
12.150000000 1.216600531	0.765132270
12.160000000 1.205642710	0.763920291
12.170000000 1.195376970	0.763077076
12.180000000 1.185826319	0.762586407
12.190000000 1.177009232	0.762430181
12.200000000 1.168939575	0.762588590
12.210000000 1.161626579	0.763040308
12.220000000 1.155074850	0.763762703
12.230000000 1.149284420	0.764732057
12.240000000 1.144250833	0.765923796
12.250000000 1.139965271	0.767312724
12.260000000 1.136414719	0.768873260
12.270000000 1.133582167	0.770579675
12.280000000 1.131446838	0.772406320
12.290000000 1.129984455	0.774327846
12.300000000 1.129167531	0.776319417
12.310000000 1.128965687	0.778356902
12.320000000 1.129345984	0.780417049
12.330000000 1.130273274	0.782477642
12.340000000 1.131710566	0.784517633
12.350000000 1.133619390	0.786517252
12.360000000 1.135960167	0.788458089
12.370000000 1.138692574	0.790323153
12.380000000 1.141775895	0.792096906
12.390000000 1.145169370	0.793765269
12.400000000 1.148832507	0.795315605
12.410000000 1.152725387	0.796736684
12.420000000 1.156808932	0.798018622
12.430000000 1.161045145	0.799152804
12.440000000 1.165397322	0.800131796
12.450000000 1.169830219	0.800949236
12.460000000 1.174310192	0.801599722
12.470000000 1.178805290	0.802078696
12.480000000 1.183285326	0.802382319
12.490000000 1.187721893	0.802507352
12.500000000 1.192088363	0.802451039
12.510000000 1.196359841	0.802210994
12.520000000 1.200513102	0.801785106
12.530000000 1.204526490	0.801171444
12.540000000 1.208379809	0.800368185
12.550000000 1.212054183	0.799373556
12.560000000 1.215531918	0.798185788
12.570000000 1.218796345	0.796803094
12.580000000 1.221831670	0.795223660
12.590000000 1.224622819	0.793445655
12.600000000 1.227155296	0.791467259
12.610000000 1.229415049	0.789286706
12.620000000 1.231388358	0.786902339
12.630000000 1.233061734	0.784312681
12.640000000 1.234421847	0.781516516
12.650000000 1.235455479	0.778512972
12.660000000 1.236149502	0.775301618
12.670000000 1.236490885	0.771882555
12.680000000 1.236466730	0.768256515
12.690000000 1.236064337	0.764424943
12.700000000 1.235271292	0.760390091
12.710000000 1.234075587	0.756155084
12.720000000 1.232465756	0.751723990
12.730000000 1.230431034	0.747101865
12.740000000 1.227961534	0.742294788
12.750000000 1.225048426	0.737309880
12.760000000 1.221684137	0.732155296
12.770000000 1.217862539	0.726840210
12.780000000 1.213579146	0.721374769
12.790000000 1.208831294	0.715770032
12.800000000 1.203618313	0.710037893
12.810000000 1.197941680	0.704190982
12.820000000 1.191805149	0.698242551
12.830000000 1.185214853	0.692206347
12.840000000 1.178179380	0.686096466
12.850000000 1.170709813	0.679927209
12.860000000 1.162819734	0.673712923
12.870000000 1.154525191	0.667467835
12.880000000 1.145844631	0.661205895
12.890000000 1.136798790	0.654940614
12.900000000 1.127410547	0.648684910
12.910000000 1.117704743	0.642450959
12.920000000 1.107707969	0.636250067
12.930000000 1.097448321	0.630092541
12.940000000 1.086955128	0.623987590
12.950000000 1.076258663	0.617943239
12.960000000 1.065389830	0.611966258
12.970000000 1.054379845	0.606062126
12.980000000 1.043259908	0.600234998
12.990000000 1.032060876	0.594487714
13.000000000 1.020812936	0.588821816
13.010000000 1.009545299	0.583237595
13.020000000 0.998285898	0.577734153
13.030000000 0.987061116	0.572309489
13.040000000 0.975895538	0.566960602
13.050000000 0.964811726	0.561683607
13.060000000 0.953830038	0.556473869
13.070000000 0.942968479	0.551326140
13.080000000 0.932242583	0.546234718
13.090000000 0.921665346	0.541193593
13.100000000 0.911247195	0.536196616
13.110000000 0.900995990	0.531237648
13.120000000 0.890917077	0.526310725
13.130000000 0.881013369	0.521410205
13.140000000 0.871285466	0.516530911
13.150000000 0.861731808	0.511668268
13.160000000 0.852348854	0.506818423
13.170000000 0.843131289	0.501978357
13.180000000 0.834072249	0.497145980
13.190000000 0.825163567	0.492320209
13.200000000 0.816396028	0.487501035
13.210000000 0.807759631	0.482689567
13.220000000 0.799243862	0.477888067
13.230000000 0.790837953	0.473099956
13.240000000 0.782531149	0.468329819
13.250000000 0.774312959	0.463583382
13.260000000 0.766173398	0.458867477
13.270000000 0.758103209	0.454189997
13.280000000 0.750094073	0.449559830
13.290000000 0.742138795	0.444986785
13.300000000 0.734231468	0.440481506
13.310000000 0.726367612	0.436055374
13.320000000 0.718544291	0.431720402
13.330000000 0.710760202	0.427489122
13.340000000 0.703015739	0.423374464
13.350000000 0.695313027	0.419389628
13.360000000 0.687655939	0.415547958
13.370000000 0.680050081	0.411862809
13.380000000 0.672502753	0.408347409
13.390000000 0.665022888	0.405014732
13.400000000 0.657620972	0.401877357
13.410000000 0.650308941	0.398947345
13.420000000 0.643100056	0.396236105
13.430000000 0.636008767	0.393754279
13.440000000 0.629050557	0.391511620
13.450000000 0.622241774	0.389516889
13.460000000 0.615599454	0.387777752
13.470000000 0.609141128	0.386300692
13.480000000 0.602884629	0.385090929
13.490000000 0.596847888	0.384152357
13.500000000 0.591048729	0.383487483
13.510000000 0.585504666	0.383097399
13.520000000 0.580232698	0.382981743
13.530000000 0.575249105	0.383138700
13.540000000 0.570569260	0.383565001
13.550000000 0.566207437	0.384255946
13.560000000 0.562176641	0.385205438
13.570000000 0.558488442	0.386406036
13.580000000 0.555152828	0.387849019
13.590000000 0.552178075	0.389524467
13.600000000 0.549570635	0.391421351
13.610000000 0.547335044	0.393527640
13.620000000 0.545473850	0.395830412
13.630000000 0.543987570	0.398315980
13.640000000 0.542874662	0.400970018
13.650000000 0.542131526	0.403777702
13.660000000 0.541752533	0.406723841
13.670000000 0.541730068	0.409793022
13.680000000 0.542054609	0.412969746
13.690000000 0.542714820	0.416238566
13.700000000 0.543697669	0.419584214
13.710000000 0.544988567	0.422991734
13.720000000 0.546571523	0.426446587
13.730000000 0.548429320	0.429934770
13.740000000 0.550543698	0.433442901
13.750000000 0.552895554	0.436958311
13.760000000 0.555465147	0.440469109
13.770000000 0.558232313	0.443964238
13.780000000 0.561176672	0.447433523
13.790000000 0.564277848	0.450867691
13.800000000 0.567515676	0.454258390
13.810000000 0.570870405	0.457598184
13.820000000 0.574322888	0.460880542
13.830000000 0.577854766	0.464099808
13.840000000 0.581448632	0.467251163
13.850000000 0.585088181	0.470330575
13.860000000 0.588758335	0.473334738
13.870000000 0.592445354	0.476261004
13.880000000 0.596136920	0.479107311
13.890000000 0.599822203	0.481872100
13.900000000 0.603491893	0.484554229
13.910000000 0.607138220	0.487152894
13.920000000 0.610754939	0.489667535
13.930000000 0.614337299	0.492097752
13.940000000 0.617881985	0.494443223
13.950000000 0.621387038	0.496703623
13.960000000 0.624851755	0.498878546
13.970000000 0.628276572	0.500967441
13.980000000 0.631662924	0.502969545
13.990000000 0.635013100	0.504883831
14.000000000 0.638330076	0.506708964
14.010000000 0.641617342	0.508443261
14.020000000 0.644878725	0.510084672
14.030000000 0.648118201	0.511630756
14.040000000 0.651339712	0.513078682
14.050000000 0.654546978	0.514425229
14.060000000 0.657743320	0.515666806
14.070000000 0.660931486	0.516799471
14.080000000 0.664113486	0.517818966
14.090000000 0.667290440	0.518720762
14.100000000 0.670462446	0.519500104
14.110000000 0.673628456	0.520152071
14.120000000 0.676786181	0.520671636
14.130000000 0.679932005	0.521053731
14.140000000 0.683060933	0.521293321
14.150000000 0.686166553	0.521385470
14.160000000 0.689241030	0.521325416
14.170000000 0.692275115	0.521108641
14.180000000 0.695258186	0.520730943
14.190000000 0.698178308	0.520188497
14.200000000 0.701022320	0.519477922
14.210000000 0.703775938	0.518596332
14.220000000 0.706423885	0.517541388
14.230000000 0.708950032	0.516311340
14.240000000 0.711337559	0.514905057
14.250000000 0.713569133	0.513322058
14.260000000 0.715627084	0.511562523
14.270000000 0.717493607	0.509627302
14.280000000 0.719150952	0.507517915
14.290000000 0.720581624	0.505236537
14.300000000 0.721768585	0.502785984
14.310000000 0.722695436	0.500169681
14.320000000 0.723346613	0.497391633
14.330000000 0.723707555	0.494456385
14.340000000 0.723764867	0.491368974
14.350000000 0.723506464	0.488134886
14.360000000 0.722921706	0.484759998
14.370000000 0.722001499	0.481250534
14.380000000 0.720738394	0.477613004
14.390000000 0.719126648	0.473854158
14.400000000 0.717162275	0.469980932
14.410000000 0.714843070	0.466000400
14.420000000 0.712168614	0.461919736
14.430000000 0.709140256	0.457746167
14.440000000 0.705761077	0.453486943
14.450000000 0.702035835	0.449149308
14.460000000 0.697970896	0.444740474
14.470000000 0.693574145	0.440267604
14.480000000 0.688854890	0.435737800
14.490000000 0.683823749	0.431158096
14.500000000 0.678492539	0.426535455
14.510000000 0.672874144	0.421876770
14.520000000 0.666982395	0.417188869
14.530000000 0.660831936	0.412478524
14.540000000 0.654438099	0.407752462
14.550000000 0.647816771	0.403017372
14.560000000 0.640984282	0.398279923
14.570000000 0.633957275	0.393546769
14.580000000 0.626752605	0.388824562
14.590000000 0.619387231	0.384119957
14.600000000 0.611878125	0.379439620
14.610000000 0.604242181	0.374790230
14.620000000 0.596496141	0.370178473
14.630000000 0.588656530	0.365611041
14.640000000 0.580739591	0.361094621
14.650000000 0.572761242	0.356635879
14.660000000 0.564737031	0.352241446
14.670000000 0.556682105	0.347917895
14.680000000 0.548611178	0.343671714
14.690000000 0.540538519	0.339509283
14.700000000 0.532477931	0.335436839
14.710000000 0.524442746	0.331460449
14.720000000 0.516445814	0.327585974
14.730000000 0.508499507	0.323819034
14.740000000 0.500615716	0.320164981
14.750000000 0.492805855	0.316628861
14.760000000 0.485080864	0.313215389
14.770000000 0.477451214	0.309928920
14.780000000 0.469926914	0.306773421
14.790000000 0.462517515	0.303752457
14.800000000 0.455232118	0.300869171
14.810000000 0.448079380	0.298126271
14.820000000 0.441067517	0.295526028
14.830000000 0.434204315	0.293070268
14.840000000 0.427497128	0.290760382
14.850000000 0.420952890	0.288597326
14.860000000 0.414578118	0.286581643
14.870000000 0.408378916	0.284713473
14.880000000 0.402360983	0.282992580
14.890000000 0.396529616	0.281418375
14.900000000 0.390889722	0.279989943
14.910000000 0.385445819	0.278706077
14.920000000 0.380202047	0.277565307
14.930000000 0.375162177	0.276565935
14.940000000 0.370329619	0.275706065
14.950000000 0.365707431	0.274983642
14.960000000 0.361298330	0.274396473
14.970000000 0.357104705	0.273942264
14.980000000 0.353128624	0.273618639
14.990000000 0.349371848	0.273423164
15.000000000 0.345835840	0.273353365
15.010000000 0.342521776	0.273406738
15.020000000 0.339430553	0.273580757
15.030000000 0.336562800	0.273872878
15.040000000 0.333918882	0.274280533
15.050000000 0.331498904	0.274801124
15.060000000 0.329302716	0.275432006
15.070000000 0.327329913	0.276170472
15.080000000 0.325579828	0.277013733
15.090000000 0.324051533	0.277958886
15.100000000 0.322743825	0.279002890
15.110000000 0.321655217	0.280142536
15.120000000 0.320783921	0.281374416
15.130000000 0.320127835	0.282694888
15.140000000 0.319684516	0.284100054
15.150000000 0.319451163	0.285585727
15.160000000 0.319424590	0.287147408
15.170000000 0.319601199	0.288780266
15.180000000 0.319976956	0.290479127
15.190000000 0.320547361	0.292238459
15.200000000 0.321307425	0.294052375
15.210000000 0.322251644	0.295914639
15.220000000 0.323373977	0.297818674
15.230000000 0.324667830	0.299757588
15.240000000 0.326126039	0.301724201
15.250000000 0.327740862	0.303711083
15.260000000 0.329503979	0.305710597
15.270000000 0.331406495	0.307714953
15.280000000 0.333438953	0.309716265
15.290000000 0.335591354	0.311706612
15.300000000 0.337853188	0.313678114
15.310000000 0.340213470	0.315622992
15.320000000 0.342660793	0.317533653
15.330000000 0.345183380	0.319402758
15.340000000 0.347769155	0.321223295
15.350000000 0.350405814	0.322988657
15.360000000 0.353080911	0.324692702
15.370000000 0.355781944	0.326329826
15.380000000 0.358496456	0.327895009
15.390000000 0.361212131	0.329383875
15.400000000 0.363916901	0.330792728
15.410000000 0.366599048	0.332118581
15.420000000 0.369247317	0.333359184
15.430000000 0.371851013	0.334513031
15.440000000 0.374400108	0.335579356
15.450000000 0.376885335	0.336558127
15.460000000 0.379298275	0.337450017
15.470000000 0.381631444	0.338256372
15.480000000 0.383878358	0.338979165
15.490000000 0.386033596	0.339620940
15.500000000 0.388092841	0.340184752
15.510000000 0.390052917	0.340674088
15.520000000 0.391911803	0.341092798
15.530000000 0.393668633	0.341445006
