 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.4301874000  0.83409611E-31  0.83409227E-31  0.83408349E-31  0.83404837E-31  0.83396055E-31  0.83367525E-31
 1.4401874000  0.79574896E-31  0.79574908E-31  0.79574827E-31  0.79573739E-31  0.79569107E-31  0.79549283E-31
 1.4501874000  0.75846546E-31  0.75846856E-31  0.75847373E-31  0.75848107E-31  0.75846600E-31  0.75833354E-31
 1.4601874000  0.72547118E-31  0.72547598E-31  0.72548458E-31  0.72550232E-31  0.72550510E-31  0.72541022E-31
 1.4701874000  0.69881848E-31  0.69882375E-31  0.69883328E-31  0.69885385E-31  0.69886136E-31  0.69877608E-31
 1.4801874000  0.67963272E-31  0.67963751E-31  0.67964608E-31  0.67966362E-31  0.67966563E-31  0.67956763E-31
 1.4901874000  0.66841887E-31  0.66842267E-31  0.66842922E-31  0.66844041E-31  0.66843091E-31  0.66830655E-31
 1.5001874000  0.66517485E-31  0.66517757E-31  0.66518190E-31  0.66518609E-31  0.66516366E-31  0.66500877E-31
 1.5101874000  0.66928543E-31  0.66928736E-31  0.66929007E-31  0.66928892E-31  0.66925615E-31  0.66907523E-31
 1.5201874000  0.67934081E-31  0.67934250E-31  0.67934467E-31  0.67934149E-31  0.67930387E-31  0.67910778E-31
