0.7500000000E+00  0.9077879139E+01   1.80205e-20  3.01295   0            0
0.7600000000E+00  0.9080610676E+01   1.77143e-20  3.01341   0            0
0.7700000000E+00  0.9083380713E+01   1.74082e-20  3.01386   0            0
0.7800000000E+00  0.9086189344E+01   1.7102e-20   3.01433   0            0
0.7900000000E+00  0.9089036665E+01   1.67959e-20  3.0148    0            0
0.8000000000E+00  0.9091922776E+01   1.64897e-20  3.01528   0            0
0.8100000000E+00  0.9094847774E+01   1.62962e-20  3.01577   0            0
0.8200000000E+00  0.9097811762E+01   1.61026e-20  3.01626   0            0
0.8300000000E+00  0.9100814842E+01   1.59091e-20  3.01676   0            0
0.8400000000E+00  0.9103857117E+01   1.57155e-20  3.01726   0            0
0.8500000000E+00  0.9106938693E+01   1.5522e-20   3.01777   0            0
0.8600000000E+00  0.9110059678E+01   1.53559e-20  3.01829   0            0
0.8700000000E+00  0.9113220181E+01   1.51898e-20  3.01881   0            0
0.8800000000E+00  0.9116420310E+01   1.50238e-20  3.01934   0            0
0.8900000000E+00  0.9119660179E+01   1.48577e-20  3.01988   0            0
0.9000000000E+00  0.9122939901E+01   1.46916e-20  3.02042   0            0
0.9100000000E+00  0.9126259590E+01   1.44482e-20  3.02097   0            0
0.9200000000E+00  0.9129619364E+01   1.42048e-20  3.02153   0            0
0.9300000000E+00  0.9133019340E+01   1.39614e-20  3.02209   0            0
0.9400000000E+00  0.9136459639E+01   1.3718e-20   3.02266   0            0
0.9500000000E+00  0.9139940382E+01   1.34746e-20  3.02323   0            0
0.9600000000E+00  0.9143461692E+01   1.31892e-20  3.02382   0            0
0.9700000000E+00  0.9147023695E+01   1.29038e-20  3.0244    0            0
0.9800000000E+00  0.9150626517E+01   1.26183e-20  3.025     0            0
0.9900000000E+00  0.9154270286E+01   1.23329e-20  3.0256    0            0
0.1000000000E+01  0.9157955133E+01   1.20475e-20  3.02621   0            0
0.1010000000E+01  0.9161681189E+01   1.18283e-20  3.02683   0            0
0.1020000000E+01  0.9165448587E+01   1.16091e-20  3.02745   0            0
0.1030000000E+01  0.9169257464E+01   1.13899e-20  3.02808   0            0
0.1040000000E+01  0.9173107956E+01   1.11707e-20  3.02871   0            0
0.1050000000E+01  0.9177000202E+01   1.09515e-20  3.02936   0            0
0.1060000000E+01  0.9180934343E+01   1.08241e-20  3.03001   0            0
0.1070000000E+01  0.9184910521E+01   1.06966e-20  3.03066   0            0
0.1080000000E+01  0.9188928881E+01   1.05692e-20  3.03132   0            0
0.1090000000E+01  0.9192989569E+01   1.04417e-20  3.03199   0            0
0.1100000000E+01  0.9197092733E+01   1.03143e-20  3.03267   0            0
0.1110000000E+01  0.9201238523E+01   1.02449e-20  3.03335   0            0
