 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0801874000   0.15762755E-030   0.15762558E-030   0.15762129E-030   0.15760557E-030   0.15756993E-030   0.15746337E-030
 1.0901874000   0.15048349E-030   0.15048152E-030   0.15047726E-030   0.15046188E-030   0.15042757E-030   0.15032654E-030
 1.1001874000   0.14479929E-030   0.14479741E-030   0.14479336E-030   0.14477877E-030   0.14474640E-030   0.14465153E-030
 1.1101874000   0.14045709E-030   0.14045542E-030   0.14045179E-030   0.14043863E-030   0.14040912E-030   0.14032172E-030
 1.1201874000   0.13716665E-030   0.13716531E-030   0.13716235E-030   0.13715129E-030   0.13712565E-030   0.13704732E-030
 1.1301874000   0.13455472E-030   0.13455379E-030   0.13455166E-030   0.13454322E-030   0.13452219E-030   0.13445414E-030
 1.1401874000   0.13224323E-030   0.13224273E-030   0.13224149E-030   0.13223576E-030   0.13221949E-030   0.13216183E-030
 1.1501874000   0.12990829E-030   0.12990817E-030   0.12990770E-030   0.12990431E-030   0.12989219E-030   0.12984361E-030
 1.1601874000   0.12732436E-030   0.12732449E-030   0.12732452E-030   0.12732272E-030   0.12731346E-030   0.12727147E-030
 1.1701874000   0.12439668E-030   0.12439689E-030   0.12439710E-030   0.12439592E-030   0.12438792E-030   0.12434936E-030
 1.1801874000   0.12117581E-030   0.12117595E-030   0.12117603E-030   0.12117452E-030   0.12116626E-030   0.12112818E-030
