 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0201874000   0.25405877E-030   0.25406404E-030   0.25407381E-030   0.25409696E-030   0.25411504E-030   0.25407417E-030
 1.0301874000   0.23725637E-030   0.23725945E-030   0.23726493E-030   0.23727580E-030   0.23727541E-030   0.23720523E-030
 1.0401874000   0.22178879E-030   0.22178996E-030   0.22179168E-030   0.22179183E-030   0.22177544E-030   0.22168025E-030
 1.0501874000   0.20787034E-030   0.20786994E-030   0.20786858E-030   0.20785998E-030   0.20783067E-030   0.20771587E-030
 1.0601874000   0.19614283E-030   0.19614123E-030   0.19613754E-030   0.19612239E-030   0.19608354E-030   0.19595495E-030
 1.0701874000   0.18735710E-030   0.18735470E-030   0.18734942E-030   0.18732984E-030   0.18728468E-030   0.18714754E-030
 1.0801874000   0.18197287E-030   0.18196998E-030   0.18196375E-030   0.18194153E-030   0.18189271E-030   0.18175100E-030
 1.0901874000   0.17983042E-030   0.17982729E-030   0.17982061E-030   0.17979714E-030   0.17974664E-030   0.17960307E-030
 1.1001874000   0.18003349E-030   0.18003032E-030   0.18002357E-030   0.17999993E-030   0.17994930E-030   0.17980601E-030
 1.1101874000   0.18111241E-030   0.18110937E-030   0.18110287E-030   0.18107999E-030   0.18103065E-030   0.18089008E-030
 1.1201874000   0.18142714E-030   0.18142436E-030   0.18141840E-030   0.18139715E-030   0.18135059E-030   0.18121580E-030
 1.1301874000   0.17966210E-030   0.17965970E-030   0.17965450E-030   0.17963562E-030   0.17959320E-030   0.17946743E-030
 1.1401874000   0.17521557E-030   0.17521360E-030   0.17520928E-030   0.17519313E-030   0.17515569E-030   0.17504138E-030
 1.1501874000   0.16832882E-030   0.16832724E-030   0.16832371E-030   0.16831015E-030   0.16827759E-030   0.16817525E-030
 1.1601874000   0.15991705E-030   0.15991573E-030   0.15991273E-030   0.15990097E-030   0.15987212E-030   0.15977983E-030
 1.1701874000   0.15119285E-030   0.15119156E-030   0.15118868E-030   0.15117746E-030   0.15115024E-030   0.15106390E-030
 1.1801874000   0.14324718E-030   0.14324570E-030   0.14324245E-030   0.14323032E-030   0.14320224E-030   0.14311660E-030
 1.1901874000   0.13674534E-030   0.13674346E-030   0.13673942E-030   0.13672510E-030   0.13669388E-030   0.13660396E-030
 1.2001874000   0.13182322E-030   0.13182081E-030   0.13181573E-030   0.13179842E-030   0.13176261E-030   0.13166499E-030
 1.2101874000   0.12817898E-030   0.12817603E-030   0.12816989E-030   0.12814946E-030   0.12810876E-030   0.12800251E-030
 1.2201874000   0.12528600E-030   0.12528261E-030   0.12527560E-030   0.12525264E-030   0.12520796E-030   0.12509472E-030
 1.2301874000   0.12262564E-030   0.12262200E-030   0.12261449E-030   0.12259011E-030   0.12254332E-030   0.12242679E-030
 1.2401874000   0.11985388E-030   0.11985022E-030   0.11984267E-030   0.11981827E-030   0.11977172E-030   0.11965671E-030
 1.2501874000   0.11686081E-030   0.11685735E-030   0.11685023E-030   0.11682720E-030   0.11678325E-030   0.11667460E-030
 1.2601874000   0.11373342E-030   0.11373037E-030   0.11372406E-030   0.11370357E-030   0.11366420E-030   0.11356591E-030
 1.2701874000   0.11066673E-030   0.11066421E-030   0.11065899E-030   0.11064186E-030   0.11060839E-030   0.11052311E-030
 1.2801874000   0.10787133E-030   0.10786942E-030   0.10786542E-030   0.10785204E-030   0.10782511E-030   0.10775397E-030
 1.2901874000   0.10550475E-030   0.10550344E-030   0.10550067E-030   0.10549103E-030   0.10547059E-030   0.10541333E-030
 1.3001874000   0.10362912E-030   0.10362837E-030   0.10362672E-030   0.10362051E-030   0.10360596E-030   0.10356118E-030
 1.3101874000   0.10218927E-030   0.10218899E-030   0.10218828E-030   0.10218493E-030   0.10217529E-030   0.10214086E-030
 1.3201874000   0.10101300E-030   0.10101308E-030   0.10101308E-030   0.10101189E-030   0.10100597E-030   0.10097938E-030
 1.3301874000   0.99845068E-031   0.99845371E-031   0.99845833E-031   0.99846065E-031   0.99842605E-031   0.99821271E-031
 1.3401874000   0.98419842E-031   0.98420254E-031   0.98420937E-031   0.98421862E-031   0.98419649E-031   0.98401153E-031
 1.3501874000   0.96555028E-031   0.96555441E-031   0.96556130E-031   0.96557102E-031   0.96555068E-031   0.96537311E-031
 1.3601874000   0.94226273E-031   0.94226600E-031   0.94227122E-031   0.94227626E-031   0.94224925E-031   0.94206260E-031
 1.3701874000   0.91581688E-031   0.91581872E-031   0.91582113E-031   0.91581809E-031   0.91577885E-031   0.91557229E-031
 1.3801874000   0.88881860E-031   0.88881879E-031   0.88881795E-031   0.88880551E-031   0.88875182E-031   0.88852093E-031
 1.3901874000   0.86390521E-031   0.86390389E-031   0.86390006E-031   0.86387900E-031   0.86381203E-031   0.86355879E-031
 1.4001874000   0.84268378E-031   0.84268137E-031   0.84267540E-031   0.84264821E-031   0.84257199E-031   0.84230382E-031
 1.4101874000   0.82520537E-031   0.82520248E-031   0.82519559E-031   0.82516587E-031   0.82508619E-031   0.82481400E-031
 1.4201874000   0.81018598E-031   0.81018329E-031   0.81017679E-031   0.81014843E-031   0.81007163E-031   0.80980742E-031
 1.4301874000   0.79580233E-031   0.79580041E-031   0.79579550E-031   0.79577201E-031   0.79570378E-031   0.79545838E-031
 1.4401874000   0.78063332E-031   0.78063264E-031   0.78063020E-031   0.78061423E-031   0.78055883E-031   0.78034028E-031
 1.4501874000   0.76429961E-031   0.76430043E-031   0.76430098E-031   0.76429408E-031   0.76425395E-031   0.76406656E-031
 1.4601874000   0.74754614E-031   0.74754853E-031   0.74755224E-031   0.74755477E-031   0.74753036E-031   0.74737440E-031
 1.4701874000   0.73179561E-031   0.73179945E-031   0.73180605E-031   0.73181721E-031   0.73180699E-031   0.73167862E-031
 1.4801874000   0.71843411E-031   0.71843909E-031   0.71844794E-031   0.71846576E-031   0.71846623E-031   0.71835781E-031
 1.4901874000   0.70818089E-031   0.70818651E-031   0.70819665E-031   0.70821812E-031   0.70822417E-031   0.70812489E-031
 1.5001874000   0.70081789E-031   0.70082356E-031   0.70083376E-031   0.70085526E-031   0.70086074E-031   0.70075803E-031
 1.5101874000   0.69536117E-031   0.69536628E-031   0.69537533E-031   0.69539317E-031   0.69539191E-031   0.69527336E-031
 1.5201874000   0.69054456E-031   0.69054859E-031   0.69055546E-031   0.69056659E-031   0.69055347E-031   0.69040879E-031
