 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0801874000   0.69281465E-031   0.69280978E-031   0.69279878E-031   0.69275564E-031   0.69265000E-031   0.69231244E-031
 1.0901874000   0.68011401E-031   0.68010950E-031   0.68009925E-031   0.68005890E-031   0.67995953E-031   0.67964068E-031
 1.1001874000   0.67034095E-031   0.67033689E-031   0.67032763E-031   0.67029059E-031   0.67019809E-031   0.66989790E-031
 1.1101874000   0.66337914E-031   0.66337570E-031   0.66336770E-031   0.66333477E-031   0.66325014E-031   0.66296950E-031
 1.1201874000   0.65881399E-031   0.65881131E-031   0.65880488E-031   0.65877687E-031   0.65870119E-031   0.65844126E-031
 1.1301874000   0.65607836E-031   0.65607655E-031   0.65607184E-031   0.65604920E-031   0.65598300E-031   0.65574404E-031
 1.1401874000   0.65456454E-031   0.65456354E-031   0.65456050E-031   0.65454293E-031   0.65448560E-031   0.65426586E-031
 1.1501874000   0.65370494E-031   0.65370459E-031   0.65370283E-031   0.65368923E-031   0.65363882E-031   0.65343408E-031
 1.1601874000   0.65304958E-031   0.65304956E-031   0.65304850E-031   0.65303708E-031   0.65299058E-031   0.65279475E-031
 1.1701874000   0.65235181E-031   0.65235179E-031   0.65235074E-031   0.65233944E-031   0.65229347E-031   0.65209984E-031
 1.1801874000   0.65163676E-031   0.65163643E-031   0.65163479E-031   0.65162181E-031   0.65157338E-031   0.65137619E-031
