 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0801874000   0.32401617E-030   0.21420357E-030   0.16003237E-030   0.13122263E-030   0.12077751E-030   0.11379775E-030
 1.0901874000   0.31606327E-030   0.21250155E-030   0.16053079E-030   0.13118440E-030   0.12017026E-030   0.11281451E-030
 1.1001874000   0.32349861E-030   0.21912437E-030   0.16566108E-030   0.13335760E-030   0.12092902E-030   0.11274823E-030
 1.1101874000   0.36207739E-030   0.24132021E-030   0.17876954E-030   0.13897330E-030   0.12358320E-030   0.11373521E-030
 1.1201874000   0.45722355E-030   0.29092676E-030   0.20544667E-030   0.15012643E-030   0.12905138E-030   0.11605990E-030
 1.1301874000   0.64819967E-030   0.38632051E-030   0.25443134E-030   0.17003539E-030   0.13870598E-030   0.12015985E-030
 1.1401874000   0.99024087E-030   0.55333848E-030   0.33796001E-030   0.20304593E-030   0.15430063E-030   0.12656605E-030
 1.1501874000   0.15496284E-029   0.82284497E-030   0.47048275E-030   0.25404415E-030   0.17765705E-030   0.13576355E-030
 1.1601874000   0.23865329E-029   0.12225929E-029   0.66471020E-030   0.32699867E-030   0.21004917E-030   0.14797910E-030
 1.1701874000   0.35247730E-029   0.17630679E-029   0.92494332E-030   0.42269868E-030   0.25135424E-030   0.16293875E-030
 1.1801874000   0.49165699E-029   0.24211442E-029   0.12395464E-029   0.53635739E-030   0.29923881E-030   0.17967891E-030
