  0.97340268E+00 -0.15010882E+02
  0.98034537E+00 -0.15003616E+02
  0.98728806E+00 -0.14996230E+02
  0.99423075E+00 -0.14988725E+02
  0.10011734E+01 -0.14981104E+02
  0.10081161E+01 -0.14973366E+02
  0.10150588E+01 -0.14965514E+02
  0.10220015E+01 -0.14957546E+02
  0.10289442E+01 -0.14949462E+02
  0.10358869E+01 -0.14941263E+02
  0.10428296E+01 -0.14932946E+02
  0.10497723E+01 -0.14924511E+02
  0.10567149E+01 -0.14915955E+02
  0.10636576E+01 -0.14907278E+02
  0.10706003E+01 -0.14898477E+02
  0.10775430E+01 -0.14889551E+02
  0.10844857E+01 -0.14880498E+02
  0.10914284E+01 -0.14871320E+02
  0.10983711E+01 -0.14862022E+02
  0.11053138E+01 -0.14852624E+02
  0.11122564E+01 -0.14843193E+02
  0.11191991E+01 -0.14833875E+02
  0.11261418E+01 -0.14824681E+02
  0.11330845E+01 -0.14815449E+02
  0.11400272E+01 -0.14806093E+02
  0.11469699E+01 -0.14796580E+02
  0.11539126E+01 -0.14786897E+02
  0.11608553E+01 -0.14777033E+02
  0.11677979E+01 -0.14766981E+02
  0.11747406E+01 -0.14756738E+02
  0.11816833E+01 -0.14746299E+02
  0.11886260E+01 -0.14735661E+02
  0.11955687E+01 -0.14724822E+02
  0.12025114E+01 -0.14713781E+02
  0.12094541E+01 -0.14702536E+02
  0.12163968E+01 -0.14691088E+02
  0.12233395E+01 -0.14679439E+02
  0.12302821E+01 -0.14667589E+02
  0.12372248E+01 -0.14655542E+02
  0.12441675E+01 -0.14643301E+02
  0.12511102E+01 -0.14630870E+02
  0.12580529E+01 -0.14618254E+02
  0.12649956E+01 -0.14605458E+02
  0.12719383E+01 -0.14592488E+02
  0.12788810E+01 -0.14579353E+02
  0.12858236E+01 -0.14566058E+02
  0.12927663E+01 -0.14552613E+02
  0.12997090E+01 -0.14539025E+02
  0.13066517E+01 -0.14525304E+02
  0.13135944E+01 -0.14511460E+02
  0.13205371E+01 -0.14497503E+02
  0.13274798E+01 -0.14483442E+02
  0.13344225E+01 -0.14469289E+02
  0.13413651E+01 -0.14455054E+02
  0.13483078E+01 -0.14440749E+02
