 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0801874000   0.19006493E-030   0.19006236E-030   0.19005678E-030   0.19003646E-030   0.18999070E-030   0.18985472E-030
 1.0901874000   0.17994778E-030   0.17994520E-030   0.17993964E-030   0.17991969E-030   0.17987563E-030   0.17974708E-030
 1.1001874000   0.17187312E-030   0.17187064E-030   0.17186532E-030   0.17184635E-030   0.17180478E-030   0.17168439E-030
 1.1101874000   0.16566902E-030   0.16566680E-030   0.16566202E-030   0.16564487E-030   0.16560699E-030   0.16549644E-030
 1.1201874000   0.16092843E-030   0.16092663E-030   0.16092271E-030   0.16090829E-030   0.16087547E-030   0.16077690E-030
 1.1301874000   0.15713382E-030   0.15713256E-030   0.15712974E-030   0.15711874E-030   0.15709201E-030   0.15700707E-030
 1.1401874000   0.15376631E-030   0.15376563E-030   0.15376397E-030   0.15375658E-030   0.15373617E-030   0.15366513E-030
 1.1501874000   0.15038661E-030   0.15038644E-030   0.15038581E-030   0.15038157E-030   0.15036674E-030   0.15030798E-030
 1.1601874000   0.14669287E-030   0.14669304E-030   0.14669310E-030   0.14669104E-030   0.14668015E-030   0.14663043E-030
 1.1701874000   0.14255991E-030   0.14256021E-030   0.14256053E-030   0.14255937E-030   0.14255033E-030   0.14250556E-030
 1.1801874000   0.13805378E-030   0.13805400E-030   0.13805418E-030   0.13805270E-030   0.13804348E-030   0.13799972E-030
