121.14119896177893, 43.10968317685593
126.34852487873106, 49.494167878678546
130.9925817366165, 57.11470128900895
136.00446014242286, 58.82109829481095
141.31431018455407, 60.283237080273224
146.03007536824282, 60.878465207229866
152.11271280186804, 59.92346698972929
156.20073837802792, 58.17510485655914
161.13198790605384, 57.34832986696025
171.2172892324449, 54.41877680275721
181.98755226396926, 51.82377704203043
191.61247569930464, 48.70917067330636
201.30460332397908, 46.24389965923213
211.45216327996008, 42.89431294787263
221.3379188106319, 39.97229554267301
230.87445491655714, 37.412954067324186
241.3557764233263, 34.70273728569562
251.68122005485623, 32.40733509069391
260.8736963585009, 29.901127861587895
272.0023683034602, 27.560048023710124
281.7023222143974, 25.500652794667975
300.30019216683615, 21.837556009010136
331.1065286431733, 17.53149500684323
378.1652602773087, 12.65451548049664
426.49584998401224, 9.481467117824556
474.7242183447172, 7.332615977208573
527.630780730151, 5.924092035062266
575.8531134110889, 4.909985021977231
624.1723876305467, 4.128567433605321
668.1263635424123, 3.6428039263698455
720.6932917692197, 2.887736024638716
769.722578480542, 2.7099685170663346
820.2139523002334, 2.2766210046378923
840.3843526854209, 2.1246619776884956
861.800056315508, 2.0647740451717964
166.18586838337797, 56.080723280718644
