3107 75
0.000000000000000000 0.000000000000000000 0.000000000000000000
0.000000000000000000 0.000000000000000000 0.020000000000000000
0.000000000000000000 0.000000000000000000 0.040000000000000001
0.000000000000000000 0.000000000000000000 0.059999999999999998
0.000000000000000000 0.000000000000000000 0.080000000000000002
0.000000000000000000 0.000000000000000000 0.100000000000000006
0.000000000000000000 0.000000000000000000 0.119999999999999996
0.000000000000000000 0.000000000000000000 0.140000000000000013
0.000000000000000000 0.000000000000000000 0.160000000000000003
0.000000000000000000 0.000000000000000000 0.179999999999999993
0.000000000000000000 0.000000000000000000 0.200000000000000011
0.000000000000000000 0.000000000000000000 0.220000000000000001
0.000000000000000000 0.000000000000000000 0.239999999999999991
0.000000000000000000 0.000000000000000000 0.260000000000000009
0.000000000000000000 0.000000000000000000 0.280000000000000027
0.000000000000000000 0.000000000000000000 0.299999999999999989
0.000000000000000000 0.000000000000000000 0.320000000000000007
0.000000000000000000 0.000000000000000000 0.340000000000000024
0.000000000000000000 0.000000000000000000 0.359999999999999987
0.000000000000000000 0.000000000000000000 0.380000000000000004
0.000000000000000000 0.000000000000000000 0.400000000000000022
0.000000000000000000 0.000000000000000000 0.419999999999999984
0.000000000000000000 0.000000000000000000 0.440000000000000002
0.000000000000000000 0.000000000000000000 0.460000000000000020
0.000000000000000000 0.000000000000000000 0.479999999999999982
0.000000000000000000 0.000000000000000000 -0.500000000000000000
0.000000000000000000 0.020000000000000000 0.020000000000000000
0.000000000000000000 0.020000000000000000 0.040000000000000001
0.000000000000000000 0.020000000000000000 0.059999999999999998
0.000000000000000000 0.020000000000000000 0.080000000000000002
0.000000000000000000 0.020000000000000000 0.100000000000000006
0.000000000000000000 0.020000000000000000 0.119999999999999996
0.000000000000000000 0.020000000000000000 0.140000000000000013
0.000000000000000000 0.020000000000000000 0.160000000000000003
0.000000000000000000 0.020000000000000000 0.179999999999999993
0.000000000000000000 0.020000000000000000 0.200000000000000011
0.000000000000000000 0.020000000000000000 0.220000000000000001
0.000000000000000000 0.020000000000000000 0.239999999999999991
0.000000000000000000 0.020000000000000000 0.260000000000000009
0.000000000000000000 0.020000000000000000 0.280000000000000027
0.000000000000000000 0.020000000000000000 0.299999999999999989
0.000000000000000000 0.020000000000000000 0.320000000000000007
0.000000000000000000 0.020000000000000000 0.340000000000000024
0.000000000000000000 0.020000000000000000 0.359999999999999987
0.000000000000000000 0.020000000000000000 0.380000000000000004
0.000000000000000000 0.020000000000000000 0.400000000000000022
0.000000000000000000 0.020000000000000000 0.419999999999999984
0.000000000000000000 0.020000000000000000 0.440000000000000002
0.000000000000000000 0.020000000000000000 0.460000000000000020
0.000000000000000000 0.020000000000000000 0.479999999999999982
0.000000000000000000 0.020000000000000000 -0.500000000000000000
0.000000000000000000 0.020000000000000000 -0.479999999999999982
0.000000000000000000 0.020000000000000000 -0.460000000000000020
0.000000000000000000 0.020000000000000000 -0.440000000000000002
0.000000000000000000 0.020000000000000000 -0.419999999999999984
0.000000000000000000 0.020000000000000000 -0.400000000000000022
0.000000000000000000 0.020000000000000000 -0.380000000000000004
0.000000000000000000 0.020000000000000000 -0.359999999999999987
0.000000000000000000 0.020000000000000000 -0.340000000000000024
0.000000000000000000 0.020000000000000000 -0.320000000000000007
0.000000000000000000 0.020000000000000000 -0.299999999999999989
0.000000000000000000 0.020000000000000000 -0.280000000000000027
0.000000000000000000 0.020000000000000000 -0.260000000000000009
0.000000000000000000 0.020000000000000000 -0.239999999999999991
0.000000000000000000 0.020000000000000000 -0.220000000000000001
0.000000000000000000 0.020000000000000000 -0.200000000000000011
