3107 75
0.000000000000000000 0.000000000000000000 0.000000000000000000
-0.020000000000000000 0.020000000000000000 -0.020000000000000000
-0.040000000000000001 0.040000000000000001 -0.040000000000000001
-0.059999999999999998 0.059999999999999998 -0.059999999999999998
-0.080000000000000002 0.080000000000000002 -0.080000000000000002
-0.100000000000000006 0.100000000000000006 -0.100000000000000006
-0.119999999999999996 0.119999999999999996 -0.119999999999999996
-0.140000000000000013 0.140000000000000013 -0.140000000000000013
-0.160000000000000003 0.160000000000000003 -0.160000000000000003
-0.179999999999999993 0.179999999999999993 -0.179999999999999993
-0.200000000000000011 0.200000000000000011 -0.200000000000000011
-0.220000000000000001 0.220000000000000001 -0.220000000000000001
-0.239999999999999991 0.239999999999999991 -0.239999999999999991
-0.260000000000000009 0.260000000000000009 -0.260000000000000009
-0.280000000000000027 0.280000000000000027 -0.280000000000000027
-0.299999999999999989 0.299999999999999989 -0.299999999999999989
-0.320000000000000007 0.320000000000000007 -0.320000000000000007
-0.340000000000000024 0.340000000000000024 -0.340000000000000024
-0.359999999999999987 0.359999999999999987 -0.359999999999999987
-0.380000000000000004 0.380000000000000004 -0.380000000000000004
-0.400000000000000022 0.400000000000000022 -0.400000000000000022
-0.419999999999999984 0.419999999999999984 -0.419999999999999984
-0.440000000000000002 0.440000000000000002 -0.440000000000000002
-0.460000000000000020 0.460000000000000020 -0.460000000000000020
-0.479999999999999982 0.479999999999999982 -0.479999999999999982
0.500000000000000000 -0.500000000000000000 0.500000000000000000
0.000000000000000000 0.040000000000000001 0.000000000000000000
-0.020000000000000000 0.059999999999999998 -0.020000000000000000
-0.039999999999999994 0.080000000000000002 -0.039999999999999994
-0.059999999999999998 0.100000000000000006 -0.059999999999999998
-0.080000000000000002 0.120000000000000009 -0.080000000000000002
-0.099999999999999992 0.139999999999999986 -0.099999999999999992
-0.120000000000000009 0.160000000000000003 -0.120000000000000009
-0.140000000000000013 0.179999999999999993 -0.140000000000000013
-0.160000000000000003 0.199999999999999983 -0.160000000000000003
-0.180000000000000021 0.220000000000000001 -0.180000000000000021
-0.200000000000000011 0.239999999999999991 -0.200000000000000011
-0.220000000000000001 0.260000000000000009 -0.220000000000000001
-0.240000000000000019 0.280000000000000027 -0.240000000000000019
-0.260000000000000009 0.300000000000000044 -0.260000000000000009
-0.279999999999999971 0.320000000000000007 -0.279999999999999971
-0.299999999999999989 0.340000000000000024 -0.299999999999999989
-0.320000000000000007 0.360000000000000042 -0.320000000000000007
-0.339999999999999969 0.380000000000000004 -0.339999999999999969
-0.359999999999999987 0.400000000000000022 -0.359999999999999987
-0.380000000000000004 0.420000000000000040 -0.380000000000000004
-0.399999999999999967 0.440000000000000002 -0.399999999999999967
-0.419999999999999984 0.460000000000000020 -0.419999999999999984
-0.440000000000000002 0.480000000000000038 -0.440000000000000002
-0.459999999999999964 0.500000000000000000 -0.459999999999999964
0.520000000000000018 -0.479999999999999982 0.520000000000000018
0.500000000000000000 -0.459999999999999964 0.500000000000000000
0.480000000000000038 -0.440000000000000002 0.480000000000000038
0.460000000000000020 -0.419999999999999984 0.460000000000000020
0.440000000000000002 -0.399999999999999967 0.440000000000000002
0.420000000000000040 -0.380000000000000004 0.420000000000000040
0.400000000000000022 -0.359999999999999987 0.400000000000000022
0.380000000000000004 -0.339999999999999969 0.380000000000000004
0.360000000000000042 -0.320000000000000007 0.360000000000000042
0.340000000000000024 -0.299999999999999989 0.340000000000000024
0.320000000000000007 -0.279999999999999971 0.320000000000000007
0.300000000000000044 -0.260000000000000009 0.300000000000000044
0.280000000000000027 -0.240000000000000019 0.280000000000000027
0.260000000000000009 -0.220000000000000001 0.260000000000000009
0.239999999999999991 -0.200000000000000011 0.239999999999999991
0.220000000000000001 -0.180000000000000021 0.220000000000000001
0.199999999999999983 -0.160000000000000003 0.199999999999999983
0.179999999999999993 -0.140000000000000013 0.179999999999999993
0.160000000000000003 -0.120000000000000009 0.160000000000000003
0.139999999999999986 -0.099999999999999992 0.139999999999999986
0.120000000000000009 -0.080000000000000002 0.120000000000000009
0.100000000000000006 -0.059999999999999998 0.100000000000000006
0.080000000000000002 -0.039999999999999994 0.080000000000000002
0.059999999999999998 -0.020000000000000000 0.059999999999999998
0.040000000000000001 0.000000000000000000 0.040000000000000001
0.000000000000000000 0.080000000000000002 0.000000000000000000
-0.019999999999999997 0.100000000000000006 -0.019999999999999997
-0.040000000000000001 0.119999999999999996 -0.040000000000000001
-0.060000000000000005 0.140000000000000013 -0.060000000000000005
-0.079999999999999988 0.160000000000000003 -0.079999999999999988
-0.100000000000000006 0.180000000000000021 -0.100000000000000006
-0.119999999999999996 0.200000000000000011 -0.119999999999999996
-0.139999999999999986 0.220000000000000001 -0.139999999999999986
-0.160000000000000003 0.240000000000000019 -0.160000000000000003
-0.179999999999999993 0.260000000000000009 -0.179999999999999993
-0.199999999999999983 0.279999999999999971 -0.199999999999999983
-0.220000000000000001 0.299999999999999989 -0.220000000000000001
-0.240000000000000019 0.320000000000000007 -0.240000000000000019
-0.260000000000000009 0.339999999999999969 -0.260000000000000009
-0.280000000000000027 0.359999999999999987 -0.280000000000000027
-0.300000000000000044 0.380000000000000004 -0.300000000000000044
-0.320000000000000007 0.399999999999999967 -0.320000000000000007
-0.340000000000000024 0.419999999999999984 -0.340000000000000024
-0.360000000000000042 0.440000000000000002 -0.360000000000000042
-0.380000000000000004 0.459999999999999964 -0.380000000000000004
-0.400000000000000022 0.479999999999999982 -0.400000000000000022
-0.420000000000000040 0.500000000000000000 -0.420000000000000040
-0.440000000000000002 0.520000000000000018 -0.440000000000000002
0.540000000000000036 -0.460000000000000020 0.540000000000000036
0.520000000000000018 -0.440000000000000002 0.520000000000000018
0.500000000000000000 -0.420000000000000040 0.500000000000000000
0.479999999999999982 -0.400000000000000022 0.479999999999999982
0.459999999999999964 -0.380000000000000004 0.459999999999999964
0.440000000000000002 -0.360000000000000042 0.440000000000000002
0.419999999999999984 -0.340000000000000024 0.419999999999999984
0.399999999999999967 -0.320000000000000007 0.399999999999999967
0.380000000000000004 -0.300000000000000044 0.380000000000000004
0.359999999999999987 -0.280000000000000027 0.359999999999999987
0.339999999999999969 -0.260000000000000009 0.339999999999999969
0.320000000000000007 -0.240000000000000019 0.320000000000000007
0.299999999999999989 -0.220000000000000001 0.299999999999999989
0.279999999999999971 -0.199999999999999983 0.279999999999999971
0.260000000000000009 -0.179999999999999993 0.260000000000000009
0.240000000000000019 -0.160000000000000003 0.240000000000000019
0.220000000000000001 -0.139999999999999986 0.220000000000000001
0.200000000000000011 -0.119999999999999996 0.200000000000000011
0.180000000000000021 -0.100000000000000006 0.180000000000000021
0.160000000000000003 -0.079999999999999988 0.160000000000000003
0.140000000000000013 -0.060000000000000005 0.140000000000000013
0.119999999999999996 -0.040000000000000001 0.119999999999999996
0.100000000000000006 -0.019999999999999997 0.100000000000000006
0.080000000000000002 0.000000000000000000 0.080000000000000002
0.000000000000000000 0.119999999999999996 0.000000000000000000
-0.020000000000000004 0.140000000000000013 -0.020000000000000004
-0.040000000000000008 0.160000000000000003 -0.040000000000000008
-0.059999999999999998 0.179999999999999993 -0.059999999999999998
-0.080000000000000016 0.200000000000000011 -0.080000000000000016
-0.100000000000000006 0.220000000000000001 -0.100000000000000006
-0.119999999999999996 0.239999999999999991 -0.119999999999999996
-0.140000000000000013 0.260000000000000009 -0.140000000000000013
-0.160000000000000003 0.280000000000000027 -0.160000000000000003
-0.179999999999999993 0.299999999999999989 -0.179999999999999993
-0.200000000000000011 0.320000000000000007 -0.200000000000000011
-0.220000000000000029 0.340000000000000024 -0.220000000000000029
-0.239999999999999991 0.359999999999999987 -0.239999999999999991
-0.260000000000000009 0.380000000000000004 -0.260000000000000009
-0.280000000000000027 0.400000000000000022 -0.280000000000000027
-0.299999999999999989 0.419999999999999984 -0.299999999999999989
-0.320000000000000007 0.440000000000000002 -0.320000000000000007
-0.340000000000000024 0.460000000000000020 -0.340000000000000024
-0.359999999999999987 0.479999999999999982 -0.359999999999999987
-0.380000000000000004 0.500000000000000000 -0.380000000000000004
-0.400000000000000022 0.520000000000000018 -0.400000000000000022
-0.419999999999999984 0.540000000000000036 -0.419999999999999984
0.560000000000000053 -0.440000000000000002 0.560000000000000053
0.540000000000000036 -0.419999999999999984 0.540000000000000036
0.520000000000000018 -0.400000000000000022 0.520000000000000018
0.500000000000000000 -0.380000000000000004 0.500000000000000000
0.479999999999999982 -0.359999999999999987 0.479999999999999982
0.460000000000000020 -0.340000000000000024 0.460000000000000020
0.440000000000000002 -0.320000000000000007 0.440000000000000002
0.419999999999999984 -0.299999999999999989 0.419999999999999984
0.400000000000000022 -0.280000000000000027 0.400000000000000022
0.380000000000000004 -0.260000000000000009 0.380000000000000004
0.359999999999999987 -0.239999999999999991 0.359999999999999987
0.340000000000000024 -0.220000000000000029 0.340000000000000024
0.320000000000000007 -0.200000000000000011 0.320000000000000007
0.299999999999999989 -0.179999999999999993 0.299999999999999989
0.280000000000000027 -0.160000000000000003 0.280000000000000027
0.260000000000000009 -0.140000000000000013 0.260000000000000009
0.239999999999999991 -0.119999999999999996 0.239999999999999991
0.220000000000000001 -0.100000000000000006 0.220000000000000001
0.200000000000000011 -0.080000000000000016 0.200000000000000011
0.179999999999999993 -0.059999999999999998 0.179999999999999993
0.160000000000000003 -0.040000000000000008 0.160000000000000003
0.140000000000000013 -0.020000000000000004 0.140000000000000013
0.119999999999999996 0.000000000000000000 0.119999999999999996
0.000000000000000000 0.160000000000000003 0.000000000000000000
-0.020000000000000004 0.179999999999999993 -0.020000000000000004
-0.039999999999999994 0.200000000000000011 -0.039999999999999994
-0.060000000000000012 0.220000000000000029 -0.060000000000000012
-0.080000000000000002 0.239999999999999991 -0.080000000000000002
-0.099999999999999992 0.260000000000000009 -0.099999999999999992
-0.120000000000000009 0.280000000000000027 -0.120000000000000009
-0.140000000000000013 0.299999999999999989 -0.140000000000000013
-0.159999999999999976 0.320000000000000007 -0.159999999999999976
-0.179999999999999993 0.340000000000000024 -0.179999999999999993
-0.200000000000000011 0.360000000000000042 -0.200000000000000011
-0.219999999999999973 0.380000000000000004 -0.219999999999999973
-0.239999999999999991 0.400000000000000022 -0.239999999999999991
-0.260000000000000009 0.420000000000000040 -0.260000000000000009
-0.279999999999999971 0.440000000000000002 -0.279999999999999971
-0.299999999999999989 0.460000000000000020 -0.299999999999999989
-0.320000000000000007 0.480000000000000038 -0.320000000000000007
-0.339999999999999969 0.500000000000000000 -0.339999999999999969
-0.359999999999999987 0.520000000000000018 -0.359999999999999987
-0.380000000000000004 0.540000000000000036 -0.380000000000000004
-0.399999999999999967 0.559999999999999942 -0.399999999999999967
0.579999999999999960 -0.419999999999999984 0.579999999999999960
