 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0801874000   0.18920763E-030   0.17304416E-030   0.16660507E-030   0.16292559E-030   0.16115166E-030   0.15926341E-030
 1.0901874000   0.18806492E-030   0.17041675E-030   0.16284748E-030   0.15816900E-030   0.15597834E-030   0.15381868E-030
 1.1001874000   0.19585381E-030   0.17310923E-030   0.16254764E-030   0.15564693E-030   0.15257987E-030   0.14986570E-030
 1.1101874000   0.22173480E-030   0.18527516E-030   0.16755311E-030   0.15585410E-030   0.15097405E-030   0.14715652E-030
 1.1201874000   0.28239080E-030   0.21464489E-030   0.18145805E-030   0.15995281E-030   0.15148074E-030   0.14556651E-030
 1.1301874000   0.40520188E-030   0.27402270E-030   0.21031551E-030   0.17002409E-030   0.15483368E-030   0.14516036E-030
 1.1401874000   0.62950653E-030   0.38183221E-030   0.26284733E-030   0.18908994E-030   0.16216475E-030   0.14618766E-030
 1.1501874000   0.10025208E-029   0.56011634E-030   0.34941031E-030   0.22066573E-030   0.17477719E-030   0.14898686E-030
 1.1601874000   0.15666838E-029   0.82852217E-030   0.47907025E-030   0.26766760E-030   0.19367187E-030   0.15380605E-030
 1.1701874000   0.23383310E-029   0.11942830E-029   0.65485093E-030   0.33075907E-030   0.21889599E-030   0.16058592E-030
 1.1801874000   0.32836328E-029   0.16410156E-029   0.86852612E-030   0.40664038E-030   0.24892717E-030   0.16878271E-030
