 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0801874000   0.92669570E-031   0.92668961E-031   0.92667530E-031   0.92661531E-031   0.92645847E-031   0.92593211E-031
 1.0901874000   0.87280443E-031   0.87279906E-031   0.87278639E-031   0.87273304E-031   0.87259290E-031   0.87212105E-031
 1.1001874000   0.82925457E-031   0.82925021E-031   0.82923973E-031   0.82919427E-031   0.82907175E-031   0.82865180E-031
 1.1101874000   0.79677433E-031   0.79677128E-031   0.79676355E-031   0.79672732E-031   0.79662349E-031   0.79625322E-031
 1.1201874000   0.77426951E-031   0.77426803E-031   0.77426351E-031   0.77423763E-031   0.77415333E-031   0.77383069E-031
 1.1301874000   0.75934187E-031   0.75934202E-031   0.75934084E-031   0.75932542E-031   0.75926012E-031   0.75898122E-031
 1.1401874000   0.74889502E-031   0.74889657E-031   0.74889825E-031   0.74889172E-031   0.74884234E-031   0.74859933E-031
 1.1501874000   0.73973826E-031   0.73974066E-031   0.73974407E-031   0.73974301E-031   0.73970366E-031   0.73948413E-031
 1.1601874000   0.72915850E-031   0.72916097E-031   0.72916452E-031   0.72916421E-031   0.72912711E-031   0.72891575E-031
 1.1701874000   0.71540637E-031   0.71540808E-031   0.71541016E-031   0.71540577E-031   0.71536307E-031   0.71514500E-031
 1.1801874000   0.69799378E-031   0.69799410E-031   0.69799347E-031   0.69798139E-031   0.69792731E-031   0.69769194E-031
