 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0201874000  0.75660111E-30  0.73821662E-30  0.70542351E-30  0.66139197E-30  0.63946552E-30  0.62424881E-30
 1.0301874000  0.65127781E-30  0.63421502E-30  0.60375728E-30  0.56286071E-30  0.54270824E-30  0.52919639E-30
 1.0401874000  0.56184379E-30  0.54697169E-30  0.52040516E-30  0.48466427E-30  0.46709689E-30  0.45546642E-30
 1.0501874000  0.49038453E-30  0.47818230E-30  0.45640126E-30  0.42698740E-30  0.41244433E-30  0.40270941E-30
 1.0601874000  0.43645533E-30  0.42689002E-30  0.40997509E-30  0.38701933E-30  0.37548960E-30  0.36748405E-30
 1.0701874000  0.39828053E-30  0.39068295E-30  0.37788083E-30  0.36048369E-30  0.35151031E-30  0.34489012E-30
 1.0801874000  0.37420290E-30  0.36696200E-30  0.35669141E-30  0.34305197E-30  0.33579063E-30  0.33004706E-30
 1.0901874000  0.36448915E-30  0.35419923E-30  0.34387708E-30  0.33138231E-30  0.32465783E-30  0.31911967E-30
 1.1001874000  0.37377064E-30  0.35322367E-30  0.33861374E-30  0.32368772E-30  0.31597985E-30  0.30977820E-30
 1.1101874000  0.41445077E-30  0.36864923E-30  0.34237451E-30  0.31988264E-30  0.30917677E-30  0.30114850E-30
 1.1201874000  0.51106289E-30  0.41049052E-30  0.35939786E-30  0.32145079E-30  0.30491039E-30  0.29342886E-30
 1.1301874000  0.70443594E-30  0.49560870E-30  0.39699745E-30  0.33116938E-30  0.30463978E-30  0.28738821E-30
 1.1401874000  0.10526024E-29  0.64784767E-30  0.46534622E-30  0.35270084E-30  0.31016309E-30  0.28391493E-30
 1.1501874000  0.16236287E-29  0.89495362E-30  0.57600591E-30  0.38990008E-30  0.32315754E-30  0.28369363E-30
 1.1601874000  0.24760377E-29  0.12604983E-29  0.73847627E-30  0.44563446E-30  0.34466172E-30  0.28700602E-30
 1.1701874000  0.36272874E-29  0.17509381E-29  0.95479876E-30  0.52011072E-30  0.37448003E-30  0.29361544E-30
 1.1801874000  0.50196113E-29  0.23415564E-29  0.12137368E-29  0.60913560E-30  0.41062133E-30  0.30270542E-30
 1.1901874000  0.65009625E-29  0.29685360E-29  0.14875126E-29  0.70317309E-30  0.44902927E-30  0.31287703E-30
 1.2001874000  0.78394656E-29  0.35347698E-29  0.17342514E-29  0.78812985E-30  0.48389924E-30  0.32224135E-30
 1.2101874000  0.87777319E-29  0.39321603E-29  0.19073152E-29  0.84824728E-30  0.50872037E-30  0.32864954E-30
 1.2201874000  0.91121130E-29  0.40744485E-29  0.19691218E-29  0.87043955E-30  0.51785962E-30  0.33006966E-30
 1.2301874000  0.87639669E-29  0.39271113E-29  0.19039098E-29  0.84845780E-30  0.50817485E-30  0.32504905E-30
 1.2401874000  0.78088966E-29  0.35201766E-29  0.17235156E-29  0.78505192E-30  0.48001616E-30  0.31312446E-30
 1.2501874000  0.64491941E-29  0.29375198E-29  0.14633010E-29  0.69110720E-30  0.43716975E-30  0.29501365E-30
