 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0201874000   0.18578850E-030   0.18578891E-030   0.18578917E-030   0.18578553E-030   0.18576468E-030   0.18566763E-030
 1.0301874000   0.17800547E-030   0.17800515E-030   0.17800400E-030   0.17799646E-030   0.17797027E-030   0.17786686E-030
 1.0401874000   0.16973328E-030   0.16973242E-030   0.16973023E-030   0.16971990E-030   0.16969019E-030   0.16958402E-030
 1.0501874000   0.16076639E-030   0.16076518E-030   0.16076234E-030   0.16075040E-030   0.16071914E-030   0.16061413E-030
 1.0601874000   0.15136403E-030   0.15136264E-030   0.15135947E-030   0.15134687E-030   0.15131565E-030   0.15121489E-030
 1.0701874000   0.14207881E-030   0.14207733E-030   0.14207405E-030   0.14206142E-030   0.14203119E-030   0.14193634E-030
 1.0801874000   0.13352722E-030   0.13352574E-030   0.13352247E-030   0.13351016E-030   0.13348138E-030   0.13339291E-030
 1.0901874000   0.12619127E-030   0.12618983E-030   0.12618667E-030   0.12617493E-030   0.12614787E-030   0.12606574E-030
 1.1001874000   0.12030763E-030   0.12030629E-030   0.12030336E-030   0.12029249E-030   0.12026751E-030   0.12019184E-030
 1.1101874000   0.11585309E-030   0.11585194E-030   0.11584939E-030   0.11583984E-030   0.11581750E-030   0.11574885E-030
 1.1201874000   0.11259779E-030   0.11259691E-030   0.11259492E-030   0.11258713E-030   0.11256808E-030   0.11250727E-030
 1.1301874000   0.11018647E-030   0.11018592E-030   0.11018460E-030   0.11017889E-030   0.11016356E-030   0.11011112E-030
 1.1401874000   0.10821932E-030   0.10821910E-030   0.10821845E-030   0.10821483E-030   0.10820317E-030   0.10815881E-030
 1.1501874000   0.10632208E-030   0.10632213E-030   0.10632204E-030   0.10632012E-030   0.10631148E-030   0.10627383E-030
 1.1601874000   0.10420530E-030   0.10420551E-030   0.10420573E-030   0.10420483E-030   0.10419807E-030   0.10416486E-030
 1.1701874000   0.10171081E-030   0.10171103E-030   0.10171130E-030   0.10171058E-030   0.10170433E-030   0.10167293E-030
 1.1801874000   0.98836231E-031   0.98836348E-031   0.98836400E-031   0.98835112E-031   0.98828155E-031   0.98796213E-031
