 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0201874000   0.47580400E-030   0.41966715E-030   0.39356708E-030   0.37962077E-030   0.37418689E-030   0.36982668E-030
 1.0301874000   0.43565313E-030   0.38095957E-030   0.35566309E-030   0.34255167E-030   0.33750431E-030   0.33341329E-030
 1.0401874000   0.40475050E-030   0.34984504E-030   0.32476203E-030   0.31208037E-030   0.30725859E-030   0.30333175E-030
 1.0501874000   0.38053117E-030   0.32505076E-030   0.30004358E-030   0.28755903E-030   0.28283994E-030   0.27899167E-030
 1.0601874000   0.36058291E-030   0.30527034E-030   0.28055510E-030   0.26816563E-030   0.26345896E-030   0.25962233E-030
 1.0701874000   0.34352438E-030   0.28961687E-030   0.26550730E-030   0.25311947E-030   0.24833571E-030   0.24444741E-030
 1.0801874000   0.32969873E-030   0.27794351E-030   0.25444712E-030   0.24177444E-030   0.23676351E-030   0.23273060E-030
 1.0901874000   0.32185047E-030   0.27115970E-030   0.24741192E-030   0.23367944E-030   0.22813231E-030   0.22377500E-030
 1.1001874000   0.32618267E-030   0.27176122E-030   0.24520380E-030   0.22869657E-030   0.22198766E-030   0.21694721E-030
 1.1101874000   0.35432896E-030   0.28481978E-030   0.24990499E-030   0.22722529E-030   0.21815279E-030   0.21174889E-030
 1.1201874000   0.42652086E-030   0.31952727E-030   0.26565385E-030   0.23051102E-030   0.21688447E-030   0.20790940E-030
 1.1301874000   0.57523701E-030   0.39091869E-030   0.29946450E-030   0.24092303E-030   0.21898720E-030   0.20544809E-030
 1.1401874000   0.84687186E-030   0.52059921E-030   0.36151003E-030   0.26197900E-030   0.22578251E-030   0.20465559E-030
 1.1501874000   0.12972547E-029   0.73454185E-030   0.46396923E-030   0.29782466E-030   0.23883203E-030   0.20596644E-030
 1.1601874000   0.19769256E-029   0.10560979E-029   0.61761854E-030   0.35194851E-030   0.25936829E-030   0.20973228E-030
 1.1701874000   0.29057676E-029   0.14941050E-029   0.82619586E-030   0.42521815E-030   0.28751325E-030   0.21595014E-030
 1.1801874000   0.40439297E-029   0.20293783E-029   0.10801342E-029   0.51382766E-030   0.32153428E-030   0.22403891E-030
 1.1901874000   0.52735044E-029   0.26063155E-029   0.13528028E-029   0.60819324E-030   0.35751291E-030   0.23276891E-030
 1.2001874000   0.64069705E-029   0.31369981E-029   0.16026156E-029   0.69383585E-030   0.38976225E-030   0.24041460E-030
 1.2101874000   0.72293351E-029   0.35209203E-029   0.17823525E-029   0.75459770E-030   0.41206566E-030   0.24512120E-030
 1.2201874000   0.75633684E-029   0.36753623E-029   0.18533102E-029   0.77735026E-030   0.41940408E-030   0.24537935E-030
 1.2301874000   0.73313026E-029   0.35640489E-029   0.17985625E-029   0.75633338E-030   0.40951549E-030   0.24043873E-030
 1.2401874000   0.65836966E-029   0.32105463E-029   0.16291205E-029   0.69515277E-030   0.38361319E-030   0.23050130E-030
 1.2501874000   0.54809102E-029   0.26896705E-029   0.13799351E-029   0.60547927E-030   0.34594148E-030   0.21662211E-030
 1.2601874000   0.42365436E-029   0.21012272E-029   0.10977396E-029   0.50308831E-030   0.30238294E-030   0.20036919E-030
 1.2701874000   0.30501502E-029   0.15387096E-029   0.82652555E-030   0.40308124E-030   0.25874202E-030   0.18338803E-030
 1.2801874000   0.20579302E-029   0.10662578E-029   0.59677782E-030   0.31625806E-030   0.21938821E-030   0.16703529E-030
 1.2901874000   0.13163315E-029   0.71085643E-030   0.42171643E-030   0.24772911E-030   0.18666191E-030   0.15218753E-030
 1.3001874000   0.81531389E-030   0.46834787E-030   0.29995098E-030   0.19763822E-030   0.16103759E-030   0.13923795E-030
