0.8000000000E+00  0.9442243353E+01   0.000000000   3.07282   0            0
0.8100000000E+00  0.9446337371E+01   0.000000000   3.07349   0            0
0.8200000000E+00  0.9450486873E+01   0.000000000   3.07416   0            0
0.8300000000E+00  0.9454692040E+01   0.000000000   3.07485   0            0
0.8400000000E+00  0.9458953054E+01   0.000000000   3.07554   0            0
0.8500000000E+00  0.9463270101E+01   0.000000000   3.07624   0            0
0.8600000000E+00  0.9467643371E+01   0.000000000   3.07695   0            0
0.8700000000E+00  0.9472073053E+01   0.000000000   3.07767   0            0
0.8800000000E+00  0.9476559343E+01   0.000000000   3.0784    0            0
0.8900000000E+00  0.9481102438E+01   0.000000000   3.07914   0            0
0.9000000000E+00  0.9485702537E+01   0.000000000   3.07989   0            0
0.9100000000E+00  0.9490359845E+01   0.000000000   3.08064   0            0
0.9200000000E+00  0.9495074567E+01   0.000000000   3.08141   0            0
0.9300000000E+00  0.9499846913E+01   0.000000000   3.08218   0            0
0.9400000000E+00  0.9504677094E+01   0.000000000   3.08297   0            0
0.9500000000E+00  0.9509565325E+01   0.000000000   3.08376   0            0
0.9600000000E+00  0.9514511825E+01   0.000000000   3.08456   0            0
0.9700000000E+00  0.9519516816E+01   0.000000000   3.08537   0            0
0.9800000000E+00  0.9524580521E+01   0.000000000   3.08619   0            0
0.9900000000E+00  0.9529703168E+01   0.000000000   3.08702   0            0
0.1000000000E+01  0.9534884989E+01   0.000000000   3.08786   0            0
0.1010000000E+01  0.9540126217E+01   0.000000000   3.08871   0            0
0.1020000000E+01  0.9545427090E+01   0.000000000   3.08957   0            0
0.1030000000E+01  0.9550787849E+01   0.000000000   3.09043   0            0
0.1040000000E+01  0.9556208737E+01   0.000000000   3.09131   0            0
0.1050000000E+01  0.9561690002E+01   0.000000000   3.0922    0            0
0.1060000000E+01  0.9567231894E+01   0.000000000   3.09309   0            0
0.1070000000E+01  0.9572834669E+01   0.000000000   3.094     0            0
0.1080000000E+01  0.9578498582E+01   0.000000000   3.09491   0            0
0.1090000000E+01  0.9584223897E+01   0.000000000   3.09584   0            0
0.1100000000E+01  0.9590010876E+01   0.000000000   3.09677   0            0
0.1110000000E+01  0.9595859789E+01   0.000000000   3.09772   0            0
0.1120000000E+01  0.9601770908E+01   0.000000000   3.09867   0            0
0.1130000000E+01  0.9607744507E+01   0.000000000   3.09964   0            0
0.1140000000E+01  0.9613780867E+01   0.000000000   3.10061   0            0
0.1150000000E+01  0.9619880269E+01   0.000000000   3.10159   0            0
0.1160000000E+01  0.9626043002E+01   0.000000000   3.10259   0            0
0.1170000000E+01  0.9632269354E+01   0.000000000   3.10359   0            0
0.1180000000E+01  0.9638559621E+01   0.000000000   3.1046    0            0
0.1190000000E+01  0.9644914101E+01   0.000000000   3.10563   0            0
0.1200000000E+01  0.9651333095E+01   0.000000000   3.10666   0            0
0.1210000000E+01  0.9657816910E+01   0.000000000   3.1077    0            0
0.1220000000E+01  0.9664365857E+01   0.000000000   3.10876   0            0
0.1230000000E+01  0.9670980249E+01   0.000000000   3.10982   0            0
0.1240000000E+01  0.9677660404E+01   0.000000000   3.11089   0            0
0.1250000000E+01  0.9684406646E+01   0.000000000   3.11198   0            0
0.1260000000E+01  0.9691219300E+01   0.000000000   3.11307   0            0
0.1270000000E+01  0.9698098698E+01   0.000000000   3.11418   0            0
0.1280000000E+01  0.9705045174E+01   0.000000000   3.11529   0            0
0.1290000000E+01  0.9712059069E+01   0.000000000   3.11642   0            0
0.1300000000E+01  0.9719140727E+01   0.000000000   3.11755   0            0
0.1310000000E+01  0.9726290495E+01   0.000000000   3.1187    0            0
0.1320000000E+01  0.9733508727E+01   0.000000000   3.11986   0            0
0.1330000000E+01  0.9740795780E+01   0.000000000   3.12102   0            0
0.1340000000E+01  0.9748152016E+01   0.000000000   3.1222    0            0
0.1350000000E+01  0.9755577802E+01   0.000000000   3.12339   0            0
0.1360000000E+01  0.9763073510E+01   0.000000000   3.12459   0            0
0.1370000000E+01  0.9770639516E+01   0.000000000   3.1258    0            0
0.1380000000E+01  0.9778276200E+01   0.000000000   3.12702   0            0
0.1390000000E+01  0.9785983950E+01   0.000000000   3.12826   0            0
0.1400000000E+01  0.9793763155E+01   0.000000000   3.1295    0            0
0.1410000000E+01  0.9801614212E+01   0.000000000   3.13075   0            0
0.1420000000E+01  0.9809537523E+01   0.000000000   3.13202   0            0
0.1430000000E+01  0.9817533493E+01   0.000000000   3.13329   0            0
0.1440000000E+01  0.9825602533E+01   0.000000000   3.13458   0            0
0.1450000000E+01  0.9833745061E+01   0.000000000   3.13588   0            0
0.1460000000E+01  0.9841961499E+01   0.000000000   3.13719   0            0
0.1470000000E+01  0.9850252273E+01   0.000000000   3.13851   0            0
0.1480000000E+01  0.9858617818E+01   0.000000000   3.13984   0            0
0.1490000000E+01  0.9867058572E+01   0.000000000   3.14119   0            0
0.1500000000E+01  0.9875574979E+01   0.000000000   3.14254   0            0
0.1510000000E+01  0.9884167489E+01   0.000000000   3.14391   0            0
0.1520000000E+01  0.9892836557E+01   0.000000000   3.14529   0            0
0.1530000000E+01  0.9901582646E+01   0.000000000   3.14668   0            0
0.1540000000E+01  0.9910406223E+01   0.000000000   3.14808   0            0
0.1550000000E+01  0.9919307761E+01   0.000000000   3.14949   0            0
0.1560000000E+01  0.9928287740E+01   0.000000000   3.15092   0            0
0.1570000000E+01  0.9937346646E+01   0.000000000   3.15236   0            0
0.1580000000E+01  0.9946484971E+01   0.000000000   3.1538    0            0
0.1590000000E+01  0.9955703214E+01   0.000000000   3.15527   0            0
0.1600000000E+01  0.9965001879E+01   0.000000000   3.15674   0            0
0.1610000000E+01  0.9974381478E+01   0.000000000   3.15822   0            0
0.1620000000E+01  0.9983842529E+01   0.000000000   3.15972   0            0
0.1630000000E+01  0.9993385557E+01   0.000000000   3.16123   0            0
0.1640000000E+01  0.1000301109E+02   0.000000000   3.16275   0            0
0.1650000000E+01  0.1001271968E+02   0.000000000   3.16429   0            0
0.1660000000E+01  0.1002251185E+02   0.000000000   3.16584   0            0
0.1670000000E+01  0.1003238818E+02   0.000000000   3.16739   0            0
0.1680000000E+01  0.1004234920E+02   0.000000000   3.16897   0            0
0.1690000000E+01  0.1005239550E+02   0.000000000   3.17055   0            0
0.1700000000E+01  0.1006252765E+02   0.000000000   3.17215   0            0
0.1710000000E+01  0.1007274623E+02   0.000000000   3.17376   0            0
0.1720000000E+01  0.1008305182E+02   0.000000000   3.17538   0            0
0.1730000000E+01  0.1009344504E+02   0.000000000   3.17702   0            0
0.1740000000E+01  0.1010392647E+02   0.000000000   3.17867   0            0
0.1750000000E+01  0.1011449674E+02   0.000000000   3.18033   0            0
0.1760000000E+01  0.1012515647E+02   0.000000000   3.18201   0            0
0.1770000000E+01  0.1013590628E+02   0.000000000   3.18369   0            0
0.1780000000E+01  0.1014674682E+02   0.000000000   3.1854    0            0
0.1790000000E+01  0.1015767874E+02   0.000000000   3.18711   0            0
0.1800000000E+01  0.1016870268E+02   0.000000000   3.18884   0            0
0.1810000000E+01  0.1017981931E+02   0.000000000   3.19058   0            0
0.1820000000E+01  0.1019102930E+02   0.000000000   3.19234   0            0
0.1830000000E+01  0.1020233334E+02   0.000000000   3.19411   0            0
0.1840000000E+01  0.1021373212E+02   0.000000000   3.19589   0            0
0.1850000000E+01  0.1022522634E+02   0.000000000   3.19769   0            0
0.1860000000E+01  0.1023681670E+02   0.000000000   3.1995    0            0
0.1870000000E+01  0.1024850393E+02   0.000000000   3.20133   0            0
0.1880000000E+01  0.1026028876E+02   0.000000000   3.20317   0            0
0.1890000000E+01  0.1027217192E+02   0.000000000   3.20502   0            0
0.1900000000E+01  0.1028415417E+02   0.000000000   3.20689   0            0
0.1910000000E+01  0.1029623626E+02   0.000000000   3.20877   0            0
0.1920000000E+01  0.1030841897E+02   0.000000000   3.21067   0            0
0.1930000000E+01  0.1032070307E+02   0.000000000   3.21259   0            0
0.1940000000E+01  0.1033308935E+02   0.000000000   3.21451   0            0
0.1950000000E+01  0.1034557863E+02   0.000000000   3.21645   0            0
0.1960000000E+01  0.1035817170E+02   0.000000000   3.21841   0            0
0.1970000000E+01  0.1037086940E+02   0.000000000   3.22038   0            0
0.1980000000E+01  0.1038367256E+02   0.000000000   3.22237   0            0
0.1990000000E+01  0.1039658203E+02   0.000000000   3.22437   0            0
0.2000000000E+01  0.1040959867E+02   0.000000000   3.22639   0            0
0.2010000000E+01  0.1042272335E+02   0.000000000   3.22842   0            0
0.2020000000E+01  0.1043595695E+02   0.000000000   3.23047   0            0
0.2030000000E+01  0.1044930038E+02   0.000000000   3.23254   0            0
0.2040000000E+01  0.1046275453E+02   0.000000000   3.23462   0            0
0.2050000000E+01  0.1047632034E+02   0.000000000   3.23671   0            0
0.2060000000E+01  0.1048999873E+02   0.000000000   3.23883   0            0
0.2070000000E+01  0.1050379066E+02   0.000000000   3.24096   0            0
0.2080000000E+01  0.1051769708E+02   0.000000000   3.2431    0            0
0.2090000000E+01  0.1053171898E+02   0.000000000   3.24526   0            0
0.2100000000E+01  0.1054585734E+02   0.000000000   3.24744   0            0
0.2110000000E+01  0.1056011318E+02   0.000000000   3.24963   0            0
0.2120000000E+01  0.1057448750E+02   0.000000000   3.25184   0            0
0.2130000000E+01  0.1058898134E+02   0.000000000   3.25407   0            0
0.2140000000E+01  0.1060359575E+02   0.000000000   3.25632   0            0
0.2150000000E+01  0.1061833180E+02   0.000000000   3.25858   0            0
0.2160000000E+01  0.1063319057E+02   0.000000000   3.26086   0            0
0.2170000000E+01  0.1064817314E+02   0.000000000   3.26315   0            0
0.2180000000E+01  0.1066328065E+02   0.000000000   3.26547   0            0
0.2190000000E+01  0.1067851420E+02   0.000000000   3.2678    0            0
0.2200000000E+01  0.1069387496E+02   0.000000000   3.27015   0            0
0.2210000000E+01  0.1070936408E+02   0.000000000   3.27252   0            0
0.2220000000E+01  0.1072498275E+02   0.000000000   3.2749    0            0
0.2230000000E+01  0.1074073216E+02   0.000000000   3.27731   0            0
0.2240000000E+01  0.1075661354E+02   0.000000000   3.27973   0            0
0.2250000000E+01  0.1077262811E+02   0.000000000   3.28217   0            0
0.2260000000E+01  0.1078877714E+02   0.000000000   3.28463   0            0
0.2270000000E+01  0.1080506189E+02   0.000000000   3.28711   0            0
0.2280000000E+01  0.1082148366E+02   0.000000000   3.2896    0            0
0.2290000000E+01  0.1083804377E+02   0.000000000   3.29212   0            0
0.2300000000E+01  0.1085474354E+02   0.000000000   3.29465   0            0
0.2310000000E+01  0.1087158435E+02   0.000000000   3.29721   0            0
0.2320000000E+01  0.1088856755E+02   0.000000000   3.29978   0            0
0.2330000000E+01  0.1090569456E+02   0.000000000   3.30238   0            0
0.2340000000E+01  0.1092296678E+02   0.000000000   3.30499   0            0
0.2350000000E+01  0.1094038567E+02   0.000000000   3.30763   0            0
0.2360000000E+01  0.1095795270E+02   0.000000000   3.31028   0            0
0.2370000000E+01  0.1097566934E+02   0.000000000   3.31295   0            0
0.2380000000E+01  0.1099353713E+02   0.000000000   3.31565   0            0
0.2390000000E+01  0.1101155758E+02   0.000000000   3.31837   0            0
0.2400000000E+01  0.1102973228E+02   0.000000000   3.3211    0            0
0.2410000000E+01  0.1104806281E+02   0.000000000   3.32386   0            0
0.2420000000E+01  0.1106655079E+02   0.000000000   3.32664   0            0
0.2430000000E+01  0.1108519785E+02   0.000000000   3.32944   0            0
0.2440000000E+01  0.1110400568E+02   0.000000000   3.33227   0            0
0.2450000000E+01  0.1112297596E+02   0.000000000   3.33511   0            0
0.2460000000E+01  0.1114211043E+02   0.000000000   3.33798   0            0
0.2470000000E+01  0.1116141084E+02   0.000000000   3.34087   0            0
0.2480000000E+01  0.1118087898E+02   0.000000000   3.34378   0            0
0.2490000000E+01  0.1120051666E+02   0.000000000   3.34672   0            0
0.2500000000E+01  0.1122032574E+02   0.000000000   3.34968   0            0
0.2510000000E+01  0.1124030808E+02   0.000000000   3.35266   0            0
0.2520000000E+01  0.1126046562E+02   0.000000000   3.35566   0            0
0.2530000000E+01  0.1128080028E+02   0.000000000   3.35869   0            0
0.2540000000E+01  0.1130131405E+02   0.000000000   3.36174   0            0
0.2550000000E+01  0.1132200895E+02   0.000000000   3.36482   0            0
0.2560000000E+01  0.1134288702E+02   0.000000000   3.36792   0            0
0.2570000000E+01  0.1136395036E+02   0.000000000   3.37105   0            0
0.2580000000E+01  0.1138520109E+02   0.000000000   3.3742    0            0
0.2590000000E+01  0.1140664137E+02   0.000000000   3.37737   0            0
0.2600000000E+01  0.1142827340E+02   0.000000000   3.38057   0            0
0.2610000000E+01  0.1145009944E+02   0.000000000   3.3838    0            0
0.2620000000E+01  0.1147212175E+02   0.000000000   3.38705   0            0
0.2630000000E+01  0.1149434268E+02   0.000000000   3.39033   0            0
0.2640000000E+01  0.1151676458E+02   0.000000000   3.39364   0            0
