 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0801874000   0.39300797E-030   0.28010822E-030   0.22443529E-030   0.19483926E-030   0.18409553E-030   0.17687931E-030
 1.0901874000   0.38213915E-030   0.27575992E-030   0.22239827E-030   0.19227901E-030   0.18096204E-030   0.17337044E-030
 1.1001874000   0.38737594E-030   0.28027909E-030   0.22543992E-030   0.19231581E-030   0.17955915E-030   0.17113145E-030
 1.1101874000   0.42461986E-030   0.30086809E-030   0.23677453E-030   0.19600232E-030   0.18022198E-030   0.17009498E-030
 1.1201874000   0.51969378E-030   0.34945914E-030   0.26194906E-030   0.20531238E-030   0.18372136E-030   0.17038305E-030
 1.1301874000   0.71263474E-030   0.44473667E-030   0.30979627E-030   0.22343464E-030   0.19135786E-030   0.17233996E-030
 1.1401874000   0.10598871E-029   0.61309055E-030   0.39280216E-030   0.25478655E-030   0.20489763E-030   0.17648131E-030
 1.1501874000   0.16292593E-029   0.88612094E-030   0.52578562E-030   0.30440668E-030   0.22624465E-030   0.18334381E-030
 1.1601874000   0.24823632E-029   0.12922963E-029   0.72183554E-030   0.37644327E-030   0.25679050E-030   0.19324785E-030
 1.1701874000   0.36436670E-029   0.18424520E-029   0.98546274E-030   0.47181425E-030   0.29651991E-030   0.20602343E-030
 1.1801874000   0.50644323E-029   0.25130516E-029   0.13048766E-029   0.58573094E-030   0.34315327E-030   0.22079230E-030
