193.37975074672977, 3.0236316819445874e-31
249.89803275311561, 3.5172740069351453e-31
291.3832526521783, 3.882282418374703e-31
330.90575754454613, 4.1611604353349115e-31
369.54701823050766, 4.564674700449753e-31
