 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0801874000   0.13525594E-030   0.13525437E-030   0.13525094E-030   0.13523832E-030   0.13520948E-030   0.13512265E-030
 1.0901874000   0.12992294E-030   0.12992139E-030   0.12991801E-030   0.12990571E-030   0.12987800E-030   0.12979560E-030
 1.1001874000   0.12569176E-030   0.12569029E-030   0.12568710E-030   0.12567548E-030   0.12564936E-030   0.12557189E-030
 1.1101874000   0.12247696E-030   0.12247566E-030   0.12247281E-030   0.12246236E-030   0.12243855E-030   0.12236700E-030
 1.1201874000   0.12006242E-030   0.12006138E-030   0.12005907E-030   0.12005029E-030   0.12002954E-030   0.11996513E-030
 1.1301874000   0.11816810E-030   0.11816738E-030   0.11816573E-030   0.11815899E-030   0.11814186E-030   0.11808546E-030
 1.1401874000   0.11650806E-030   0.11650768E-030   0.11650671E-030   0.11650209E-030   0.11648864E-030   0.11644026E-030
 1.1501874000   0.11483471E-030   0.11483463E-030   0.11483424E-030   0.11483142E-030   0.11482114E-030   0.11477971E-030
 1.1601874000   0.11297319E-030   0.11297329E-030   0.11297329E-030   0.11297166E-030   0.11296354E-030   0.11292704E-030
 1.1701874000   0.11084825E-030   0.11084841E-030   0.11084853E-030   0.11084732E-030   0.11084009E-030   0.11080607E-030
 1.1801874000   0.10849792E-030   0.10849802E-030   0.10849802E-030   0.10849651E-030   0.10848898E-030   0.10845512E-030
