
 frequency_dependence   1

 band_index     1    58
 sigma_matrix     0   0

 finite_difference_form   2
 finite_difference_spacing  1.000000

 symmetries
 ntran  = 48
 mtrx01 =  1  0  0  0  1  0  0  0  1
 mtrx02 =  0  1  0  1  0  0 -1 -1 -1
 mtrx03 = -1 -1 -1  0  0  1  0  1  0
 mtrx04 =  0  0  1 -1 -1 -1  1  0  0
 mtrx05 =  0 -1  0 -1  0  0  0  0 -1
 mtrx06 = -1  0  0  0 -1  0  1  1  1
 mtrx07 =  0  0 -1  1  1  1  0 -1  0
 mtrx08 =  1  1  1  0  0 -1 -1  0  0
 mtrx09 = -1  0  0  0  0 -1  0 -1  0
 mtrx10 =  1  1  1  0 -1  0  0  0 -1
 mtrx11 =  0 -1  0  1  1  1 -1  0  0
 mtrx12 =  0  0 -1 -1  0  0  1  1  1
 mtrx13 = -1  0  0  1  1  1  0  0 -1
 mtrx14 =  0  0 -1  0 -1  0 -1  0  0
 mtrx15 =  0 -1  0  0  0 -1  1  1  1
 mtrx16 =  1  1  1 -1  0  0  0 -1  0
 mtrx17 = -1 -1 -1  0  1  0  1  0  0
 mtrx18 =  0  0  1  1  0  0  0  1  0
 mtrx19 =  1  0  0  0  0  1 -1 -1 -1
 mtrx20 =  0  1  0 -1 -1 -1  0  0  1
 mtrx21 =  0  0  1  0  1  0 -1 -1 -1
 mtrx22 = -1 -1 -1  1  0  0  0  0  1
 mtrx23 =  0  1  0  0  0  1  1  0  0
 mtrx24 =  1  0  0 -1 -1 -1  0  1  0
 mtrx25 = -1  0  0  0 -1  0  0  0 -1
 mtrx26 =  0 -1  0 -1  0  0  1  1  1
 mtrx27 =  1  1  1  0  0 -1  0 -1  0
 mtrx28 =  0  0 -1  1  1  1 -1  0  0
 mtrx29 =  0  1  0  1  0  0  0  0  1
 mtrx30 =  1  0  0  0  1  0 -1 -1 -1
 mtrx31 =  0  0  1 -1 -1 -1  0  1  0
 mtrx32 = -1 -1 -1  0  0  1  1  0  0
 mtrx33 =  1  0  0  0  0  1  0  1  0
 mtrx34 = -1 -1 -1  0  1  0  0  0  1
 mtrx35 =  0  1  0 -1 -1 -1  1  0  0
 mtrx36 =  0  0  1  1  0  0 -1 -1 -1
 mtrx37 =  1  0  0 -1 -1 -1  0  0  1
 mtrx38 =  0  0  1  0  1  0  1  0  0
 mtrx39 =  0  1  0  0  0  1 -1 -1 -1
 mtrx40 = -1 -1 -1  1  0  0  0  1  0
 mtrx41 =  1  1  1  0 -1  0 -1  0  0
 mtrx42 =  0  0 -1 -1  0  0  0 -1  0
 mtrx43 = -1  0  0  0  0 -1  1  1  1
 mtrx44 =  0 -1  0  1  1  1  0  0 -1
 mtrx45 =  0  0 -1  0 -1  0  1  1  1
 mtrx46 =  1  1  1 -1  0  0  0  0 -1
 mtrx47 =  0 -1  0  0  0 -1 -1  0  0
 mtrx48 = -1  0  0  1  1  1  0 -1  0
 
       k =  0.000000  0.000000  0.000000 ik =   1 spin = 1

   n         Emf          Eo           X        SX-X          CH         Sig         Vxc        Eqp0        Eqp1         CH`        Sig`       Eqp0`       Eqp1`         Znk
  20   29.290421   29.290421   -2.126367    0.755417  -10.724337  -12.095287   -9.690692   26.885827   27.938582  -10.711413  -12.082363   26.898750   27.945848    0.562190
  21   30.664540   30.664540   -2.260727    0.409587  -11.061562  -12.912702  -10.399163   28.151000   28.702513  -11.044177  -12.895317   28.168386   28.716084    0.780583
  22   32.145575   32.145575   -1.452186    0.178410   -9.249513  -10.523289   -8.696913   30.319198   30.602977   -9.238488  -10.512264   30.330223   30.612289    0.844622
  23   32.483409   32.483409   -1.557293    0.112407   -9.237751  -10.682637   -8.904938   30.705710   30.837955   -9.227340  -10.672227   30.716120   30.847591    0.925609
  24   33.714192   33.714192   -1.888936    0.030868   -9.784736  -11.642804   -9.765853   31.837241   31.987517   -9.770312  -11.628380   31.851664   32.000786    0.919936
  25   35.260654   35.260654   -1.605912   -0.005191   -9.561920  -11.173024   -9.430592   33.518222   33.963558   -9.546420  -11.157524   33.533722   33.975097    0.744417
  26   36.183122   36.183122   -1.578758   -0.116627   -9.185728  -10.881113   -9.344656   34.646665   34.912213   -9.172474  -10.867859   34.659919   34.923177    0.827168
  27   37.666713   37.666713   -1.730252   -0.186478   -9.215424  -11.132154   -9.858722   36.393281   36.594247   -9.197469  -11.114199   36.411235   36.609368    0.842186
  28   37.969856   37.969856   -1.471941   -0.146576   -8.936887  -10.555403   -9.259101   36.673553   36.937167   -8.922942  -10.541459   36.687498   36.948276    0.796642
  29   38.860572   38.860572   -1.501085   -0.137770   -9.280287  -10.919143   -9.552906   37.494336   37.751387   -9.261493  -10.900348   37.513130   37.766645    0.811855
  30   39.789024   39.789024   -1.398483   -0.192075   -8.837937  -10.428495   -9.225903   38.586432   38.533820   -8.822144  -10.412702   38.602225   38.550304    1.043749
  31   41.624789   41.624789   -1.411679   -0.223441   -8.129350   -9.764470   -9.266485   41.126804   41.155078   -8.116444   -9.751564   41.139710   41.167251    0.943224
  32   42.917574   42.917574   -1.235309   -0.187036   -7.867894   -9.290239   -8.774412   42.401746   42.408848   -7.856817   -9.279162   42.412824   42.419773    0.986232
  33   43.214231   43.214231   -1.799927   -0.332153   -8.333501  -10.465581  -10.370606   43.119256   43.122008   -8.313899  -10.445979   43.138858   43.141042    0.971018
  34   45.727788   45.727788   -1.227422   -0.156535   -7.920586   -9.304543   -9.199756   45.623001   45.629271   -7.904190   -9.288147   45.639397   45.644686    0.940163
  35   46.188487   46.188487   -1.461229   -0.211297   -8.012863   -9.685388   -9.889699   46.392799   46.399410   -7.992554   -9.665079   46.413107   46.420376    1.032361
  36   47.460943   47.460943   -1.029306   -0.087512   -8.136001   -9.252819   -8.802087   47.010211   46.990128   -8.117044   -9.233863   47.029167   47.009929    1.044555
  37   48.538359   48.538359   -1.381050   -0.182693   -6.935762   -8.499505   -9.694750   49.733604   49.571173   -6.918218   -8.481961   49.751148   49.586333    0.864102
  38   49.229659   49.229659   -1.212059   -0.143919   -7.098435   -8.454413   -9.172057   49.947303   49.765537   -7.083756   -8.439734   49.961982   49.776498    0.746719
  39   50.193413   50.193413   -1.328580   -0.154089   -7.115699   -8.598368   -9.677320   51.272364   51.158360   -7.096310   -8.578979   51.291754   51.175701    0.894338
  40   51.899395   51.899395   -1.175504   -0.110425   -7.336888   -8.622817   -9.417064   52.693641   52.546034   -7.316978   -8.602907   52.713551   52.562243    0.814154
  41   52.104673   52.104673   -1.218300   -0.131558   -7.168204   -8.518061   -9.478382   53.064993   52.962378   -7.149590   -8.499448   53.083607   52.979003    0.893145
  42   53.416388   53.416388   -1.126676   -0.099344   -7.091860   -8.317880   -9.243437   54.341944   54.150919   -7.075618   -8.301638   54.358186   54.163809    0.793611
  43   54.131852   54.131852   -1.186620   -0.106896   -7.258415   -8.551931   -9.595893   55.175813   55.170470   -7.236792   -8.530308   55.197436   55.191982    0.994882
  44   55.014568   55.014568   -0.996559   -0.079931   -7.052852   -8.129343   -8.854840   55.740066   55.719703   -7.036149   -8.112639   55.756769   55.735937    0.971932
  45   56.027331   56.027331   -1.074204   -0.070123   -7.526981   -8.671307   -9.469633   56.825656   56.667277   -7.501796   -8.646123   56.850841   56.687465    0.801611
  46   57.522562   57.522562   -1.246927   -0.108759   -7.427170   -8.782856   -9.813981   58.553687   59.022352   -7.405031   -8.760717   58.575827   59.054553    1.454517
  47   58.031292   58.031292   -1.008285   -0.071074   -7.255368   -8.334727   -9.240963   58.937528   58.988143   -7.232238   -8.311597   58.960658   59.012565    1.055851
  48   58.955437   58.955437   -1.091759   -0.084402   -6.441460   -7.617621   -9.398054   60.735870   61.099493   -6.421792   -7.597954   60.755538   61.123178    1.204233
  49   59.910558   59.910558   -0.996901   -0.081969   -5.876801   -6.955671   -8.989563   61.944450   61.652510   -5.858858   -6.937728   61.962394   61.667878    0.856462
  50   61.574029   61.574029   -1.007030   -0.071776   -6.755554   -7.834360   -9.309744   63.049412   62.766671   -6.734228   -7.813034   63.070739   62.783911    0.808361
  51   62.247896   62.247896   -1.124299   -0.084854   -6.356417   -7.565571   -9.597915   64.280240   63.997888   -6.337078   -7.546231   64.299580   64.014541    0.861071
  52   63.328375   63.328375   -0.970603   -0.064485   -6.436440   -7.471528   -9.198844   65.055691   64.951889   -6.414369   -7.449457   65.077762   64.972634    0.939906
  53   63.948848   63.948848   -0.993489   -0.062474   -6.521971   -7.577934   -9.387371   65.758285   65.393936   -6.497767   -7.553730   65.782488   65.413266    0.798640
  54   64.541444   64.541444   -0.982183   -0.061083   -6.531801   -7.575067   -9.319991   66.286368   65.895775   -6.509528   -7.552794   66.308642   65.913062    0.776154
  55   65.048979   65.048979   -1.079124   -0.070544   -6.260473   -7.410141   -9.661057   67.299895   67.307030   -6.235037   -7.384704   67.325332   67.332547    1.003170
  56   66.452185   66.452185   -0.994441   -0.061044   -6.576902   -7.632386   -9.380424   68.200222   67.997897   -6.553723   -7.609208   68.223400   68.018393    0.884256
  57   66.553348   66.553348   -1.073801   -0.068207   -6.181333   -7.323342   -9.810041   69.040048   68.961675   -6.155086   -7.297095   69.066294   68.987094    0.968483
  58   68.132587   68.132587   -1.146104   -0.069536   -6.726508   -7.942148  -10.094744   70.285184   72.363485   -6.697356   -7.912996   70.314336   72.420782    1.965485
 
       k =  0.125000  0.250000  0.625000 ik =  24 spin = 1

   n         Emf          Eo           X        SX-X          CH         Sig         Vxc        Eqp0        Eqp1         CH`        Sig`       Eqp0`       Eqp1`         Znk
   1   -2.907035   -2.907035  -16.816813   12.718556   -8.209333  -12.307590  -10.888730   -4.325895   -3.913475   -8.206864  -12.305120   -4.323425   -3.911723    0.709330
   2   -0.613502   -0.613502  -15.275586   11.434025   -8.123683  -11.965245  -10.537581   -2.041166   -1.667952   -8.120752  -11.962313   -2.038234   -1.665786    0.738584
   3    2.750378    2.750378  -13.267138    9.774266   -8.268236  -11.761107  -10.423390    1.412662    1.717421   -8.264441  -11.757312    1.416457    1.720351    0.772180
   4    4.072233    4.072233  -12.879152    9.399976   -8.492631  -11.971807  -10.636313    2.736738    3.030107   -8.488293  -11.967470    2.741075    3.033491    0.780330
   5    9.355256    9.355256   -5.624146    3.898079   -8.724264  -10.450331  -10.090041    8.994966    9.073610   -8.718638  -10.444706    9.000591    9.078007    0.781720
   6    9.366694    9.366694   -5.207518    3.523149   -8.213171   -9.897540   -9.586494    9.055648    9.122383   -8.207920   -9.892289    9.060899    9.126507    0.785449
   7   12.243579   12.243579   -4.944428    3.454876   -9.171656  -10.661208  -10.346375   11.928747   12.002970   -9.164506  -10.654058   11.935896   12.008434    0.764246
   8   13.421627   13.421627   -4.323483    3.012605   -9.008767  -10.319645  -10.018348   13.120329   13.193080   -9.001454  -10.312332   13.127643   13.198627    0.758544
   9   13.737544   13.737544   -4.089044    2.910201   -9.208311  -10.387155  -10.058351   13.408740   13.490831   -9.201372  -10.380216   13.415680   13.496038    0.750334
  10   16.917640   16.917640   -3.271141    2.499796   -9.220004   -9.991349   -9.669436   16.595728   16.681868   -9.211654   -9.982999   16.604078   16.687984    0.732410
  11   18.075061   18.075061   -3.528051    2.961675  -10.074865  -10.641241  -10.190980   17.624799   17.749976  -10.066053  -10.632429   17.633612   17.756339    0.721991
  12   18.741567   18.741567   -2.910782    2.714020   -9.631717   -9.828479   -9.393172   18.306260   18.428578   -9.624256   -9.821017   18.313722   18.433943    0.719008
  13   21.870776   21.870776   -3.140078    3.236328  -11.586290  -11.490040  -10.652993   21.033729   21.315844  -11.574945  -11.478695   21.045074   21.323365    0.662964
  14   21.968840   21.968840   -3.138388    3.284641  -11.221453  -11.075200  -10.414622   21.308263   21.523406  -11.209091  -11.062838   21.320625   21.531742    0.674311
  15   24.514426   24.514426   -2.468891    2.632028  -11.001071  -10.837934   -9.806589   23.483081   23.874477  -10.989873  -10.826736   23.494279   23.881425    0.620500
  16   24.829309   24.829309   -2.371800    2.209419  -10.595550  -10.757931   -9.699876   23.771255   24.185842  -10.583444  -10.745824   23.783361   24.193204    0.608161
  17   25.893130   25.893130   -2.328226    1.786611  -10.525026  -11.066641   -9.774594   24.601083   25.145524  -10.512727  -11.054342   24.613382   25.152641    0.578621
  18   27.203961   27.203961   -2.128782    1.537789  -10.846953  -11.437946   -9.860909   25.626924   26.333485  -10.833113  -11.424106   25.640764   26.341124    0.551969
  19   27.421687   27.421687   -2.394052    1.666058  -11.101371  -11.829365  -10.170675   25.762997   26.539524  -11.086695  -11.814689   25.777674   26.547329    0.531843
  20   28.363700   28.363700   -2.277282    1.343121  -11.092703  -12.026865  -10.184783   26.521619   27.429940  -11.077021  -12.011182   26.537301   27.437890    0.506905
  21   31.401101   31.401101   -1.697800    0.343622   -9.861462  -11.215641   -9.213264   29.398725   29.657291   -9.848883  -11.203062   29.411304   29.668246    0.870870
  22   32.122108   32.122108   -1.778734    0.102977   -9.435173  -11.110931   -9.160953   30.172130   30.543356   -9.425116  -11.100873   30.182187   30.551499    0.809626
  23   32.135203   32.135203   -1.718297    0.032762   -9.424540  -11.110075   -9.080124   30.105253   30.487604   -9.415172  -11.100707   30.114621   30.495207    0.811645
  24   32.609092   32.609092   -1.897443    0.078551   -9.791574  -11.610465   -9.740409   30.739035   31.027008   -9.776565  -11.595456   30.754045   31.039706    0.846008
  25   34.758980   34.758980   -1.566048    0.048475   -9.499245  -11.016818   -9.343837   33.085999   33.627012   -9.484573  -11.002146   33.100671   33.636940    0.676617
  26   36.233670   36.233670   -1.500011   -0.131257   -8.874019  -10.505287   -9.017422   34.745806   34.934133   -8.861955  -10.493222   34.757870   34.944670    0.873425
  27   36.260148   36.260148   -1.509251   -0.097220   -9.296846  -10.903318   -9.273585   34.630415   34.995022   -9.281440  -10.887911   34.645821   35.006981    0.776278
  28   37.777370   37.777370   -1.436700   -0.160869   -8.641806  -10.239375   -9.106692   36.644687   36.892205   -8.629782  -10.227351   36.656711   36.901602    0.781476
  29   38.451108   38.451108   -1.506589   -0.174300   -8.493780  -10.174669   -9.255738   37.532176   37.601222   -8.479780  -10.160670   37.546176   37.614170    0.924862
  30   39.010076   39.010076   -1.312152   -0.047236   -9.196498  -10.555887   -9.027101   37.481290   37.694488   -9.180454  -10.539843   37.497334   37.708295    0.860544
  31   41.346223   41.346223   -1.410183   -0.231597   -8.015222   -9.657003   -9.202555   40.891775   40.922451   -8.003151   -9.644931   40.903846   40.933707    0.932499
  32   42.026772   42.026772   -1.585570   -0.285856   -8.629540  -10.500966   -9.802365   41.328170   41.369937   -8.610641  -10.482068   41.347069   41.387706    0.940214
  33   43.407470   43.407470   -1.791415   -0.303054   -8.712126  -10.806595  -10.472538   43.073413   43.063719   -8.690112  -10.784581   43.095427   43.086371    1.029020
  34   45.611562   45.611562   -1.215315   -0.158961   -7.908170   -9.282445   -9.106214   45.435331   45.467484   -7.893428   -9.267703   45.450073   45.479536    0.817552
  35   46.508124   46.508124   -1.338743   -0.168383   -7.859154   -9.366280   -9.596407   46.738251   46.727098   -7.839984   -9.347110   46.757421   46.745340    0.951538
  36   47.381102   47.381102   -1.078208   -0.092277   -8.109926   -9.280410   -8.992105   47.092797   47.138973   -8.089725   -9.260209   47.112998   47.155939    0.839835
  37   49.562741   49.562741   -1.389503   -0.164739   -7.116203   -8.670445   -9.885406   50.777702   50.502118   -7.095763   -8.650005   50.798142   50.517922    0.773175
  38   50.304580   50.304580   -1.045622   -0.107639   -7.261036   -8.414297   -8.807858   50.698140   50.689967   -7.246718   -8.399979   50.712459   50.703987    0.979231
  39   50.883693   50.883693   -1.247126   -0.149862   -7.151939   -8.548927   -9.441981   51.776748   51.628831   -7.134635   -8.531623   51.794052   51.643269    0.834370
  40   52.084758   52.084758   -1.127785   -0.110003   -6.831718   -8.069506   -9.189339   53.204591   52.853038   -6.815429   -8.053217   53.220881   52.864213    0.686066
  41   53.142767   53.142767   -1.152775   -0.102930   -7.236462   -8.492167   -9.322722   53.973322   53.823460   -7.217245   -8.472950   53.992540   53.839210    0.819564
  42   53.212406   53.212406   -1.351656   -0.116661   -7.592218   -9.060535  -10.136219   54.288089   54.042524   -7.564355   -9.032672   54.315953   54.064026    0.771712
  43   55.040980   55.040980   -1.157862   -0.109831   -7.103527   -8.371220   -9.441930   56.111690   56.189278   -7.085253   -8.352946   56.129964   56.208876    1.072464
  44   55.297459   55.297459   -1.179992   -0.099448   -7.417000   -8.696440   -9.659754   56.260772   56.019910   -7.392888   -8.672328   56.284884   56.037993    0.749965
  45   57.087766   57.087766   -1.103827   -0.071774   -7.925808   -9.101409   -9.710745   57.697103   57.738225   -7.897703   -9.073304   57.725208   57.768226    1.067487
  46   57.110443   57.110443   -1.148364   -0.090114   -6.562956   -7.801434   -9.504878   58.813887   58.383926   -6.540473   -7.778951   58.836370   58.400735    0.747593
  47   58.087544   58.087544   -0.988240   -0.059690   -7.590732   -8.638662   -9.201936   58.650819   59.122882   -7.566350   -8.614279   58.675201   59.167699    1.838069
  48   60.305892   60.305892   -1.115478   -0.095483   -6.354600   -7.565560   -9.497179   62.237511   61.897691   -6.334484   -7.545445   62.257626   61.914268    0.824075
  49   60.950489   60.950489   -1.075914   -0.079639   -6.225754   -7.381308   -9.494752   63.063934   63.115567   -6.202966   -7.358519   63.086722   63.138912    1.024431
  50   61.744881   61.744881   -1.147345   -0.101641   -6.064664   -7.313651   -9.626786   64.058016   63.751927   -6.043434   -7.292421   64.079246   63.770348    0.867674
  51   62.047271   62.047271   -0.955105   -0.058353   -6.230263   -7.243720   -9.087277   63.890828   63.490960   -6.213461   -7.226918   63.907630   63.504118    0.783100
  52   62.664558   62.664558   -1.073916   -0.082538   -6.716654   -7.873108   -9.424557   64.216007   64.093059   -6.697473   -7.853928   64.235188   64.110720    0.920753
  53   63.499764   63.499764   -1.180574   -0.095144   -6.561927   -7.837645   -9.773757   65.435876   65.413490   -6.541238   -7.816956   65.456564   65.433939    0.988438
  54   64.254936   64.254936   -1.098993   -0.080538   -6.643278   -7.822809   -9.609581   66.041708   65.951203   -6.620642   -7.800173   66.064344   65.972692    0.949347
  55   65.003007   65.003007   -0.871837   -0.049480   -6.411316   -7.332633   -8.962696   66.633070   66.903328   -6.389456   -7.310772   66.654931   66.928813    1.165796
  56   65.380591   65.380591   -1.116392   -0.075052   -6.202656   -7.394100   -9.832544   67.819035   67.266469   -6.180830   -7.372275   67.840861   67.283348    0.773394
  57   67.293417   67.293417   -1.066308   -0.068462   -6.028439   -7.163209   -9.709656   69.839863   70.000884   -6.004739   -7.139509   69.863563   70.026083    1.063234
  58   68.096566   68.096566   -0.729777   -0.031575   -6.019028   -6.780379   -8.492053   69.808240   69.610312   -6.003206   -6.764558   69.824061   69.624304    0.884366
 
       k =  0.125000  0.375000  0.500000 ik =  25 spin = 1

   n         Emf          Eo           X        SX-X          CH         Sig         Vxc        Eqp0        Eqp1         CH`        Sig`       Eqp0`       Eqp1`         Znk
   1   -3.205785   -3.205785  -16.783516   12.740985   -8.089524  -12.132054  -10.739031   -4.598807   -4.190326   -8.087216  -12.129746   -4.596499   -4.188695    0.706766
   2    0.274344    0.274344  -15.412618   11.431104   -8.542786  -12.524300  -11.033339   -1.216616   -0.837476   -8.539286  -12.520800   -1.213116   -0.834865    0.745707
   3    2.825614    2.825614  -13.058071    9.609032   -8.167961  -11.617000  -10.296315    1.504930    1.803861   -8.164264  -11.613303    1.508627    1.806721    0.773655
   4    3.449101    3.449101  -12.961714    9.498634   -8.314160  -11.777240  -10.448229    2.120090    2.416255   -8.310172  -11.773252    2.124078    2.419355    0.777153
   5    8.179148    8.179148   -5.723530    3.872864   -8.251217  -10.101883   -9.720466    7.797731    7.878776   -8.246264  -10.096930    7.802684    7.882677    0.787516
   6    8.865166    8.865166   -5.092113    3.441785   -8.073087   -9.723415   -9.430862    8.572613    8.634634   -8.068175   -9.718503    8.577525    8.638505    0.788000
   7   12.083375   12.083375   -4.920399    3.448855   -9.158324  -10.629868  -10.299093   11.752600   11.830363   -9.151440  -10.622985   11.759484   11.835629    0.764906
   8   14.352023   14.352023   -4.560251    3.247014   -9.703170  -11.016408  -10.639410   13.975025   14.071223   -9.694708  -11.007946   13.983487   14.077526    0.744831
   9   16.562614   16.562614   -3.971358    3.165185   -9.939301  -10.745474  -10.423574   16.240714   16.325308   -9.930226  -10.736399   16.249789   16.331998    0.737204
  10   16.574675   16.574675   -3.694162    2.775848   -9.687265  -10.605579  -10.211530   16.180626   16.287674   -9.678503  -10.596817   16.189388   16.294056    0.728338
  11   19.265408   19.265408   -3.592487    3.199336  -10.880283  -11.273434  -10.708749   18.700723   18.868658  -10.869813  -11.262964   18.711193   18.876014    0.702605
  12   19.697393   19.697393   -3.261960    2.831424  -10.318633  -10.749168  -10.265335   19.213559   19.357777  -10.307415  -10.737950   19.224777   19.365652    0.701926
  13   20.558528   20.558528   -2.687315    2.594111   -9.865357   -9.958561   -9.358271   19.958237   20.136921   -9.857501   -9.950705   19.966093   20.142439    0.702337
  14   20.999944   20.999944   -2.470248    2.317880   -9.493599   -9.645967   -9.080369   20.434346   20.605578   -9.485745   -9.638113   20.442199   20.611054    0.697254
  15   23.073704   23.073704   -2.317009    2.294065  -10.074993  -10.097937   -9.259989   22.235756   22.530945  -10.066782  -10.089726   22.243967   22.536263    0.647724
  16   23.512698   23.512698   -2.699704    2.562124  -10.832177  -10.969757  -10.146193   22.689133   22.986436  -10.819532  -10.957112   22.701779   22.994516    0.639005
  17   25.970159   25.970159   -1.969328    1.322734   -9.729406  -10.376000   -9.116327   24.710486   25.252604   -9.719566  -10.366160   24.720326   25.258209    0.569636
  18   26.287047   26.287047   -2.513285    2.137732  -11.250000  -11.625553  -10.255069   24.916564   25.505580  -11.236426  -11.611979   24.930137   25.513320    0.570213
  19   28.192411   28.192411   -2.221807    1.501339  -11.260209  -11.980677  -10.145860   26.357594   27.236177  -11.244112  -11.964580   26.373691   27.244567    0.521160
  20   28.366584   28.366584   -1.930086    0.783015  -10.099514  -11.246585   -9.192541   26.312540   27.298176  -10.089351  -11.236422   26.322703   27.303462    0.520149
  21   30.020784   30.020784   -1.849205    0.394934  -10.035497  -11.489767   -9.195092   27.726109   28.089267  -10.025263  -11.479534   27.736343   28.097881    0.841739
  22   30.561832   30.561832   -2.325294    0.388093  -11.257218  -13.194419  -10.725846   28.093260   28.995759  -11.237085  -13.174286   28.113392   29.008531    0.634405
  23   32.612437   32.612437   -1.720082    0.172942   -9.937508  -11.484648   -9.457174   30.584964   30.835512   -9.923344  -11.470483   30.599128   30.847926    0.876423
  24   34.193238   34.193238   -1.638169    0.082451   -9.413498  -10.969216   -9.207316   32.431338   32.653933   -9.400326  -10.956044   32.444509   32.665441    0.873662
  25   34.681354   34.681354   -1.396596   -0.009026   -8.651099  -10.056721   -8.692345   33.316978   33.728614   -8.640089  -10.045712   33.327987   33.736302    0.698297
  26   35.692284   35.692284   -1.766464   -0.203819   -9.481659  -11.451943   -9.710941   33.951282   34.045505   -9.466692  -11.436976   33.966249   34.059662    0.945880
  27   38.260152   38.260152   -1.771325   -0.230013   -8.944626  -10.945964   -9.957134   37.271322   37.353221   -8.926276  -10.927613   37.289673   37.370052    0.917177
  28   39.193340   39.193340   -1.648944   -0.223549   -9.320519  -11.193012   -9.902271   37.902598   38.090822   -9.301790  -11.174283   37.921328   38.106821    0.854174
  29   39.307330   39.307330   -1.390091   -0.151498   -8.874027  -10.415616   -9.171357   38.063071   38.082445   -8.859995  -10.401584   38.077103   38.096258    0.984429
  30   39.656327   39.656327   -1.393719   -0.140197   -9.034890  -10.568805   -9.305157   38.392679   38.479414   -9.018291  -10.552206   38.409278   38.494874    0.931361
  31   40.633936   40.633936   -1.488749   -0.221968   -8.304531  -10.015248   -9.342030   39.960718   39.960917   -8.291352  -10.002069   39.973897   39.974092    0.999704
  32   44.374901   44.374901   -1.482367   -0.254763   -7.954793   -9.691922   -9.641779   44.324757   44.304094   -7.938444   -9.675574   44.341106   44.327180    1.412087
  33   45.104556   45.104556   -1.154625   -0.138807   -7.832321   -9.125753   -8.888641   44.867444   44.852172   -7.817641   -9.111073   44.882125   44.867798    1.064410
  34   45.205863   45.205863   -1.182949   -0.137636   -7.955355   -9.275941   -9.117670   45.047593   45.073779   -7.939379   -9.259965   45.063569   45.087112    0.834547
  35   47.170901   47.170901   -1.158166   -0.129250   -7.932233   -9.219649   -8.990836   46.942088   46.932720   -7.914677   -9.202093   46.959644   46.950995    1.040940
  36   47.391999   47.391999   -1.331048   -0.159387   -8.206108   -9.696542   -9.709771   47.405229   47.409250   -8.183495   -9.673930   47.427841   47.438735    1.303946
  37   48.267171   48.267171   -1.354052   -0.167934   -7.600985   -9.122971   -9.622124   48.766324   48.811043   -7.583429   -9.105415   48.783879   48.830171    1.089589
  38   49.067666   49.067666   -1.324616   -0.154905   -7.167751   -8.647272   -9.634075   50.054468   49.906590   -7.147706   -8.627228   50.074513   49.923631    0.850144
  39   49.663474   49.663474   -1.262763   -0.143557   -7.298031   -8.704351   -9.496710   50.455832   50.358465   -7.279213   -8.685533   50.474650   50.374970    0.877117
  40   50.679213   50.679213   -1.177547   -0.145460   -7.151644   -8.474651   -9.129753   51.334316   51.266016   -7.138047   -8.461054   51.347912   51.278195    0.895742
  41   51.985626   51.985626   -1.044717   -0.097092   -7.533492   -8.675301   -8.964411   52.274736   52.211543   -7.515816   -8.657625   52.292413   52.225356    0.781422
  42   53.081519   53.081519   -1.254936   -0.126861   -7.528175   -8.909972   -9.682491   53.854038   53.621041   -7.507105   -8.888902   53.875108   53.635756    0.698393
  43   53.792860   53.792860   -1.326377   -0.136970   -6.960842   -8.424190   -9.797701   55.166371   54.924416   -6.940718   -8.404066   55.186495   54.940995    0.823842
  44   55.083504   55.083504   -0.850330   -0.056118   -6.564672   -7.471120   -8.515177   56.127561   55.992142   -6.548596   -7.455044   56.143637   56.006133    0.870296
  45   55.662053   55.662053   -1.094755   -0.109634   -6.377019   -7.581408   -9.112822   57.193467   56.860472   -6.360963   -7.565352   57.209523   56.873037    0.782557
  46   57.524430   57.524430   -1.217956   -0.099304   -7.984140   -9.301399   -9.903271   58.126301   58.284476   -7.957658   -9.274918   58.152783   58.317917    1.262805
  47   57.583722   57.583722   -1.222353   -0.099501   -6.903104   -8.224958   -9.794429   59.153194   59.226130   -6.882205   -8.204059   59.174093   59.248000    1.046472
  48   58.680256   58.680256   -0.916723   -0.062866   -7.029529   -8.009118   -8.833104   59.504242   59.638629   -7.014582   -7.994171   59.519189   59.656014    1.163094
  49   60.833132   60.833132   -0.919375   -0.049082   -7.113057   -8.081514   -9.190807   61.942425   62.052780   -7.085714   -8.054171   61.969769   62.082843    1.099482
  50   61.723805   61.723805   -1.219386   -0.099682   -6.093310   -7.412378   -9.872963   64.184390   63.701470   -6.068642   -7.387711   64.209057   63.721296    0.803738
  51   62.580001   62.580001   -1.060112   -0.077663   -6.648364   -7.786139   -9.358133   64.151995   63.702259   -6.627990   -7.765764   64.172370   63.716805    0.713908
  52   63.184626   63.184626   -1.078036   -0.066699   -6.377522   -7.522257   -9.694984   65.357353   64.844290   -6.353003   -7.497737   65.381872   64.863020    0.763862
  53   64.459420   64.459420   -1.190227   -0.082007   -6.856379   -8.128613  -10.164651   66.495458   66.132927   -6.825397   -8.097631   66.526440   66.158392    0.821943
  54   64.766611   64.766611   -1.161232   -0.089612   -6.662874   -7.913718   -9.870163   66.723055   66.621731   -6.638418   -7.889263   66.747511   66.644920    0.948210
  55   65.508760   65.508760   -1.068158   -0.074409   -6.274098   -7.416665   -9.686859   67.778954   68.296013   -6.247766   -7.390334   67.805285   68.328342    1.227760
  56   67.015818   67.015818   -1.096434   -0.062767   -6.211755   -7.370956   -9.867395   69.512256   69.051485   -6.185798   -7.344999   69.538214   69.072652    0.815429
