 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.300eV)
 1.0801874000   0.22933692E-029   0.13479044E-029   0.88816627E-030   0.61648380E-030   0.52541337E-030   0.47802744E-030
 1.0901874000   0.23613067E-029   0.13627602E-029   0.88013893E-030   0.59494911E-030   0.49921925E-030   0.44959789E-030
 1.1001874000   0.24499864E-029   0.13893465E-029   0.87917056E-030   0.57768295E-030   0.47639847E-030   0.42410008E-030
 1.1101874000   0.25551637E-029   0.14254542E-029   0.88407653E-030   0.56411543E-030   0.45658210E-030   0.40126341E-030
 1.1201874000   0.26723472E-029   0.14687712E-029   0.89363133E-030   0.55367196E-030   0.43940889E-030   0.38083109E-030
 1.1301874000   0.27968701E-029   0.15169147E-029   0.90658207E-030   0.54577514E-030   0.42452314E-030   0.36255615E-030
 1.1401874000   0.29239780E-029   0.15674721E-029   0.92166667E-030   0.53984958E-030   0.41157511E-030   0.34619953E-030
 1.1501874000   0.30489287E-029   0.16180478E-029   0.93763605E-030   0.53532910E-030   0.40022318E-030   0.33152983E-030
 1.1601874000   0.31671048E-029   0.16663169E-029   0.95327961E-030   0.53166586E-030   0.39013756E-030   0.31832428E-030
 1.1701874000   0.32741328E-029   0.17100806E-029   0.96745263E-030   0.52834064E-030   0.38100479E-030   0.30637050E-030
 1.1801874000   0.33660041E-029   0.17473249E-029   0.97910441E-030   0.52487366E-030   0.37253282E-030   0.29546868E-030
