 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.300eV)
 1.0801874000   0.21874971E-030   0.21874986E-030   0.21874961E-030   0.21874429E-030   0.21872027E-030   0.21861544E-030
 1.0901874000   0.20757262E-030   0.20757266E-030   0.20757223E-030   0.20756675E-030   0.20754372E-030   0.20744566E-030
 1.1001874000   0.19747447E-030   0.19747442E-030   0.19747383E-030   0.19746823E-030   0.19744614E-030   0.19735412E-030
 1.1101874000   0.18832754E-030   0.18832740E-030   0.18832670E-030   0.18832104E-030   0.18829982E-030   0.18821329E-030
 1.1201874000   0.18002256E-030   0.18002237E-030   0.18002157E-030   0.18001589E-030   0.17999554E-030   0.17991402E-030
 1.1301874000   0.17246532E-030   0.17246508E-030   0.17246421E-030   0.17245858E-030   0.17243908E-030   0.17236220E-030
 1.1401874000   0.16557386E-030   0.16557359E-030   0.16557268E-030   0.16556715E-030   0.16554850E-030   0.16547592E-030
 1.1501874000   0.15927629E-030   0.15927600E-030   0.15927508E-030   0.15926968E-030   0.15925188E-030   0.15918335E-030
 1.1601874000   0.15350905E-030   0.15350875E-030   0.15350783E-030   0.15350261E-030   0.15348566E-030   0.15342091E-030
 1.1701874000   0.14821552E-030   0.14821522E-030   0.14821433E-030   0.14820931E-030   0.14819322E-030   0.14813203E-030
 1.1801874000   0.14334501E-030   0.14334472E-030   0.14334386E-030   0.14333908E-030   0.14332382E-030   0.14326598E-030
