 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0801874000   0.18300035E-030   0.18299791E-030   0.18299261E-030   0.18297330E-030   0.18292977E-030   0.18280026E-030
 1.0901874000   0.17356426E-030   0.17356181E-030   0.17355653E-030   0.17353758E-030   0.17349566E-030   0.17337314E-030
 1.1001874000   0.16603751E-030   0.16603516E-030   0.16603011E-030   0.16601210E-030   0.16597254E-030   0.16585773E-030
 1.1101874000   0.16026074E-030   0.16025865E-030   0.16025412E-030   0.16023784E-030   0.16020179E-030   0.16009628E-030
 1.1201874000   0.15585325E-030   0.15585155E-030   0.15584784E-030   0.15583416E-030   0.15580290E-030   0.15570873E-030
 1.1301874000   0.15232973E-030   0.15232855E-030   0.15232588E-030   0.15231544E-030   0.15228995E-030   0.15220868E-030
 1.1401874000   0.14920260E-030   0.14920196E-030   0.14920040E-030   0.14919337E-030   0.14917387E-030   0.14910572E-030
 1.1501874000   0.14605808E-030   0.14605792E-030   0.14605732E-030   0.14605328E-030   0.14603903E-030   0.14598247E-030
 1.1601874000   0.14261118E-030   0.14261134E-030   0.14261139E-030   0.14260939E-030   0.14259886E-030   0.14255080E-030
 1.1701874000   0.13874358E-030   0.13874386E-030   0.13874416E-030   0.13874300E-030   0.13873417E-030   0.13869072E-030
 1.1801874000   0.13451828E-030   0.13451848E-030   0.13451864E-030   0.13451715E-030   0.13450813E-030   0.13446556E-030
