 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.020eV)
 1.0801874000   0.47433003E-030   0.37761660E-030   0.33188861E-030   0.30913893E-030   0.29963333E-030   0.29231163E-030
 1.0901874000   0.40835924E-030   0.35652397E-030   0.32566959E-030   0.30970157E-030   0.30256876E-030   0.29663942E-030
 1.1001874000   0.41231140E-030   0.36314510E-030   0.33191463E-030   0.31525679E-030   0.30818764E-030   0.30197611E-030
 1.1101874000   0.32774418E-030   0.31866539E-030   0.31122689E-030   0.30324783E-030   0.29739040E-030   0.29066301E-030
 1.1201874000   0.29711294E-030   0.29578867E-030   0.29305288E-030   0.28665940E-030   0.28185930E-030   0.27704441E-030
 1.1301874000   0.32844182E-030   0.32262847E-030   0.31360452E-030   0.29540867E-030   0.28573083E-030   0.28011180E-030
 1.1401874000   0.48045221E-030   0.41554443E-030   0.36912398E-030   0.30941016E-030   0.28339899E-030   0.27176979E-030
 1.1501874000   0.73605202E-030   0.50397271E-030   0.38451440E-030   0.30407533E-030   0.27645776E-030   0.26323597E-030
 1.1601874000   0.88815890E-030   0.56325148E-030   0.38180458E-030   0.28320455E-030   0.25474334E-030   0.23884177E-030
 1.1701874000   0.55372268E-030   0.40779659E-030   0.31809025E-030   0.26761352E-030   0.24950689E-030   0.23405360E-030
 1.1801874000   0.37571308E-030   0.34231898E-030   0.31734395E-030   0.29343498E-030   0.27601419E-030   0.25343940E-030
