 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.050eV)
 1.0801874000   0.16828092E-030   0.16827961E-030   0.16827660E-030   0.16826458E-030   0.16823455E-030   0.16813707E-030
 1.0901874000   0.16028866E-030   0.16028614E-030   0.16028075E-030   0.16026182E-030   0.16022106E-030   0.16010518E-030
 1.1001874000   0.15671170E-030   0.15670772E-030   0.15669943E-030   0.15667191E-030   0.15661727E-030   0.15647514E-030
 1.1101874000   0.15497006E-030   0.15496548E-030   0.15495601E-030   0.15492503E-030   0.15486489E-030   0.15471290E-030
 1.1201874000   0.15319804E-030   0.15319427E-030   0.15318642E-030   0.15316042E-030   0.15310893E-030   0.15297548E-030
 1.1301874000   0.15121407E-030   0.15121208E-030   0.15120783E-030   0.15119271E-030   0.15115970E-030   0.15106443E-030
 1.1401874000   0.14985061E-030   0.14985059E-030   0.14985028E-030   0.14984704E-030   0.14983400E-030   0.14977927E-030
 1.1501874000   0.14927669E-030   0.14927815E-030   0.14928078E-030   0.14928639E-030   0.14928809E-030   0.14926279E-030
 1.1601874000   0.14822450E-030   0.14822662E-030   0.14823057E-030   0.14824013E-030   0.14824840E-030   0.14823624E-030
 1.1701874000   0.14495770E-030   0.14495975E-030   0.14496356E-030   0.14497278E-030   0.14498070E-030   0.14496865E-030
 1.1801874000   0.13880920E-030   0.13881067E-030   0.13881335E-030   0.13881930E-030   0.13882226E-030   0.13880208E-030
