 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.200eV)
 1.0801874000   0.12887179E-029   0.82296748E-030   0.59965341E-030   0.46867850E-030   0.42357323E-030   0.39885370E-030
 1.0901874000   0.14493328E-029   0.88662799E-030   0.61733465E-030   0.45859744E-030   0.40412161E-030   0.37479353E-030
 1.1001874000   0.16567363E-029   0.97441020E-030   0.64844898E-030   0.45564864E-030   0.38972294E-030   0.35476712E-030
 1.1101874000   0.19105733E-029   0.10858716E-029   0.69254870E-030   0.45941374E-030   0.37997641E-030   0.33838954E-030
 1.1201874000   0.22080859E-029   0.12194292E-029   0.74862846E-030   0.46925784E-030   0.37437777E-030   0.32522675E-030
 1.1301874000   0.25435850E-029   0.13721226E-029   0.81502639E-030   0.48431050E-030   0.37232589E-030   0.31481388E-030
 1.1401874000   0.29081476E-029   0.15394799E-029   0.88937240E-030   0.50346021E-030   0.37313146E-030   0.30667043E-030
 1.1501874000   0.32896186E-029   0.17155272E-029   0.96860087E-030   0.52536796E-030   0.37603024E-030   0.30031284E-030
 1.1601874000   0.36729756E-029   0.18929655E-029   0.10490406E-029   0.54850482E-030   0.38020276E-030   0.29526542E-030
 1.1701874000   0.40410731E-029   0.20635244E-029   0.11265859E-029   0.57121523E-030   0.38480185E-030   0.29107072E-030
 1.1801874000   0.43757306E-029   0.22184757E-029   0.11969412E-029   0.59180407E-030   0.38898793E-030   0.28730011E-030
