 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.020eV)
 1.0801874000   0.16025831E-030   0.16025785E-030   0.16025658E-030   0.16025002E-030   0.16022995E-030   0.16015562E-030
 1.0901874000   0.15339295E-030   0.15339484E-030   0.15339829E-030   0.15340612E-030   0.15341077E-030   0.15338853E-030
 1.1001874000   0.15231841E-030   0.15231145E-030   0.15229720E-030   0.15225186E-030   0.15216771E-030   0.15196739E-030
 1.1101874000   0.16133543E-030   0.16132529E-030   0.16130466E-030   0.16123991E-030   0.16112260E-030   0.16085293E-030
 1.1201874000   0.15409296E-030   0.15408997E-030   0.15408369E-030   0.15406240E-030   0.15401882E-030   0.15390141E-030
 1.1301874000   0.14897686E-030   0.14897443E-030   0.14896926E-030   0.14895152E-030   0.14891441E-030   0.14881203E-030
 1.1401874000   0.14711366E-030   0.14711316E-030   0.14711189E-030   0.14710596E-030   0.14708901E-030   0.14702865E-030
 1.1501874000   0.14643047E-030   0.14643485E-030   0.14644334E-030   0.14646667E-030   0.14649839E-030   0.14653494E-030
 1.1601874000   0.15534676E-030   0.15535017E-030   0.15535666E-030   0.15537355E-030   0.15539302E-030   0.15539944E-030
 1.1701874000   0.15170966E-030   0.15171103E-030   0.15171345E-030   0.15171829E-030   0.15171822E-030   0.15168762E-030
 1.1801874000   0.13963565E-030   0.13963761E-030   0.13964128E-030   0.13965023E-030   0.13965832E-030   0.13964893E-030
