 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0801874000   0.29244491E-030   0.29244054E-030   0.29243111E-030   0.29239738E-030   0.29232300E-030   0.29210632E-030
 1.0901874000   0.27850414E-030   0.27849963E-030   0.27849000E-030   0.27845611E-030   0.27838295E-030   0.27817433E-030
 1.1001874000   0.26744827E-030   0.26744386E-030   0.26743445E-030   0.26740158E-030   0.26733132E-030   0.26713298E-030
 1.1101874000   0.25880658E-030   0.25880255E-030   0.25879392E-030   0.25876369E-030   0.25869878E-030   0.25851462E-030
 1.1201874000   0.25186357E-030   0.25186020E-030   0.25185295E-030   0.25182707E-030   0.25177016E-030   0.25160481E-030
 1.1301874000   0.24585472E-030   0.24585225E-030   0.24584683E-030   0.24582661E-030   0.24577977E-030   0.24563688E-030
 1.1401874000   0.24011422E-030   0.24011274E-030   0.24010931E-030   0.24009524E-030   0.24005919E-030   0.23993997E-030
 1.1501874000   0.23416045E-030   0.23415987E-030   0.23415825E-030   0.23414977E-030   0.23412358E-030   0.23402604E-030
 1.1601874000   0.22773635E-030   0.22773642E-030   0.22773612E-030   0.22773178E-030   0.22771301E-030   0.22763233E-030
 1.1701874000   0.22082398E-030   0.22082436E-030   0.22082473E-030   0.22082254E-030   0.22080792E-030   0.22073760E-030
 1.1801874000   0.21363490E-030   0.21363528E-030   0.21363564E-030   0.21363361E-030   0.21361983E-030   0.21355332E-030
