 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0801874000   0.53186301E-031   0.53186019E-031   0.53185364E-031   0.53182663E-031   0.53175713E-031   0.53152649E-031
 1.0901874000   0.52575400E-031   0.52575150E-031   0.52574564E-031   0.52572098E-031   0.52565639E-031   0.52543922E-031
 1.1001874000   0.52133279E-031   0.52133065E-031   0.52132550E-031   0.52130324E-031   0.52124343E-031   0.52103876E-031
 1.1101874000   0.51859553E-031   0.51859377E-031   0.51858940E-031   0.51856966E-031   0.51851466E-031   0.51832185E-031
 1.1201874000   0.51739189E-031   0.51739054E-031   0.51738702E-031   0.51736995E-031   0.51731981E-031   0.51713835E-031
 1.1301874000   0.51749554E-031   0.51749460E-031   0.51749194E-031   0.51747751E-031   0.51743208E-031   0.51726106E-031
 1.1401874000   0.51864993E-031   0.51864937E-031   0.51864746E-031   0.51863535E-031   0.51859393E-031   0.51843159E-031
 1.1501874000   0.52059694E-031   0.52059664E-031   0.52059525E-031   0.52058475E-031   0.52054611E-031   0.52038965E-031
 1.1601874000   0.52311036E-031   0.52311016E-031   0.52310898E-031   0.52309911E-031   0.52306157E-031   0.52290751E-031
 1.1701874000   0.52604371E-031   0.52604344E-031   0.52604211E-031   0.52603183E-031   0.52599365E-031   0.52583847E-031
 1.1801874000   0.52937532E-031   0.52937484E-031   0.52937308E-031   0.52936152E-031   0.52932126E-031   0.52916216E-031
