 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0801874000   0.29079493E-030   0.18391115E-030   0.13116402E-030   0.10309559E-030   0.92922767E-031   0.86136850E-031
 1.0901874000   0.28410969E-030   0.18322252E-030   0.13257156E-030   0.10395469E-030   0.93218021E-031   0.86058293E-031
 1.1001874000   0.29234641E-030   0.19055814E-030   0.13840124E-030   0.10687351E-030   0.94747388E-031   0.86775366E-031
 1.1101874000   0.33099285E-030   0.21308167E-030   0.15199693E-030   0.11312493E-030   0.98097067E-031   0.88489946E-031
 1.1201874000   0.42498727E-030   0.26243460E-030   0.17888452E-030   0.12481329E-030   0.10422047E-030   0.91535280E-031
 1.1301874000   0.61278911E-030   0.35663389E-030   0.22764723E-030   0.14511941E-030   0.11449255E-030   0.96371922E-031
 1.1401874000   0.94846352E-030   0.52097057E-030   0.31026431E-030   0.17830139E-030   0.13063579E-030   0.10352646E-030
 1.1501874000   0.14968618E-029   0.78563127E-030   0.44085741E-030   0.22912316E-030   0.15441662E-030   0.11345787E-030
 1.1601874000   0.23168372E-029   0.11777408E-029   0.63182989E-030   0.30143509E-030   0.18704964E-030   0.12635646E-030
 1.1701874000   0.34316575E-029   0.17075188E-029   0.88734937E-030   0.39596983E-030   0.22837569E-030   0.14191515E-030
 1.1801874000   0.47945229E-029   0.23522956E-029   0.11959922E-029   0.50800625E-030   0.27607374E-030   0.15915277E-030
