 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0801874000   0.18685054E-030   0.18684803E-030   0.18684258E-030   0.18682272E-030   0.18677798E-030   0.18664495E-030
 1.0901874000   0.17704554E-030   0.17704302E-030   0.17703758E-030   0.17701809E-030   0.17697501E-030   0.17684920E-030
 1.1001874000   0.16922200E-030   0.16921959E-030   0.16921439E-030   0.16919586E-030   0.16915520E-030   0.16903735E-030
 1.1101874000   0.16321380E-030   0.16321164E-030   0.16320697E-030   0.16319022E-030   0.16315317E-030   0.16304491E-030
 1.1201874000   0.15862592E-030   0.15862417E-030   0.15862034E-030   0.15860626E-030   0.15857415E-030   0.15847758E-030
 1.1301874000   0.15495555E-030   0.15495433E-030   0.15495157E-030   0.15494083E-030   0.15491466E-030   0.15483140E-030
 1.1401874000   0.15169809E-030   0.15169743E-030   0.15169582E-030   0.15168859E-030   0.15166860E-030   0.15159887E-030
 1.1501874000   0.14842589E-030   0.14842572E-030   0.14842511E-030   0.14842096E-030   0.14840640E-030   0.14834864E-030
 1.1601874000   0.14484477E-030   0.14484494E-030   0.14484499E-030   0.14484296E-030   0.14483223E-030   0.14478327E-030
 1.1701874000   0.14083270E-030   0.14083299E-030   0.14083331E-030   0.14083215E-030   0.14082320E-030   0.14077903E-030
 1.1801874000   0.13645436E-030   0.13645458E-030   0.13645475E-030   0.13645327E-030   0.13644413E-030   0.13640091E-030
