 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0801874000   0.55352926E-030   0.43853711E-030   0.38183273E-030   0.35164847E-030   0.34059732E-030   0.33297501E-030
 1.0901874000   0.53062015E-030   0.42233285E-030   0.36801752E-030   0.33732668E-030   0.32571245E-030   0.31774433E-030
 1.1001874000   0.52644875E-030   0.41751047E-030   0.36173042E-030   0.32800864E-030   0.31494754E-030   0.30615781E-030
 1.1101874000   0.55608664E-030   0.43031363E-030   0.36516963E-030   0.32370051E-030   0.30758136E-030   0.29708725E-030
 1.1201874000   0.64501840E-030   0.47213254E-030   0.38324814E-030   0.32569131E-030   0.30368310E-030   0.28994534E-030
 1.1301874000   0.83342325E-030   0.56148147E-030   0.42448591E-030   0.33677544E-030   0.30413215E-030   0.28464297E-030
 1.1401874000   0.11783697E-029   0.72493479E-030   0.50135107E-030   0.36123487E-030   0.31052041E-030   0.28150433E-030
 1.1501874000   0.17486634E-029   0.99455945E-030   0.62888399E-030   0.40418582E-030   0.32478299E-030   0.28107734E-030
 1.1601874000   0.26069714E-029   0.13993921E-029   0.82051581E-030   0.46998605E-030   0.34847940E-030   0.28383370E-030
 1.1701874000   0.37783457E-029   0.19506496E-029   0.10810444E-029   0.55978530E-030   0.38181119E-030   0.28981673E-030
 1.1801874000   0.52135569E-029   0.26246715E-029   0.13987245E-029   0.66894031E-030   0.42268044E-030   0.29834961E-030
