 # egap(eV) auger_ceof(cm6s-1) eta_im=0.001(eV) eta_im=0.002(eV) eta_im=0.004(eV) eta_im=0.010(eV) eta_im=0.020(eV) eta_im=0.040(eV (gaussian_eta=0.100eV)
 1.0201874000  0.707104694844E-30  0.686954831476E-30  0.661621705548E-30  0.636760863012E-30  0.626604667374E-30  0.620319988631E-30
 1.0301874000  0.627198902773E-30  0.615064204747E-30  0.599429227649E-30  0.583184788331E-30  0.575359726694E-30  0.569533814509E-30
 1.0401874000  0.561185582970E-30  0.553819961957E-30  0.543912614516E-30  0.532649672686E-30  0.526036289176E-30  0.520287642767E-30
 1.0501874000  0.505062098993E-30  0.500087576978E-30  0.493001817154E-30  0.484071149956E-30  0.477870134482E-30  0.471918784937E-30
 1.0601874000  0.457142859145E-30  0.452885030620E-30  0.446611024437E-30  0.438184429691E-30  0.431840808192E-30  0.425475284416E-30
 1.0701874000  0.418354891403E-30  0.413472974577E-30  0.406539954067E-30  0.397294504715E-30  0.390382971194E-30  0.383413736713E-30
 1.0801874000  0.391532659692E-30  0.384448381886E-30  0.375476124211E-30  0.364239303838E-30  0.356352787565E-30  0.348566671776E-30
 1.0901874000  0.380834848964E-30  0.368772025106E-30  0.355895836033E-30  0.341256310893E-30  0.331898476646E-30  0.323013344376E-30
 1.1001874000  0.392342049968E-30  0.369540029932E-30  0.349533014906E-30  0.329319404697E-30  0.317759361516E-30  0.307357069207E-30
 1.1101874000  0.436487604420E-30  0.390911266256E-30  0.357712381887E-30  0.328172934852E-30  0.313195028193E-30  0.300597406636E-30
 1.1201874000  0.532297835115E-30  0.440121330920E-30  0.382454267672E-30  0.336962857382E-30  0.316450778668E-30  0.300512043888E-30
 1.1301874000  0.712288236184E-30  0.529943609114E-30  0.427921976881E-30  0.355153154883E-30  0.325501147119E-30  0.304328588044E-30
 1.1401874000  0.102514598272E-29  0.680212567217E-30  0.501452493615E-30  0.383301568536E-30  0.338761536275E-30  0.309441430453E-30
 1.1501874000  0.153160576742E-29  0.916295164694E-30  0.613130891410E-30  0.423230343990E-30  0.355477296233E-30  0.313956571643E-30
 1.1601874000  0.228889539526E-29  0.126240068416E-29  0.772926381943E-30  0.477228500144E-30  0.375594875127E-30  0.316914236955E-30
 1.1701874000  0.332289044730E-29  0.172929957814E-29  0.985207615424E-30  0.546263016646E-30  0.399114938254E-30  0.318155203222E-30
 1.1801874000  0.459507121405E-29  0.229958003436E-29  0.124207285509E-29  0.627741525886E-30  0.425186988441E-30  0.317937315743E-30
 1.1901874000  0.598007075913E-29  0.291748150620E-29  0.151867736925E-29  0.713909213625E-30  0.451404896909E-30  0.316504397784E-30
 1.2001874000  0.727219446733E-29  0.349154850604E-29  0.177426301515E-29  0.792067391642E-30  0.473756627671E-30  0.313801898695E-30
 1.2101874000  0.823007175624E-29  0.391428396858E-29  0.196078032367E-29  0.847183821327E-30  0.487415545883E-30  0.309430973928E-30
 1.2201874000  0.864915558757E-29  0.409433348153E-29  0.203715946999E-29  0.866276985546E-30  0.488142381854E-30  0.302806738597E-30
 1.2301874000  0.843289975220E-29  0.398828221005E-29  0.198353626007E-29  0.842838416049E-30  0.473723026150E-30  0.293411105467E-30
 1.2401874000  0.762883739390E-29  0.361700275295E-29  0.180874808027E-29  0.779270368518E-30  0.444807008473E-30  0.281028083991E-30
 1.2501874000  0.641118808051E-29  0.305824341482E-29  0.154733125260E-29  0.686168206909E-30  0.404783135643E-30  0.265889165507E-30
 1.2601874000  0.501868715173E-29  0.241914436049E-29  0.124751151043E-29  0.578814775398E-30  0.358778155295E-30  0.248696904053E-30
 1.2701874000  0.367793421392E-29  0.180203985394E-29  0.955988439902E-30  0.472543473789E-30  0.312234936047E-30  0.230520770211E-30
 1.2801874000  0.254568272427E-29  0.127843500898E-29  0.706101944664E-30  0.378926810695E-30  0.269631175151E-30  0.212582739645E-30
 1.2901874000  0.168853963352E-29  0.879527433284E-30  0.513208475809E-30  0.304018256463E-30  0.233731401618E-30  0.195983086329E-30
 1.3001874000  0.109740970837E-29  0.602285341156E-30  0.377009210912E-30  0.248715093194E-30  0.205470679862E-30  0.181449933571E-30
 1.3101874000  0.719891485805E-30  0.423740832995E-30  0.287716726467E-30  0.210439011024E-30  0.184322536129E-30  0.169203030380E-30
 1.3201874000  0.492213661811E-30  0.315310792941E-30  0.232464023101E-30  0.185103613964E-30  0.168897675957E-30  0.158985411640E-30
 1.3301874000  0.359754478616E-30  0.252167828524E-30  0.199677141710E-30  0.168635540664E-30  0.157541023303E-30  0.150247366042E-30
 1.3401874000  0.284471478321E-30  0.216779594497E-30  0.180898774011E-30  0.157787078159E-30  0.148778021227E-30  0.142401651052E-30
 1.3501874000  0.243391363680E-30  0.198363752532E-30  0.170733708202E-30  0.150335572082E-30  0.141551460578E-30  0.135043739112E-30
 1.3601874000  0.223541529381E-30  0.190632298094E-30  0.165925386032E-30  0.144915380325E-30  0.135262505278E-30  0.128058278603E-30
 1.3701874000  0.217094109153E-30  0.189556913769E-30  0.164352363242E-30  0.140722397440E-30  0.129677478819E-30  0.121593902357E-30
 1.3801874000  0.218286511783E-30  0.191941053922E-30  0.164349538379E-30  0.137255060070E-30  0.124781045606E-30  0.115946897025E-30
 1.3901874000  0.222162067276E-30  0.194890551096E-30  0.164446371596E-30  0.134165994457E-30  0.120644167590E-30  0.111420587632E-30
 1.4001874000  0.224532012933E-30  0.195928520848E-30  0.163427044807E-30  0.131221120901E-30  0.117340083833E-30  0.108215784719E-30
 1.4101874000  0.222464114257E-30  0.193388381436E-30  0.160531346693E-30  0.128313677137E-30  0.114904506494E-30  0.106375648148E-30
 1.4201874000  0.214730221926E-30  0.186738264123E-30  0.155608492058E-30  0.125470616029E-30  0.113318173069E-30  0.105780281595E-30
 1.4301874000  0.201858649491E-30  0.176604648242E-30  0.149099775217E-30  0.122815787368E-30  0.112496026230E-30  0.106175542403E-30
 1.4401874000  0.185701601352E-30  0.164446016948E-30  0.141834919447E-30  0.120496859310E-30  0.112284166526E-30  0.107222941633E-30
 1.4501874000  0.168685149933E-30  0.152012049168E-30  0.134730086444E-30  0.118612353012E-30  0.112474579509E-30  0.108560991597E-30
 1.4601874000  0.153065537381E-30  0.140825600796E-30  0.128521644020E-30  0.117175627480E-30  0.112841175062E-30  0.109866450315E-30
 1.4701874000  0.140517241560E-30  0.131904937749E-30  0.123644913964E-30  0.116131562737E-30  0.113187788945E-30  0.110900939469E-30
 1.4801874000  0.132269907742E-30  0.125843453529E-30  0.120303902405E-30  0.115420852527E-30  0.113394142797E-30  0.111532582936E-30
 1.4901874000  0.129900263024E-30  0.123268027735E-30  0.118726646563E-30  0.115082667746E-30  0.113455049397E-30  0.111735137738E-30
 1.5001874000  0.136835251587E-30  0.125656801501E-30  0.119585503419E-30  0.115396137467E-30  0.113522573257E-30  0.111580124459E-30
 1.5101874000  0.160563508788E-30  0.136477184453E-30  0.124558094281E-30  0.117064601016E-30  0.113964512632E-30  0.111239327349E-30
 1.5201874000  0.215287644834E-30  0.162496910592E-30  0.136955326672E-30  0.121421910007E-30  0.115435598671E-30  0.111001741841E-30
