 # egap(eV) auger_ceof(cm6s-1) eta_im=0.001(eV) eta_im=0.002(eV) eta_im=0.004(eV) eta_im=0.010(eV) eta_im=0.020(eV) eta_im=0.040(eV (gaussian_eta=0.100eV)
 1.4101874000  0.926825470640E-31  0.926822049021E-31  0.926813831248E-31  0.926778183199E-31  0.926682138963E-31  0.926352941284E-31
 1.4201874000  0.892820346438E-31  0.892817492774E-31  0.892810471977E-31  0.892778903229E-31  0.892691284195E-31  0.892385015994E-31
 1.4301874000  0.851428326781E-31  0.851425928028E-31  0.851419890625E-31  0.851391860524E-31  0.851312099578E-31  0.851028881491E-31
 1.4401874000  0.807702992964E-31  0.807700909437E-31  0.807695576035E-31  0.807670246326E-31  0.807596946784E-31  0.807333994054E-31
 1.4501874000  0.766637517078E-31  0.766635620697E-31  0.766630722849E-31  0.766607189969E-31  0.766538519379E-31  0.766290952919E-31
 1.4601874000  0.732046980448E-31  0.732045183085E-31  0.732040523148E-31  0.732018023161E-31  0.731952139153E-31  0.731714151403E-31
 1.4701874000  0.706125567562E-31  0.706123832843E-31  0.706119312110E-31  0.706097341288E-31  0.706032713045E-31  0.705798661198E-31
 1.4801874000  0.689596651895E-31  0.689594993038E-31  0.689590611765E-31  0.689568961448E-31  0.689504543698E-31  0.689269731594E-31
 1.4901874000  0.682141098340E-31  0.682139569530E-31  0.682135412830E-31  0.682114152331E-31  0.682049440931E-31  0.681810546182E-31
 1.5001874000  0.682780863416E-31  0.682779549972E-31  0.682775769712E-31  0.682755204440E-31  0.682690208265E-31  0.682445384074E-31
 1.5101874000  0.690054997080E-31  0.690054003196E-31  0.690050793519E-31  0.690031391967E-31  0.689966512784E-31  0.689715156019E-31
 1.5201874000  0.702025453839E-31  0.702024882483E-31  0.702022438546E-31  0.702004699978E-31  0.701940483761E-31  0.701682634085E-31
