    0.5573766870E-01   -0.5098683377E+01   -0.5098517188E+01   -0.4846010873E-01   -0.4620785347E-01    0.3354016422E+01    0.3358359585E+01    0.3494616837E+01    0.3495117414E+01    0.9393759909E+01    0.9395372861E+01    0.1067215886E+02    0.1067254503E+02    0.1869102915E+02    0.1869364182E+02    0.1882429410E+02    0.1882540349E+02
    0.5586070991E-01   -0.5098685703E+01   -0.5098519586E+01   -0.4843439710E-01   -0.4621655241E-01    0.3354111436E+01    0.3358362759E+01    0.3494662077E+01    0.3495159156E+01    0.9393684656E+01    0.9395269128E+01    0.1067212082E+02    0.1067248929E+02    0.1869108235E+02    0.1869365171E+02    0.1882432164E+02    0.1882543263E+02
    0.5598375112E-01   -0.5098687643E+01   -0.5098521583E+01   -0.4840851972E-01   -0.4622506262E-01    0.3354205590E+01    0.3358365182E+01    0.3494706682E+01    0.3495200261E+01    0.9393611090E+01    0.9395167070E+01    0.1067208390E+02    0.1067243482E+02    0.1869113421E+02    0.1869366047E+02    0.1882434797E+02    0.1882546056E+02
    0.5610679233E-01   -0.5098689672E+01   -0.5098523656E+01   -0.4838304995E-01   -0.4623397417E-01    0.3354298785E+01    0.3358366749E+01    0.3494750550E+01    0.3495240626E+01    0.9393539540E+01    0.9395067019E+01    0.1067204827E+02    0.1067238180E+02    0.1869118507E+02    0.1869366842E+02    0.1882437343E+02    0.1882548763E+02
    0.5622983354E-01   -0.5098691301E+01   -0.5098525316E+01   -0.4835758152E-01   -0.4624287413E-01    0.3354391134E+01    0.3358367572E+01    0.3494793787E+01    0.3495280355E+01    0.9393469803E+01    0.9394968772E+01    0.1067201367E+02    0.1067233002E+02    0.1869123463E+02    0.1869367530E+02    0.1882439773E+02    0.1882551354E+02
    0.5635287475E-01   -0.5098693002E+01   -0.5098527033E+01   -0.4833238446E-01   -0.4625202591E-01    0.3354482493E+01    0.3358367514E+01    0.3494836251E+01    0.3495319308E+01    0.9393401986E+01    0.9394872432E+01    0.1067198033E+02    0.1067227973E+02    0.1869128317E+02    0.1869368138E+02    0.1882442116E+02    0.1882553859E+02
    0.5647591596E-01   -0.5098694136E+01   -0.5098528167E+01   -0.4830695903E-01   -0.4626092006E-01    0.3354573063E+01    0.3358366775E+01    0.3494878127E+01    0.3495357666E+01    0.9393335785E+01    0.9394777699E+01    0.1067194801E+02    0.1067223072E+02    0.1869133025E+02    0.1869368625E+02    0.1882444326E+02    0.1882556231E+02
    0.5659895718E-01   -0.5098695193E+01   -0.5098529213E+01   -0.4828200663E-01   -0.4627027937E-01    0.3354662660E+01    0.3358365165E+01    0.3494919239E+01    0.3495395255E+01    0.9393271629E+01    0.9394685004E+01    0.1067191676E+02    0.1067218311E+02    0.1869137631E+02    0.1869369037E+02    0.1882446451E+02    0.1882558519E+02
    0.5672199839E-01   -0.5098695988E+01   -0.5098529982E+01   -0.4825698550E-01   -0.4627955351E-01    0.3354751386E+01    0.3358362785E+01    0.3494959679E+01    0.3495432163E+01    0.9393209234E+01    0.9394594063E+01    0.1067188654E+02    0.1067213691E+02    0.1869142109E+02    0.1869369347E+02    0.1882448464E+02    0.1882560696E+02
    0.5684503960E-01   -0.5098696712E+01   -0.5098530667E+01   -0.4823230028E-01   -0.4628914097E-01    0.3354839160E+01    0.3358359560E+01    0.3494999365E+01    0.3495468312E+01    0.9393148795E+01    0.9394505067E+01    0.1067185737E+02    0.1067209223E+02    0.1869146477E+02    0.1869369577E+02    0.1882450386E+02    0.1882562781E+02
    0.5696808081E-01   -0.5098697211E+01   -0.5098531112E+01   -0.4820754106E-01   -0.4629863537E-01    0.3354926116E+01    0.3358355617E+01    0.3495038419E+01    0.3495503819E+01    0.9393090134E+01    0.9394417843E+01    0.1067182920E+02    0.1067204909E+02    0.1869150710E+02    0.1869369704E+02    0.1882452190E+02    0.1882564749E+02
    0.5709112202E-01   -0.5098697465E+01   -0.5098531298E+01   -0.4818304771E-01   -0.4630836757E-01    0.3355012164E+01    0.3358350878E+01    0.3495076755E+01    0.3495538600E+01    0.9393033341E+01    0.9394332478E+01    0.1067180191E+02    0.1067200750E+02    0.1869154823E+02    0.1869369743E+02    0.1882453893E+02    0.1882566617E+02
    0.5721416323E-01   -0.5098697688E+01   -0.5098531439E+01   -0.4815870386E-01   -0.4631822783E-01    0.3355097247E+01    0.3358345276E+01    0.3495114314E+01    0.3495572596E+01    0.9392978435E+01    0.9394248994E+01    0.1067177551E+02    0.1067196764E+02    0.1869158824E+02    0.1869369705E+02    0.1882455505E+02    0.1882568394E+02
    0.5733720444E-01   -0.5098697551E+01   -0.5098531207E+01   -0.4813433562E-01   -0.4632804204E-01    0.3355181536E+01    0.3358338983E+01    0.3495151254E+01    0.3495605963E+01    0.9392925322E+01    0.9394167297E+01    0.1067174981E+02    0.1067192947E+02    0.1869162682E+02    0.1869369561E+02    0.1882456995E+02    0.1882570049E+02
    0.5746024565E-01   -0.5098697165E+01   -0.5098530709E+01   -0.4811023797E-01   -0.4633809544E-01    0.3355264925E+01    0.3358331902E+01    0.3495187473E+01    0.3495638599E+01    0.9392874091E+01    0.9394087477E+01    0.1067172470E+02    0.1067189313E+02    0.1869166417E+02    0.1869369334E+02    0.1882458384E+02    0.1882571603E+02
    0.5758328687E-01   -0.5098696709E+01   -0.5098530131E+01   -0.4808615422E-01   -0.4634813971E-01    0.3355347407E+01    0.3358324018E+01    0.3495222962E+01    0.3495670495E+01    0.9392824710E+01    0.9394009500E+01    0.1067170013E+02    0.1067185882E+02    0.1869170026E+02    0.1869369023E+02    0.1882459672E+02    0.1882573057E+02
    0.5770632808E-01   -0.5098695987E+01   -0.5098529271E+01   -0.4806232215E-01   -0.4635840179E-01    0.3355428992E+01    0.3358315352E+01    0.3495257725E+01    0.3495701656E+01    0.9392777194E+01    0.9393933384E+01    0.1067167590E+02    0.1067182662E+02    0.1869173509E+02    0.1869368631E+02    0.1882460858E+02    0.1882574410E+02
    0.5782936929E-01   -0.5098694923E+01   -0.5098528055E+01   -0.4803847719E-01   -0.4636862194E-01    0.3355509779E+01    0.3358305997E+01    0.3495291856E+01    0.3495732173E+01    0.9392731479E+01    0.9393859066E+01    0.1067165180E+02    0.1067179662E+02    0.1869176845E+02    0.1869368140E+02    0.1882461923E+02    0.1882575642E+02
    0.5795241050E-01   -0.5098693705E+01   -0.5098526670E+01   -0.4801485652E-01   -0.4637902754E-01    0.3355589612E+01    0.3358295806E+01    0.3495325202E+01    0.3495761895E+01    0.9392687603E+01    0.9393786581E+01    0.1067162783E+02    0.1067176907E+02    0.1869180061E+02    0.1869367578E+02    0.1882462896E+02    0.1882576781E+02
    0.5807545171E-01   -0.5098692306E+01   -0.5098525092E+01   -0.4799129323E-01   -0.4638946167E-01    0.3355668604E+01    0.3358284888E+01    0.3495357873E+01    0.3495790931E+01    0.9392645626E+01    0.9393715994E+01    0.1067160383E+02    0.1067174399E+02    0.1869183136E+02    0.1869366930E+02    0.1882463757E+02    0.1882577810E+02
    0.5819849292E-01   -0.5098690617E+01   -0.5098523208E+01   -0.4796801055E-01   -0.4640013432E-01    0.3355746656E+01    0.3358273156E+01    0.3495389770E+01    0.3495819183E+01    0.9392605509E+01    0.9393647265E+01    0.1067157975E+02    0.1067172139E+02    0.1869186083E+02    0.1869366212E+02    0.1882464523E+02    0.1882578743E+02
    0.5832153413E-01   -0.5098689117E+01   -0.5098521504E+01   -0.4794494617E-01   -0.4641099617E-01    0.3355823798E+01    0.3358260633E+01    0.3495420919E+01    0.3495846675E+01    0.9392567335E+01    0.9393580476E+01    0.1067155582E+02    0.1067170143E+02    0.1869188905E+02    0.1869365429E+02    0.1882465197E+02    0.1882579584E+02
    0.5844457534E-01   -0.5098687126E+01   -0.5098519292E+01   -0.4792194621E-01   -0.4642186802E-01    0.3355900089E+01    0.3358247400E+01    0.3495451380E+01    0.3495873469E+01    0.9392530951E+01    0.9393515477E+01    0.1067153189E+02    0.1067168373E+02    0.1869191576E+02    0.1869364561E+02    0.1882465755E+02    0.1882580310E+02
    0.5856761656E-01   -0.5098684903E+01   -0.5098516833E+01   -0.4789888739E-01   -0.4643263756E-01    0.3355975514E+01    0.3358233435E+01    0.3495481137E+01    0.3495899548E+01    0.9392496332E+01    0.9393452242E+01    0.1067150818E+02    0.1067166827E+02    0.1869194098E+02    0.1869363613E+02    0.1882466201E+02    0.1882580924E+02
    0.5869065777E-01   -0.5098682370E+01   -0.5098514051E+01   -0.4787597073E-01   -0.4644349902E-01    0.3356050083E+01    0.3358218762E+01    0.3495510199E+01    0.3495924921E+01    0.9392463547E+01    0.9393390843E+01    0.1067148478E+02    0.1067165485E+02    0.1869196471E+02    0.1869362590E+02    0.1882466537E+02    0.1882581428E+02
    0.5881369898E-01   -0.5098679944E+01   -0.5098511364E+01   -0.4785360754E-01   -0.4645486651E-01    0.3356123626E+01    0.3358203220E+01    0.3495538407E+01    0.3495949429E+01    0.9392432804E+01    0.9393331488E+01    0.1067146205E+02    0.1067164353E+02    0.1869198727E+02    0.1869361528E+02    0.1882466799E+02    0.1882581858E+02
    0.5893674019E-01   -0.5098677330E+01   -0.5098508476E+01   -0.4783104200E-01   -0.4646597225E-01    0.3356196396E+01    0.3358187073E+01    0.3495566006E+01    0.3495973317E+01    0.9392403847E+01    0.9393273920E+01    0.1067143997E+02    0.1067163403E+02    0.1869200812E+02    0.1869360380E+02    0.1882466933E+02    0.1882582162E+02
    0.5905978140E-01   -0.5098674214E+01   -0.5098505069E+01   -0.4780869166E-01   -0.4647722563E-01    0.3356268221E+01    0.3358170168E+01    0.3495592833E+01    0.3495996424E+01    0.9392376645E+01    0.9393218113E+01    0.1067141851E+02    0.1067162613E+02    0.1869202746E+02    0.1869359170E+02    0.1882466964E+02    0.1882582361E+02
    0.5918282261E-01   -0.5098671243E+01   -0.5098501797E+01   -0.4778659554E-01   -0.4648867914E-01    0.3356339077E+01    0.3358152486E+01    0.3495618873E+01    0.3496018732E+01    0.9392351410E+01    0.9393164277E+01    0.1067139805E+02    0.1067162001E+02    0.1869204542E+02    0.1869357916E+02    0.1882466908E+02    0.1882582474E+02
    0.5930586382E-01   -0.5098667780E+01   -0.5098498018E+01   -0.4776440986E-01   -0.4649996456E-01    0.3356409129E+01    0.3358134226E+01    0.3495644291E+01    0.3496040409E+01    0.9392327908E+01    0.9393112183E+01    0.1067137838E+02    0.1067161533E+02    0.1869206157E+02    0.1869356581E+02    0.1882466721E+02    0.1882582456E+02
    0.5942890503E-01   -0.5098664215E+01   -0.5098494124E+01   -0.4774261225E-01   -0.4651156011E-01    0.3356478129E+01    0.3358115167E+01    0.3495668862E+01    0.3496061229E+01    0.9392306360E+01    0.9393062050E+01    0.1067135968E+02    0.1067161215E+02    0.1869207631E+02    0.1869355213E+02    0.1882466450E+02    0.1882582355E+02
    0.5955194625E-01   -0.5098660307E+01   -0.5098489874E+01   -0.4772095701E-01   -0.4652322086E-01    0.3356546254E+01    0.3358095504E+01    0.3495692761E+01    0.3496081367E+01    0.9392286618E+01    0.9393013735E+01    0.1067134196E+02    0.1067161037E+02    0.1869208932E+02    0.1869353785E+02    0.1882466066E+02    0.1882582139E+02
    0.5967498746E-01   -0.5098656444E+01   -0.5098485656E+01   -0.4769946915E-01   -0.4653495235E-01    0.3356613357E+01    0.3358075147E+01    0.3495715873E+01    0.3496100709E+01    0.9392268808E+01    0.9392967364E+01    0.1067132539E+02    0.1067161012E+02    0.1869210076E+02    0.1869352320E+02    0.1882465587E+02    0.1882581830E+02
    0.5979802867E-01   -0.5098652195E+01   -0.5098481038E+01   -0.4767815936E-01   -0.4654677167E-01    0.3356679485E+01    0.3358054179E+01    0.3495738258E+01    0.3496119315E+01    0.9392252780E+01    0.9392922790E+01    0.1067130982E+02    0.1067161116E+02    0.1869211045E+02    0.1869350807E+02    0.1882464999E+02    0.1882581412E+02
    0.5992106988E-01   -0.5098647782E+01   -0.5098476244E+01   -0.4765680309E-01   -0.4655843023E-01    0.3356744636E+01    0.3358032674E+01    0.3495759947E+01    0.3496137217E+01    0.9392238560E+01    0.9392880042E+01    0.1067129539E+02    0.1067161361E+02    0.1869211832E+02    0.1869349245E+02    0.1882464297E+02    0.1882580880E+02
    0.6004411109E-01   -0.5098643308E+01   -0.5098471375E+01   -0.4763598089E-01   -0.4657050773E-01    0.3356808624E+01    0.3358010526E+01    0.3495780797E+01    0.3496154271E+01    0.9392226284E+01    0.9392839258E+01    0.1067128213E+02    0.1067161744E+02    0.1869212462E+02    0.1869347668E+02    0.1882463513E+02    0.1882580265E+02
    0.6016715230E-01   -0.5098638462E+01   -0.5098466122E+01   -0.4761504821E-01   -0.4658234623E-01    0.3356871607E+01    0.3357988002E+01    0.3495801014E+01    0.3496170684E+01    0.9392215799E+01    0.9392800294E+01    0.1067126992E+02    0.1067162250E+02    0.1869212889E+02    0.1869346036E+02    0.1882462601E+02    0.1882579523E+02
    0.6029019351E-01   -0.5098633600E+01   -0.5098460841E+01   -0.4759445707E-01   -0.4659439009E-01    0.3356933315E+01    0.3357964974E+01    0.3495820401E+01    0.3496186260E+01    0.9392207206E+01    0.9392763249E+01    0.1067125898E+02    0.1067162899E+02    0.1869213149E+02    0.1869344392E+02    0.1882461603E+02    0.1882578695E+02
    0.6041323472E-01   -0.5098628310E+01   -0.5098455116E+01   -0.4757397601E-01   -0.4660637654E-01    0.3356993787E+01    0.3357941688E+01    0.3495839092E+01    0.3496201132E+01    0.9392200375E+01    0.9392728002E+01    0.1067124909E+02    0.1067163666E+02    0.1869213208E+02    0.1869342710E+02    0.1882460487E+02    0.1882577748E+02
    0.6053627594E-01   -0.5098623150E+01   -0.5098449512E+01   -0.4755378701E-01   -0.4661849555E-01    0.3357052781E+01    0.3357918156E+01    0.3495856978E+01    0.3496215193E+01    0.9392195467E+01    0.9392694719E+01    0.1067124053E+02    0.1067164579E+02    0.1869213091E+02    0.1869341022E+02    0.1882459283E+02    0.1882576715E+02
    0.6065931715E-01   -0.5098617373E+01   -0.5098443277E+01   -0.4753364788E-01   -0.4663046812E-01    0.3357110294E+01    0.3357894767E+01    0.3495874242E+01    0.3496228625E+01    0.9392192329E+01    0.9392663261E+01    0.1067123293E+02    0.1067165599E+02    0.1869212753E+02    0.1869339288E+02    0.1882457947E+02    0.1882575548E+02
    0.6078235836E-01   -0.5098611746E+01   -0.5098437180E+01   -0.4751397332E-01   -0.4664269349E-01    0.3357165716E+01    0.3357871451E+01    0.3495890553E+01    0.3496241099E+01    0.9392191043E+01    0.9392633712E+01    0.1067122671E+02    0.1067166764E+02    0.1869212254E+02    0.1869337574E+02    0.1882456544E+02    0.1882574315E+02
    0.6090539957E-01   -0.5098605639E+01   -0.5098430590E+01   -0.4749430124E-01   -0.4665468666E-01    0.3357219032E+01    0.3357848991E+01    0.3495906282E+01    0.3496252985E+01    0.9392191564E+01    0.9392606049E+01    0.1067122151E+02    0.1067168041E+02    0.1869211525E+02    0.1869335818E+02    0.1882455007E+02    0.1882572947E+02
    0.6102844078E-01   -0.5098599616E+01   -0.5098424072E+01   -0.4747516330E-01   -0.4666695078E-01    0.3357269365E+01    0.3357827704E+01    0.3495921154E+01    0.3496264010E+01    0.9392193985E+01    0.9392580375E+01    0.1067121765E+02    0.1067169457E+02    0.1869210617E+02    0.1869334074E+02    0.1882453388E+02    0.1882571499E+02
    0.6115148199E-01   -0.5098593012E+01   -0.5098416959E+01   -0.4745592909E-01   -0.4667882141E-01    0.3357316040E+01    0.3357808718E+01    0.3495935388E+01    0.3496274392E+01    0.9392198052E+01    0.9392556462E+01    0.1067121485E+02    0.1067170986E+02    0.1869209475E+02    0.1869332293E+02    0.1882451636E+02    0.1882569916E+02
    0.6127452320E-01   -0.5098586604E+01   -0.5098410034E+01   -0.4743720876E-01   -0.4669088041E-01    0.3357357487E+01    0.3357793144E+01    0.3495948763E+01    0.3496283912E+01    0.9392204043E+01    0.9392534616E+01    0.1067121339E+02    0.1067172656E+02    0.1869208153E+02    0.1869330531E+02    0.1882449806E+02    0.1882568257E+02
    0.6139756441E-01   -0.5098579912E+01   -0.5098402812E+01   -0.4741893478E-01   -0.4670300694E-01    0.3357391872E+01    0.3357782940E+01    0.3495961335E+01    0.3496292625E+01    0.9392211814E+01    0.9392514734E+01    0.1067121311E+02    0.1067174447E+02    0.1869206630E+02    0.1869328771E+02    0.1882447879E+02    0.1882566499E+02
    0.6152060563E-01   -0.5098572684E+01   -0.5098395039E+01   -0.4740062341E-01   -0.4671466788E-01    0.3357417109E+01    0.3357780605E+01    0.3495973302E+01    0.3496300730E+01    0.9392221176E+01    0.9392496685E+01    0.1067121390E+02    0.1067176351E+02    0.1869204867E+02    0.1869326973E+02    0.1882445815E+02    0.1882564605E+02
    0.6164364684E-01   -0.5098565703E+01   -0.5098387504E+01   -0.4738303085E-01   -0.4672656722E-01    0.3357430909E+01    0.3357787804E+01    0.3495984362E+01    0.3496307926E+01    0.9392232403E+01    0.9392480818E+01    0.1067121608E+02    0.1067178397E+02    0.1869202930E+02    0.1869325204E+02    0.1882443681E+02    0.1882562641E+02
    0.6176668805E-01   -0.5098558181E+01   -0.5098379414E+01   -0.4736547006E-01   -0.4673794387E-01    0.3357433031E+01    0.3357805401E+01    0.3495994814E+01    0.3496314512E+01    0.9392245126E+01    0.9392466887E+01    0.1067121934E+02    0.1067180556E+02    0.1869200754E+02    0.1869323398E+02    0.1882441411E+02    0.1882560539E+02
    0.6188972926E-01   -0.5098550507E+01   -0.5098371163E+01   -0.4734856716E-01   -0.4674935207E-01    0.3357424502E+01    0.3357831909E+01    0.3496004437E+01    0.3496320270E+01    0.9392259487E+01    0.9392455210E+01    0.1067122381E+02    0.1067182838E+02    0.1869198385E+02    0.1869321602E+02    0.1882439051E+02    0.1882558349E+02
    0.6201277047E-01   -0.5098542901E+01   -0.5098362968E+01   -0.4733229053E-01   -0.4676065827E-01    0.3357407550E+01    0.3357865077E+01    0.3496013218E+01    0.3496325183E+01    0.9392275314E+01    0.9392445897E+01    0.1067122962E+02    0.1067185257E+02    0.1869195828E+02    0.1869319815E+02    0.1882436606E+02    0.1882556073E+02
    0.6213581168E-01   -0.5098534713E+01   -0.5098354177E+01   -0.4731618194E-01   -0.4677129448E-01    0.3357384564E+01    0.3357902933E+01    0.3496021357E+01    0.3496329456E+01    0.9392292176E+01    0.9392438983E+01    0.1067123648E+02    0.1067187784E+02    0.1869193039E+02    0.1869317992E+02    0.1882434026E+02    0.1882553663E+02
    0.6225885289E-01   -0.5098526673E+01   -0.5098345527E+01   -0.4730108864E-01   -0.4678198357E-01    0.3357356991E+01    0.3357943593E+01    0.3496028642E+01    0.3496332875E+01    0.9392310034E+01    0.9392435206E+01    0.1067124468E+02    0.1067190448E+02    0.1869190075E+02    0.1869316183E+02    0.1882431370E+02    0.1882551176E+02
    0.6238189410E-01   -0.5098518032E+01   -0.5098336260E+01   -0.4728617569E-01   -0.4679173086E-01    0.3357326220E+01    0.3357986160E+01    0.3496035307E+01    0.3496335677E+01    0.9392327756E+01    0.9392434739E+01    0.1067125399E+02    0.1067193225E+02    0.1869186876E+02    0.1869314325E+02    0.1882428573E+02    0.1882548547E+02
    0.6250493532E-01   -0.5098509659E+01   -0.5098327255E+01   -0.4727253456E-01   -0.4680146365E-01    0.3357292681E+01    0.3358029538E+01    0.3496041037E+01    0.3496337545E+01    0.9392344895E+01    0.9392439152E+01    0.1067126465E+02    0.1067196139E+02    0.1869183523E+02    0.1869312493E+02    0.1882425715E+02    0.1882545858E+02
    0.6262797653E-01   -0.5098500743E+01   -0.5098317695E+01   -0.4725955071E-01   -0.4681035933E-01    0.3357257154E+01    0.3358073503E+01    0.3496046095E+01    0.3496338744E+01    0.9392359853E+01    0.9392449212E+01    0.1067127639E+02    0.1067199163E+02    0.1869179954E+02    0.1869310619E+02    0.1882422729E+02    0.1882543042E+02
    0.6275101774E-01   -0.5098491696E+01   -0.5098307990E+01   -0.4724745229E-01   -0.4681841169E-01    0.3357219877E+01    0.3358117598E+01    0.3496050374E+01    0.3496339168E+01    0.9392372096E+01    0.9392465621E+01    0.1067128939E+02    0.1067202316E+02    0.1869176198E+02    0.1869308724E+02    0.1882419641E+02    0.1882540122E+02
    0.6287405895E-01   -0.5098482485E+01   -0.5098298113E+01   -0.4723655612E-01   -0.4682569505E-01    0.3357181100E+01    0.3358161622E+01    0.3496053900E+01    0.3496338842E+01    0.9392382251E+01    0.9392487937E+01    0.1067130363E+02    0.1067205593E+02    0.1869172255E+02    0.1869306803E+02    0.1882416450E+02    0.1882537100E+02
    0.6299710016E-01   -0.5098473193E+01   -0.5098288145E+01   -0.4722708787E-01   -0.4683215441E-01    0.3357140931E+01    0.3358205341E+01    0.3496056611E+01    0.3496337707E+01    0.9392391545E+01    0.9392515046E+01    0.1067131912E+02    0.1067208997E+02    0.1869168144E+02    0.1869304867E+02    0.1882413169E+02    0.1882533987E+02
    0.6312014137E-01   -0.5098463460E+01   -0.5098277724E+01   -0.4721858956E-01   -0.4683704965E-01    0.3357099643E+01    0.3358248797E+01    0.3496058658E+01    0.3496335914E+01    0.9392400736E+01    0.9392545633E+01    0.1067133576E+02    0.1067212518E+02    0.1869163827E+02    0.1869302872E+02    0.1882409758E+02    0.1882530743E+02
    0.6324318258E-01   -0.5098453684E+01   -0.5098267250E+01   -0.4721194972E-01   -0.4684099674E-01    0.3357057116E+01    0.3358291695E+01    0.3496059840E+01    0.3496333262E+01    0.9392410762E+01    0.9392579279E+01    0.1067135367E+02    0.1067216166E+02    0.1869159356E+02    0.1869300862E+02    0.1882406264E+02    0.1882527417E+02
    0.6336622379E-01   -0.5098443848E+01   -0.5098256708E+01   -0.4720686166E-01   -0.4684344362E-01    0.3357013543E+01    0.3358334104E+01    0.3496060287E+01    0.3496329882E+01    0.9392421996E+01    0.9392615540E+01    0.1067137287E+02    0.1067219946E+02    0.1869154711E+02    0.1869298809E+02    0.1882402664E+02    0.1882523985E+02
    0.6348926501E-01   -0.5098433446E+01   -0.5098245586E+01   -0.4720344887E-01   -0.4684431854E-01    0.3356969022E+01    0.3358376012E+01    0.3496060034E+01    0.3496325812E+01    0.9392434533E+01    0.9392654029E+01    0.1067139310E+02    0.1067223830E+02    0.1869149881E+02    0.1869296697E+02    0.1882398943E+02    0.1882520432E+02
    0.6361230622E-01   -0.5098423292E+01   -0.5098234705E+01   -0.4720188527E-01   -0.4684368098E-01    0.3356923399E+01    0.3358417207E+01    0.3496058912E+01    0.3496320880E+01    0.9392448708E+01    0.9392694789E+01    0.1067141478E+02    0.1067227860E+02    0.1869144908E+02    0.1869294560E+02    0.1882395142E+02    0.1882516798E+02
    0.6373534743E-01   -0.5098412591E+01   -0.5098223264E+01   -0.4720207612E-01   -0.4684140943E-01    0.3356876953E+01    0.3358457891E+01    0.3496057146E+01    0.3496315316E+01    0.9392464462E+01    0.9392737571E+01    0.1067143754E+02    0.1067231998E+02    0.1869139751E+02    0.1869292351E+02    0.1882391213E+02    0.1882513036E+02
    0.6385838864E-01   -0.5098401861E+01   -0.5098211787E+01   -0.4720423320E-01   -0.4683778320E-01    0.3356829421E+01    0.3358497769E+01    0.3496054471E+01    0.3496308853E+01    0.9392481964E+01    0.9392782428E+01    0.1067146158E+02    0.1067236265E+02    0.1869134459E+02    0.1869290113E+02    0.1882387204E+02    0.1882509195E+02
    0.6398142985E-01   -0.5098390774E+01   -0.5098199943E+01   -0.4720793535E-01   -0.4683253343E-01    0.3356781056E+01    0.3358537057E+01    0.3496051114E+01    0.3496301720E+01    0.9392501150E+01    0.9392829209E+01    0.1067148677E+02    0.1067240649E+02    0.1869128996E+02    0.1869287803E+02    0.1882383077E+02    0.1882505234E+02
    0.6410447106E-01   -0.5098379567E+01   -0.5098187966E+01   -0.4721314867E-01   -0.4682584978E-01    0.3356731786E+01    0.3358575641E+01    0.3496046983E+01    0.3496293826E+01    0.9392522086E+01    0.9392877927E+01    0.1067151323E+02    0.1067245160E+02    0.1869123379E+02    0.1869285435E+02    0.1882378844E+02    0.1882501168E+02
    0.6422751227E-01   -0.5098368066E+01   -0.5098175690E+01   -0.4722010196E-01   -0.4681821651E-01    0.3356681566E+01    0.3358613464E+01    0.3496042032E+01    0.3496285126E+01    0.9392544904E+01    0.9392928665E+01    0.1067154082E+02    0.1067249786E+02    0.1869117625E+02    0.1869283017E+02    0.1882374521E+02    0.1882497011E+02
    0.6435055348E-01   -0.5098356377E+01   -0.5098163214E+01   -0.4722802445E-01   -0.4680914674E-01    0.3356630596E+01    0.3358650701E+01    0.3496036441E+01    0.3496275802E+01    0.9392569442E+01    0.9392981238E+01    0.1067156968E+02    0.1067254539E+02    0.1869111700E+02    0.1869280510E+02    0.1882370070E+02    0.1882492726E+02
    0.6447359470E-01   -0.5098344726E+01   -0.5098150768E+01   -0.4723741763E-01   -0.4679942005E-01    0.3356578606E+01    0.3358687069E+01    0.3496029943E+01    0.3496265587E+01    0.9392595886E+01    0.9393035808E+01    0.1067159988E+02    0.1067259426E+02    0.1869105657E+02    0.1869277965E+02    0.1882365543E+02    0.1882488364E+02
    0.6459663591E-01   -0.5098332773E+01   -0.5098138011E+01   -0.4724785302E-01   -0.4678887450E-01    0.3356525780E+01    0.3358722736E+01    0.3496022708E+01    0.3496254653E+01    0.9392624118E+01    0.9393092238E+01    0.1067163126E+02    0.1067264434E+02    0.1869099466E+02    0.1869275346E+02    0.1882360905E+02    0.1882483893E+02
    0.6471967712E-01   -0.5098320516E+01   -0.5098124939E+01   -0.4725905464E-01   -0.4677747935E-01    0.3356472147E+01    0.3358757719E+01    0.3496014759E+01    0.3496243025E+01    0.9392654151E+01    0.9393150527E+01    0.1067166380E+02    0.1067269556E+02    0.1869093123E+02    0.1869272643E+02    0.1882356153E+02    0.1882479305E+02
    0.6484271833E-01   -0.5098308048E+01   -0.5098111650E+01   -0.4727116786E-01   -0.4676558724E-01    0.3356417642E+01    0.3358791954E+01    0.3496006038E+01    0.3496230645E+01    0.9392686093E+01    0.9393210772E+01    0.1067169755E+02    0.1067274801E+02    0.1869086645E+02    0.1869269872E+02    0.1882351300E+02    0.1882474618E+02
    0.6496575954E-01   -0.5098295493E+01   -0.5098098263E+01   -0.4728391432E-01   -0.4675312351E-01    0.3356362303E+01    0.3358825455E+01    0.3495996565E+01    0.3496217536E+01    0.9392719827E+01    0.9393272849E+01    0.1067173258E+02    0.1067280175E+02    0.1869080027E+02    0.1869267022E+02    0.1882346340E+02    0.1882469823E+02
    0.6508880075E-01   -0.5098282796E+01   -0.5098084728E+01   -0.4729752310E-01   -0.4674046974E-01    0.3356306029E+01    0.3358858129E+01    0.3495986251E+01    0.3496203610E+01    0.9392755483E+01    0.9393336881E+01    0.1067176885E+02    0.1067285673E+02    0.1869073291E+02    0.1869264111E+02    0.1882341293E+02    0.1882464940E+02
    0.6521184196E-01   -0.5098269716E+01   -0.5098070798E+01   -0.4731140584E-01   -0.4672718992E-01    0.3356248951E+01    0.3358890094E+01    0.3495975214E+01    0.3496188987E+01    0.9392792836E+01    0.9393402638E+01    0.1067180628E+02    0.1067291288E+02    0.1869066405E+02    0.1869261106E+02    0.1882336125E+02    0.1882459936E+02
    0.6533488317E-01   -0.5098256691E+01   -0.5098056917E+01   -0.4732610211E-01   -0.4671392947E-01    0.3356190939E+01    0.3358921222E+01    0.3495963334E+01    0.3496173549E+01    0.9392832203E+01    0.9393470429E+01    0.1067184504E+02    0.1067297037E+02    0.1869059410E+02    0.1869258042E+02    0.1882330875E+02    0.1882454850E+02
    0.6545792439E-01   -0.5098243182E+01   -0.5098042541E+01   -0.4734103084E-01   -0.4670022430E-01    0.3356132186E+01    0.3358951694E+01    0.3495950789E+01    0.3496157475E+01    0.9392873311E+01    0.9393539979E+01    0.1067188490E+02    0.1067302896E+02    0.1869052261E+02    0.1869254874E+02    0.1882325498E+02    0.1882449637E+02
